col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
Scott Diclaudio,,1,14,14,16,9,11,8,4,7,6,7,7,7,6,3,4,4,3,1,6,2,2,1,1,2,1,1,1,1,2,3,1,0,0,0,1,1,1,0,0,0,0,12,9,14
Ken Powell,,,1,14,15,9,11,6,4,9,9,8,7,6,7,4,3,3,3,2,7,2,1,2,3,1,2,2,2,0,1,0,0,1,1,1,0,0,0,1,0,1,0,14,6,14
Daine Grey Jr,,,,1,11,11,13,5,6,9,8,4,8,4,7,5,6,4,5,1,7,3,3,3,2,1,2,2,2,2,1,2,0,1,1,1,1,1,1,1,0,1,0,11,6,14
Lyris Younge,,,,,0,9,10,5,3,7,7,8,7,6,8,3,4,3,2,5,7,1,1,1,1,2,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,12,6,14
Kai Scott,,,,,,2,6,2,3,11,8,1,8,1,7,1,1,5,1,2,7,2,4,4,2,1,2,3,4,1,0,2,0,1,1,2,0,1,0,0,1,1,0,7,6,14
Abbe Fletman,,,,,,,0,2,5,6,7,4,6,4,6,4,5,1,4,2,6,2,0,0,2,2,1,1,0,2,1,0,1,0,1,0,0,0,0,1,0,0,0,9,4,14
Leon Goodman,,,,,,,,2,4,2,1,5,2,5,1,2,2,3,3,2,1,2,0,0,1,2,0,0,1,2,2,2,1,0,0,0,1,0,1,0,0,0,0,4,7,14
Jennifer Schultz,,,,,,,,,1,3,2,2,1,3,0,6,5,1,6,2,0,5,1,2,2,4,1,1,3,4,2,1,2,0,2,2,0,0,0,1,1,1,0,4,4,14
Mia Roberts Perez,,,,,,,,,,0,8,1,7,0,7,1,0,3,1,1,7,2,2,3,2,1,1,2,4,1,0,1,0,1,1,2,0,0,0,0,1,1,0,7,4,14
Stephanie M Sawyer,,,,,,,,,,,0,2,7,1,6,0,1,2,0,2,6,2,1,2,3,1,2,2,2,1,1,0,1,1,0,1,0,0,0,0,0,1,0,6,4,14
Jon Marshall,,,,,,,,,,,,0,1,6,2,3,2,1,2,2,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,14
Chris Mallios,,,,,,,,,,,,,0,1,7,0,0,2,0,2,7,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,6,3,14
Edward William Louden Jr,,,,,,,,,,,,,,0,0,2,3,3,2,2,0,1,1,1,1,1,1,2,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,4,4,14
Michael Fanning,,,,,,,,,,,,,,,0,1,0,1,0,2,7,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,3,14
Rainy Papademetriou,,,,,,,,,,,,,,,,0,4,0,5,0,0,2,1,1,1,1,0,1,1,2,0,0,0,0,2,1,1,0,0,1,1,0,0,3,4,14
James F Berardinelli,,,,,,,,,,,,,,,,,0,2,4,2,0,3,1,0,2,2,2,1,0,2,2,1,1,0,1,0,1,0,1,1,0,0,0,3,2,14
Leon A King Ii,,,,,,,,,,,,,,,,,,0,1,2,1,0,3,2,3,1,2,3,2,1,0,2,0,1,0,0,0,1,0,0,0,0,0,2,5,14
Brian T Ortelere,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,2,2,0,0,1,3,0,1,0,0,1,0,0,0,0,1,0,0,0,2,2,14
Thomas Martin,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,1,3,2,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,3,4,14
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,14
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,3,1,1,2,1,3,1,2,0,2,2,1,0,1,1,1,1,0,3,3,14
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,2,3,1,0,1,3,2,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,3,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,3,3,0,0,1,0,1,1,2,0,1,0,0,1,1,0,1,4,14
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,2,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,3,14
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,2,1,2,0,1,0,0,0,0,1,0,0,0,2,3,14
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,14
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,4,14
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,2,0,0,0,0,1,1,0,1,3,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,14
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,1,0,1,0,0,0,0,1,2,14
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,0,3,14
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,14
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1,14
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,0,0,1,1,14
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,1,1,14
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,2,14
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,14
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,14
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,14
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,14
Michael Wojcik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,26,24,23,21,20,16,15,14,11,11,11,10,9,9,9,9,8,8,7,7,7,6,6,5,5,5,4,4,4,4,4,3,2,2,2,2,2,1,1,1,1,1,0,22,21,14
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Todd Eagen,Michael Wojcik,Ken Powell,Tracy B Roman,Lyris Younge,Scott Diclaudio,Daine Grey Jr,Kai Scott,Jon Marshall,Stephanie M Sawyer,Abbe Fletman,Mia Roberts Perez,Vincent N Melchiorre,Jennifer Schultz,Michael Fanning,Edward William Louden Jr,Leon Goodman,Chris Mallios,Frances Fattah,Shanese Johnson,Thomas Martin,Lucretia Clemons,Marissa Brumbach,Rainy Papademetriou,Brian T Ortelere,Chris Mccabe,James F Berardinelli,Leon A King Ii,Lynne M Summers,Deborah Watson Stokes,Rania Major,Sandjai Weaver,Tangie M Boston,Vincent Furlong,Wayne M D Bennett,Betsy Wahl,Sherman Toppin,Stella Tsai,Anthony Kyriakakis,Joshua Hill,Vince Giusini,William J Ciancaglini,Franklin A Bennett Iii,Jodi Lobel,Starr Marshall Cash,15
Todd Eagen,2,0,17,15,14,15,11,9,8,9,9,7,7,6,5,7,4,7,2,4,4,3,1,1,1,0,2,3,1,3,3,3,1,2,1,1,1,0,2,0,2,1,1,0,1,15
Michael Wojcik,,1,6,6,4,6,2,3,6,2,2,3,3,3,1,2,3,0,4,2,2,3,1,2,1,2,1,1,2,1,0,1,2,1,2,2,1,3,0,2,0,1,0,1,0,15
Ken Powell,,,0,15,20,16,15,11,11,10,9,10,11,5,8,7,5,6,1,1,3,4,3,4,3,4,3,1,0,1,1,1,0,3,3,0,0,1,0,2,1,2,0,0,0,15
Tracy B Roman,,,,2,16,17,12,6,7,8,6,6,5,6,7,5,5,6,2,1,2,0,1,4,3,0,2,2,2,0,1,0,1,2,1,0,1,0,1,0,0,0,0,0,0,15
Lyris Younge,,,,,0,15,15,12,8,11,9,11,9,4,9,4,4,7,2,2,2,2,5,2,2,4,2,0,3,2,2,2,2,1,1,1,2,1,0,0,1,1,0,1,1,15
Scott Diclaudio,,,,,,1,11,6,8,6,7,6,7,3,6,5,5,6,0,0,1,1,0,4,3,1,3,1,0,0,0,0,0,2,1,0,0,1,0,1,0,1,0,0,0,15
Daine Grey Jr,,,,,,,0,12,4,9,11,9,9,5,9,3,2,7,1,2,2,2,4,3,3,3,2,1,1,1,1,1,2,2,2,0,0,0,0,0,1,1,0,0,0,15
Kai Scott,,,,,,,,0,3,10,9,10,11,3,8,2,0,5,4,3,2,3,5,0,0,4,0,2,3,2,2,0,2,1,2,1,2,2,0,0,0,0,0,1,0,15
Jon Marshall,,,,,,,,,0,1,1,2,2,7,0,6,6,1,3,1,3,3,1,5,4,1,3,1,1,0,1,1,0,3,2,1,0,2,0,1,1,2,0,0,0,15
Stephanie M Sawyer,,,,,,,,,,0,7,10,10,3,10,2,0,6,3,1,3,1,4,0,0,3,0,2,3,2,2,1,1,2,1,1,2,0,2,1,1,0,1,0,1,15
Abbe Fletman,,,,,,,,,,,0,7,8,1,6,3,1,4,2,1,1,2,2,1,1,3,0,2,0,3,0,0,0,2,1,0,1,1,1,0,1,0,1,1,0,15
Mia Roberts Perez,,,,,,,,,,,,0,10,2,8,0,0,6,2,2,1,2,5,0,0,4,0,2,2,2,1,2,1,0,2,2,1,2,0,1,1,1,0,1,1,15
Vincent N Melchiorre,,,,,,,,,,,,,0,1,8,1,0,5,2,0,2,3,3,1,0,5,1,0,0,1,1,0,0,1,1,0,1,2,0,2,0,1,0,1,0,15
Jennifer Schultz,,,,,,,,,,,,,,0,1,3,4,2,5,3,5,2,2,4,4,0,2,2,3,0,3,1,1,3,2,1,1,1,1,0,1,1,0,0,0,15
Michael Fanning,,,,,,,,,,,,,,,0,0,0,6,1,0,1,0,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Edward William Louden Jr,,,,,,,,,,,,,,,,0,5,0,2,1,2,2,0,2,2,0,1,2,0,2,1,0,0,3,1,0,0,0,1,0,1,0,1,0,0,15
Leon Goodman,,,,,,,,,,,,,,,,,1,1,1,1,1,0,0,3,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15
Chris Mallios,,,,,,,,,,,,,,,,,,0,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,15
Frances Fattah,,,,,,,,,,,,,,,,,,,0,2,4,2,2,1,1,1,0,2,3,2,2,0,1,2,1,1,1,2,1,0,1,0,1,1,0,15
Shanese Johnson,,,,,,,,,,,,,,,,,,,,0,2,1,3,0,0,0,0,2,3,2,3,1,2,0,2,2,0,1,0,0,0,0,0,0,1,15
Thomas Martin,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,1,1,1,2,1,3,1,1,2,0,0,0,1,1,1,2,2,1,0,0,15
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,1,1,0,2,1,2,0,1,1,1,1,2,0,1,1,2,0,1,0,15
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,1,3,1,2,1,2,0,1,2,0,1,0,0,0,0,0,0,1,15
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,0,0,0,0,0,0,2,1,0,0,1,0,1,0,1,0,0,0,15
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,15
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,1,0,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,15
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,1,2,1,1,1,2,0,1,0,1,0,0,15
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,0,1,2,1,1,0,0,0,0,0,0,1,15
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,15
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,0,0,0,0,0,0,0,0,1,15
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,0,0,0,1,1,0,0,1,15
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,15
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,1,0,1,0,0,15
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,0,0,0,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,1,0,15
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,15
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,15
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,15
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,15
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,36,21,28,28,26,25,21,17,16,16,14,14,13,12,10,9,9,8,8,7,7,6,6,6,5,5,5,5,5,4,4,4,4,4,4,3,3,3,2,2,2,2,1,1,1,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,16
,Scott Diclaudio,Ken Powell,Tracy B Roman,Lyris Younge,Kai Scott,Daine Grey Jr,Stephanie M Sawyer,Abbe Fletman,Mia Roberts Perez,Chris Mallios,Michael Fanning,Vincent N Melchiorre,Jon Marshall,Deborah Watson Stokes,Leon A King Ii,Edward William Louden Jr,Frances Fattah,Leon Goodman,Vincent Furlong,Lynne M Summers,Rania Major,Thomas Martin,Lucretia Clemons,Sandjai Weaver,Shanese Johnson,Anthony Kyriakakis,James F Berardinelli,Rainy Papademetriou,Sherman Toppin,Chris Mccabe,Jennifer Schultz,Vince Giusini,Franklin A Bennett Iii,Stella Tsai,Betsy Wahl,Brian T Ortelere,Starr Marshall Cash,Wayne M D Bennett,Joshua Hill,Marissa Brumbach,Tangie M Boston,Jodi Lobel,William J Ciancaglini,Todd Eagen,Michael Wojcik,16
Scott Diclaudio,2,21,19,19,14,15,11,14,14,11,9,11,8,3,4,7,6,7,6,2,3,4,2,4,4,3,4,4,4,3,2,2,4,2,2,3,3,2,2,2,0,2,1,21,13,16
Ken Powell,,1,23,20,15,12,9,14,15,7,9,11,10,5,3,10,6,6,8,5,4,4,4,4,6,1,4,2,3,2,4,1,4,2,3,3,1,2,2,1,0,0,1,18,11,16
Tracy B Roman,,,2,19,14,15,12,13,10,7,9,9,7,8,4,9,5,5,5,7,6,5,6,2,4,1,2,3,1,1,4,2,4,2,2,2,2,2,1,1,2,1,1,19,9,16
Lyris Younge,,,,0,16,13,10,13,10,9,7,9,5,3,3,6,2,5,4,6,1,2,3,1,2,0,3,1,3,3,2,2,2,1,2,1,1,2,0,3,1,2,1,18,9,16
Kai Scott,,,,,1,13,13,13,13,12,11,11,2,5,4,1,4,2,2,7,3,3,4,3,2,2,6,1,4,2,1,3,4,3,3,1,0,3,0,2,2,1,1,17,6,16
Daine Grey Jr,,,,,,1,12,14,10,10,9,9,2,5,7,3,6,5,4,3,3,5,4,4,1,5,3,4,4,5,3,2,3,2,1,2,0,3,2,1,2,1,2,11,10,16
Stephanie M Sawyer,,,,,,,1,8,8,10,7,8,1,9,6,4,5,3,5,5,3,2,4,4,3,2,2,2,0,4,2,2,1,3,2,1,2,1,2,1,4,1,1,10,7,16
Abbe Fletman,,,,,,,,0,11,10,10,10,2,2,1,0,3,2,2,3,1,3,1,3,0,3,3,2,2,2,1,3,1,3,2,1,0,2,1,1,1,0,1,13,4,16
Mia Roberts Perez,,,,,,,,,0,9,11,12,5,2,4,0,4,0,2,3,1,0,2,4,3,2,3,3,2,2,2,1,2,1,3,0,2,1,1,2,0,1,1,13,5,16
Chris Mallios,,,,,,,,,,0,10,10,2,0,2,0,3,2,1,1,0,1,0,3,0,3,3,2,1,2,0,0,0,2,1,0,1,1,1,0,0,2,2,9,5,16
Michael Fanning,,,,,,,,,,,0,11,2,2,1,0,1,1,2,1,2,1,2,2,1,3,1,1,2,2,1,0,1,1,1,0,0,0,1,0,0,0,1,10,3,16
Vincent N Melchiorre,,,,,,,,,,,,0,2,0,0,0,2,0,1,0,2,0,2,2,2,1,1,1,0,1,1,1,2,1,2,1,1,1,1,0,0,0,1,11,3,16
Jon Marshall,,,,,,,,,,,,,0,2,2,5,3,5,4,1,1,2,1,3,4,1,1,2,1,0,3,0,1,1,1,1,1,1,2,1,0,2,2,5,7,16
Deborah Watson Stokes,,,,,,,,,,,,,,0,5,3,3,3,5,6,4,4,6,3,2,2,1,1,1,1,3,2,1,3,2,1,2,1,2,1,3,0,0,4,6,16
Leon A King Ii,,,,,,,,,,,,,,,1,2,4,2,3,3,2,5,2,3,2,5,4,4,4,2,2,4,2,1,0,1,3,2,0,2,2,2,1,3,6,16
Edward William Louden Jr,,,,,,,,,,,,,,,,0,1,6,6,1,1,1,3,0,2,2,0,2,0,2,3,0,2,1,1,2,1,1,2,0,0,0,0,3,6,16
Frances Fattah,,,,,,,,,,,,,,,,,0,3,3,5,3,2,1,3,6,2,2,2,3,3,2,1,3,1,1,2,2,1,1,1,0,1,2,4,8,16
Leon Goodman,,,,,,,,,,,,,,,,,,1,4,0,1,3,1,2,1,2,2,1,2,2,2,1,1,2,1,2,1,2,2,0,1,0,1,3,7,16
Vincent Furlong,,,,,,,,,,,,,,,,,,,0,3,3,3,4,3,4,3,1,2,1,3,4,1,2,1,1,2,1,1,3,0,0,0,1,2,8,16
Lynne M Summers,,,,,,,,,,,,,,,,,,,,0,2,1,3,2,3,0,2,1,1,1,3,2,1,1,1,0,1,1,0,2,1,1,1,4,5,16
Rania Major,,,,,,,,,,,,,,,,,,,,,1,5,5,1,3,1,2,2,2,0,0,2,2,1,0,3,2,0,2,0,1,0,1,5,2,16
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,3,3,2,4,0,1,3,2,1,0,2,1,2,1,0,1,0,1,4,2,16
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,0,1,1,1,2,0,3,1,1,1,1,2,3,0,1,0,1,4,3,16
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,3,4,16
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,1,3,0,4,0,1,1,1,1,1,1,0,1,1,5,4,16
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,4,3,2,2,2,1,2,1,1,1,1,0,0,1,0,3,4,16
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,1,3,1,2,2,2,1,1,0,0,1,2,1,5,3,16
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,1,1,1,2,3,0,0,1,0,1,0,4,3,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,2,0,1,2,0,1,0,2,0,1,0,5,2,16
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,0,1,1,1,0,0,2,4,16
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,2,0,1,1,0,0,0,0,1,6,16
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,2,2,2,0,2,2,0,0,4,2,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,2,0,0,0,0,0,3,3,16
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,2,1,2,0,1,2,4,16
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,0,3,2,16
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,2,3,16
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,2,2,16
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,3,16
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,3,16
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,3,1,16
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,16
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,16
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,16
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,16
Michael Wojcik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16
Total,37,35,35,30,27,24,22,19,19,15,15,15,14,13,13,12,12,12,11,10,10,10,9,9,9,8,8,8,8,7,7,7,6,6,5,5,5,5,4,4,4,3,3,35,29,16
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
,Michael Wojcik,Todd Eagen,Jennifer Schultz,Mia Roberts Perez,Tracy B Roman,Ken Powell,Leon Goodman,Kai Scott,Daine Grey Jr,Frances Fattah,Deborah Watson Stokes,James F Berardinelli,Rania Major,Sandjai Weaver,Stella Tsai,Thomas Martin,Abbe Fletman,Chris Mallios,Edward William Louden Jr,Jon Marshall,Leon A King Ii,Lucretia Clemons,Lynne M Summers,Lyris Younge,Michael Fanning,Vincent Furlong,Franklin A Bennett Iii,Scott Diclaudio,Wayne M D Bennett,Brian T Ortelere,Chris Mccabe,Jodi Lobel,Joshua Hill,Marissa Brumbach,Shanese Johnson,Sherman Toppin,Stephanie M Sawyer,Vince Giusini,William J Ciancaglini,Anthony Kyriakakis,Betsy Wahl,Rainy Papademetriou,Starr Marshall Cash,Tangie M Boston,Vincent N Melchiorre,17
Michael Wojcik,2,0,6,6,5,3,5,6,4,5,5,3,3,3,4,2,3,4,1,2,3,3,4,2,3,3,3,2,2,0,2,2,1,2,1,2,1,2,2,1,0,0,1,0,1,17
Todd Eagen,,1,1,0,1,2,2,1,1,1,0,1,0,0,0,1,0,0,2,2,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,17
Jennifer Schultz,,,0,4,4,2,4,3,3,3,2,4,2,3,3,2,4,3,3,1,2,1,2,3,2,2,0,2,2,2,2,1,1,1,0,0,1,1,1,0,1,1,1,0,0,17
Mia Roberts Perez,,,,2,3,1,2,4,3,4,2,2,4,2,2,1,2,3,1,0,1,3,2,0,2,2,1,1,1,0,1,2,0,2,0,2,1,1,2,1,0,0,1,0,0,17
Tracy B Roman,,,,,2,2,4,3,3,1,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,0,1,0,2,1,1,0,1,0,1,1,2,0,0,1,1,0,0,0,17
Ken Powell,,,,,,3,5,3,2,3,2,3,0,1,1,3,1,0,1,3,2,1,2,1,1,2,1,1,2,1,0,0,1,0,2,0,0,1,0,0,0,1,1,1,1,17
Leon Goodman,,,,,,,0,3,2,4,2,4,1,2,1,4,2,1,2,3,3,1,2,2,2,3,1,1,2,2,1,0,1,0,2,0,1,2,0,0,1,1,1,1,1,17
Kai Scott,,,,,,,,0,2,3,3,1,2,2,3,3,3,3,0,2,1,4,3,1,2,2,1,0,3,0,1,2,2,2,1,2,0,1,1,1,0,0,1,1,0,17
Daine Grey Jr,,,,,,,,,1,2,3,3,1,1,3,0,1,2,2,1,2,2,2,1,0,1,1,2,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,17
Frances Fattah,,,,,,,,,,0,2,3,2,2,1,2,1,1,1,1,2,2,2,0,1,3,2,1,2,0,1,1,1,1,2,1,1,1,2,1,0,0,1,1,1,17
Deborah Watson Stokes,,,,,,,,,,,0,2,0,2,3,1,1,2,1,1,3,1,3,1,2,2,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,17
James F Berardinelli,,,,,,,,,,,,0,0,2,1,2,2,0,3,1,3,0,2,2,0,1,1,2,1,2,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,17
Rania Major,,,,,,,,,,,,,1,1,1,0,1,2,0,0,0,2,0,0,2,1,1,0,0,0,1,2,0,2,0,1,1,1,1,1,0,0,0,0,0,17
Sandjai Weaver,,,,,,,,,,,,,,0,0,2,1,0,2,1,3,1,0,1,1,2,1,1,0,1,0,1,0,1,0,1,0,1,2,1,1,0,0,0,0,17
