col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Carla M Cain,,,,,,,,,,,,,,0,0,1,6,3,1,0,1,3,1,2,19
W Wilson Goode Jr,,,,,,,,,,,,,,,0,0,3,1,1,2,2,0,0,0,19
Wilson Alexander,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,1,19
Christine Hope,,,,,,,,,,,,,,,,,0,10,7,6,5,7,0,2,19
Christian Dicicco,,,,,,,,,,,,,,,,,,0,1,5,4,2,5,3,19
Joffie C Pittman,,,,,,,,,,,,,,,,,,,0,5,4,4,0,1,19
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,4,0,2,0,19
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,0,0,1,0,19
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,1,1,1,19
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,1,19
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,35,25,25,24,23,19,14,12,12,11,10,9,7,7,7,2,33,18,12,11,9,9,6,4,19
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,20
,Christine Hope,Christian Dicicco,Sharon Williams Losier,Matthew Perks,Daniel R Sulman,Gary S Silver,Joffie C Pittman,Franklin A Bennett Iii,Allan Domb,Frank Rizzo,Helen Gym,Paul Steinke,William K Greenlee,Ed Neilson,Derek S Green,Sherrie Cohen,Thomas Wyatt,Isaiah Thomas,Jenne Ayers,Marnie Aument Loughrey,Blondell Reynolds Brown,Carla M Cain,Wilson Alexander,W Wilson Goode Jr,20
Christine Hope,2,25,13,13,6,8,4,3,28,23,17,16,13,15,10,13,13,8,9,7,7,6,4,3,20
Christian Dicicco,,0,10,12,7,1,0,4,16,17,17,18,7,8,8,9,8,7,5,7,4,3,2,2,20
Sharon Williams Losier,,,0,5,4,6,4,0,16,10,9,4,10,6,8,6,3,4,6,3,6,4,5,2,20
Matthew Perks,,,,0,3,1,6,0,10,8,10,8,4,6,6,5,8,4,6,5,3,1,1,2,20
Daniel R Sulman,,,,,0,3,2,3,8,9,9,5,3,3,3,1,1,3,5,5,2,2,1,2,20
Gary S Silver,,,,,,1,2,2,9,5,5,3,4,4,3,2,4,1,3,1,2,7,2,4,20
Joffie C Pittman,,,,,,,0,0,7,2,2,1,3,5,3,4,4,2,3,3,2,3,3,2,20
Franklin A Bennett Iii,,,,,,,,0,4,3,2,3,3,4,3,3,2,2,0,1,0,2,0,1,20
Allan Domb,,,,,,,,,1,19,15,16,16,12,12,12,12,4,8,6,6,5,6,2,20
Frank Rizzo,,,,,,,,,,1,12,7,10,10,9,5,4,4,6,5,4,4,2,3,20
Helen Gym,,,,,,,,,,,3,17,6,6,5,6,5,8,5,3,5,2,1,2,20
Paul Steinke,,,,,,,,,,,,0,7,6,3,7,8,8,0,5,1,1,0,1,20
William K Greenlee,,,,,,,,,,,,,0,12,9,9,4,4,1,3,5,3,1,2,20
Ed Neilson,,,,,,,,,,,,,,1,8,6,5,4,2,3,2,2,1,3,20
Derek S Green,,,,,,,,,,,,,,,0,1,7,2,5,4,3,1,2,3,20
Sherrie Cohen,,,,,,,,,,,,,,,,0,4,2,1,2,3,4,1,1,20
Thomas Wyatt,,,,,,,,,,,,,,,,,0,2,4,3,0,3,3,1,20
Isaiah Thomas,,,,,,,,,,,,,,,,,,0,2,1,0,1,2,0,20
Jenne Ayers,,,,,,,,,,,,,,,,,,,0,2,3,3,4,1,20
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,20
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,,0,1,1,0,20
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,0,2,4,20
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,0,0,20
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,55,36,22,20,14,14,10,7,46,34,34,29,25,24,19,19,18,15,13,12,10,10,7,6,20
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,21
,Christine Hope,Christian Dicicco,Sharon Williams Losier,Matthew Perks,Joffie C Pittman,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,Ed Neilson,Allan Domb,William K Greenlee,Frank Rizzo,Derek S Green,Helen Gym,Paul Steinke,Thomas Wyatt,Blondell Reynolds Brown,Jenne Ayers,Sherrie Cohen,Marnie Aument Loughrey,Isaiah Thomas,Carla M Cain,W Wilson Goode Jr,Wilson Alexander,21
Christine Hope,0,17,16,6,4,4,9,3,11,16,14,17,12,10,11,7,8,6,8,5,4,8,3,2,21
Christian Dicicco,,1,8,7,3,4,6,5,11,12,12,12,7,11,13,5,9,4,6,6,4,4,3,3,21
Sharon Williams Losier,,,0,0,4,3,3,1,7,12,10,8,10,7,4,4,6,6,5,4,3,4,1,3,21
Matthew Perks,,,,0,3,5,0,6,6,8,5,5,7,5,7,5,2,3,3,1,1,3,1,1,21
Joffie C Pittman,,,,,0,3,1,0,5,3,5,3,4,4,2,3,2,4,5,0,1,2,0,1,21
Daniel R Sulman,,,,,,0,0,1,6,6,4,1,5,5,4,4,1,2,1,1,3,1,1,1,21
Franklin A Bennett Iii,,,,,,,0,1,3,2,3,8,2,3,2,1,1,3,4,3,0,1,3,0,21
Gary S Silver,,,,,,,,0,3,5,3,4,4,3,4,3,2,1,1,1,0,1,1,2,21
Ed Neilson,,,,,,,,,2,13,23,12,5,5,6,2,6,4,5,2,4,1,1,2,21
Allan Domb,,,,,,,,,,2,10,15,6,6,9,6,3,4,6,6,5,4,2,2,21
William K Greenlee,,,,,,,,,,,0,11,8,6,3,4,7,4,5,2,4,3,2,2,21
Frank Rizzo,,,,,,,,,,,,2,3,6,8,3,2,7,9,6,0,3,3,1,21
Derek S Green,,,,,,,,,,,,,3,7,4,9,6,6,3,2,1,3,1,1,21
Helen Gym,,,,,,,,,,,,,,0,7,4,5,3,3,3,2,2,2,1,21
Paul Steinke,,,,,,,,,,,,,,,0,4,4,3,4,2,3,3,2,2,21
Thomas Wyatt,,,,,,,,,,,,,,,,1,2,3,1,3,2,3,1,2,21
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,0,0,1,3,1,3,0,0,21
Jenne Ayers,,,,,,,,,,,,,,,,,,0,5,1,1,1,0,0,21
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,1,2,1,2,0,21
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,1,1,0,2,0,21
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,0,1,0,1,21
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,0,0,1,21
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,,,0,1,21
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,37,31,21,16,12,11,10,10,37,36,34,32,23,19,18,15,14,13,13,11,10,9,5,5,21
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,22
,Christine Hope,Christian Dicicco,Sharon Williams Losier,Daniel R Sulman,Joffie C Pittman,Matthew Perks,Franklin A Bennett Iii,Gary S Silver,Derek S Green,Allan Domb,Ed Neilson,Frank Rizzo,William K Greenlee,Sherrie Cohen,Paul Steinke,Marnie Aument Loughrey,Jenne Ayers,Blondell Reynolds Brown,Carla M Cain,Isaiah Thomas,Helen Gym,Thomas Wyatt,W Wilson Goode Jr,Wilson Alexander,22
Christine Hope,0,16,12,5,5,2,3,2,12,12,10,13,8,14,11,9,8,6,6,6,4,3,2,1,22
Christian Dicicco,,0,6,5,2,3,2,1,9,8,8,13,7,9,10,7,6,7,4,5,3,2,3,2,22
Sharon Williams Losier,,,0,1,4,0,0,0,8,5,4,4,6,6,5,4,5,2,5,1,1,2,1,0,22
Daniel R Sulman,,,,1,1,0,0,1,4,2,3,1,3,3,4,1,1,1,2,3,2,0,0,0,22
Joffie C Pittman,,,,,0,1,0,1,6,7,5,1,4,3,1,1,0,0,1,0,0,2,0,0,22
Matthew Perks,,,,,,1,0,2,4,3,1,2,1,1,0,1,2,2,0,1,0,2,0,2,22
Franklin A Bennett Iii,,,,,,,1,1,1,3,2,1,1,2,3,1,0,1,0,1,2,0,1,0,22
Gary S Silver,,,,,,,,0,3,4,1,2,2,1,1,1,0,1,0,1,1,1,0,1,22
Derek S Green,,,,,,,,,3,11,9,9,7,8,5,2,3,3,3,2,1,3,2,1,22
Allan Domb,,,,,,,,,,1,8,8,7,5,6,3,3,3,2,3,3,3,3,1,22
Ed Neilson,,,,,,,,,,,0,3,13,8,4,4,2,2,2,1,2,1,0,0,22
Frank Rizzo,,,,,,,,,,,,0,4,6,4,3,4,4,3,3,1,2,3,2,22
William K Greenlee,,,,,,,,,,,,,0,8,2,4,2,5,2,1,1,2,0,0,22
Sherrie Cohen,,,,,,,,,,,,,,0,7,3,3,4,1,2,2,2,0,1,22
Paul Steinke,,,,,,,,,,,,,,,1,2,2,2,3,4,4,2,1,0,22
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,3,3,3,2,4,2,0,0,22
Jenne Ayers,,,,,,,,,,,,,,,,,0,2,3,1,0,2,1,1,22
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,1,22
Carla M Cain,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,22
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,22
Helen Gym,,,,,,,,,,,,,,,,,,,,,0,1,0,0,22
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,,0,0,0,22
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,,,0,0,22
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,32,25,15,8,8,7,5,4,25,23,20,20,19,17,16,11,10,9,8,7,6,6,3,2,22
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,23
,Allan Domb,William K Greenlee,Frank Rizzo,Ed Neilson,Marnie Aument Loughrey,Sherrie Cohen,Paul Steinke,Derek S Green,Helen Gym,Blondell Reynolds Brown,W Wilson Goode Jr,Thomas Wyatt,Isaiah Thomas,Jenne Ayers,Carla M Cain,Wilson Alexander,Christine Hope,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,23
Allan Domb,3,12,9,6,7,8,7,6,3,5,4,6,3,4,1,1,11,13,8,5,8,0,3,2,23
William K Greenlee,,0,7,12,8,5,6,4,4,3,4,3,1,1,0,1,10,10,6,6,5,2,3,1,23
Frank Rizzo,,,2,4,4,3,4,2,1,1,0,1,1,2,1,1,7,6,6,1,2,1,1,0,23
Ed Neilson,,,,0,6,6,2,2,2,1,1,0,0,0,0,0,7,6,3,5,2,2,0,0,23
Marnie Aument Loughrey,,,,,1,4,2,3,2,1,0,1,0,2,1,0,7,6,6,3,2,1,1,1,23
Sherrie Cohen,,,,,,0,3,1,5,3,3,1,1,2,0,0,5,6,2,5,2,0,0,1,23
Paul Steinke,,,,,,,0,1,4,1,3,4,1,1,0,0,5,4,5,2,4,1,2,2,23
Derek S Green,,,,,,,,0,1,3,2,3,2,1,0,1,7,5,2,5,3,2,1,0,23
Helen Gym,,,,,,,,,0,2,3,3,1,1,0,0,4,6,1,5,3,1,1,1,23
Blondell Reynolds Brown,,,,,,,,,,0,6,1,3,2,0,0,5,3,2,3,2,2,1,0,23
W Wilson Goode Jr,,,,,,,,,,,0,1,3,1,0,0,4,2,2,3,1,2,1,0,23
Thomas Wyatt,,,,,,,,,,,,0,1,1,0,0,4,6,1,3,4,0,1,1,23
Isaiah Thomas,,,,,,,,,,,,,0,0,0,0,2,1,1,2,0,1,0,0,23
Jenne Ayers,,,,,,,,,,,,,,0,1,0,4,4,3,2,1,0,0,1,23
Carla M Cain,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,0,0,23
Wilson Alexander,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,23
Christine Hope,,,,,,,,,,,,,,,,,0,12,5,9,3,3,0,1,23
Sharon Williams Losier,,,,,,,,,,,,,,,,,,0,4,8,6,0,1,0,23
Christian Dicicco,,,,,,,,,,,,,,,,,,,0,0,3,1,2,2,23
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,0,3,2,0,0,23
Matthew Perks,,,,,,,,,,,,,,,,,,,,,1,0,2,1,23
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,0,23
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,27,21,16,14,12,12,11,10,9,8,8,7,5,5,1,1,20,17,11,11,10,3,3,2,23
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,24
,Christine Hope,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Ed Neilson,William K Greenlee,Allan Domb,Paul Steinke,Thomas Wyatt,Derek S Green,Helen Gym,Frank Rizzo,Sherrie Cohen,Marnie Aument Loughrey,Isaiah Thomas,Jenne Ayers,Wilson Alexander,Carla M Cain,Blondell Reynolds Brown,W Wilson Goode Jr,24
Christine Hope,1,14,14,10,7,7,5,1,14,10,15,15,10,12,12,7,8,8,5,5,4,5,5,2,24
Sharon Williams Losier,,2,4,9,4,3,2,0,9,9,10,6,5,11,6,5,8,0,4,3,4,1,3,3,24
Christian Dicicco,,,0,2,3,7,0,1,6,3,7,10,6,5,9,8,4,6,4,3,1,2,1,0,24
Joffie C Pittman,,,,0,3,2,1,0,6,8,5,4,3,7,3,1,5,1,2,2,1,2,3,3,24
Matthew Perks,,,,,0,3,4,0,2,5,7,7,8,6,2,1,3,4,1,3,3,2,0,0,24
Daniel R Sulman,,,,,,0,0,2,6,6,4,6,1,4,6,2,3,3,5,3,1,1,2,1,24
Gary S Silver,,,,,,,0,0,1,2,4,5,4,1,1,0,1,2,0,1,3,1,1,0,24
Franklin A Bennett Iii,,,,,,,,0,3,3,2,1,1,0,0,1,1,0,0,1,1,1,0,0,24
Ed Neilson,,,,,,,,,1,25,13,11,6,8,4,4,3,4,6,1,3,1,4,2,24
William K Greenlee,,,,,,,,,,0,12,9,5,7,1,3,4,4,3,2,2,2,4,2,24
Allan Domb,,,,,,,,,,,1,12,8,10,5,5,4,3,2,2,5,0,2,1,24
Paul Steinke,,,,,,,,,,,,0,15,5,11,5,6,6,7,4,2,2,1,1,24
Thomas Wyatt,,,,,,,,,,,,,0,5,5,3,7,2,3,4,3,1,0,1,24
Derek S Green,,,,,,,,,,,,,,0,3,4,3,2,2,5,3,3,3,1,24
Helen Gym,,,,,,,,,,,,,,,0,5,6,4,6,1,0,1,0,2,24
Frank Rizzo,,,,,,,,,,,,,,,,3,5,1,1,2,1,2,1,0,24
Sherrie Cohen,,,,,,,,,,,,,,,,,0,1,1,4,1,3,0,1,24
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,1,2,2,0,3,1,0,24
Isaiah Thomas,,,,,,,,,,,,,,,,,,,0,1,0,0,1,3,24
Jenne Ayers,,,,,,,,,,,,,,,,,,,,0,2,3,0,1,24
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,1,0,0,0,24
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,0,1,0,24
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,,,,0,2,24
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,36,22,20,14,14,12,6,3,36,32,31,27,21,19,18,14,14,12,10,9,7,6,5,5,24
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,25
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Christian Dicicco,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Allan Domb,Derek S Green,Ed Neilson,William K Greenlee,Sherrie Cohen,Frank Rizzo,Paul Steinke,Thomas Wyatt,Jenne Ayers,Blondell Reynolds Brown,Helen Gym,Isaiah Thomas,W Wilson Goode Jr,Wilson Alexander,Carla M Cain,Marnie Aument Loughrey,25
Christine Hope,3,25,16,11,7,7,6,3,32,22,16,12,17,14,16,14,9,11,11,7,6,7,9,5,25
Sharon Williams Losier,,1,18,7,3,2,2,2,18,21,14,13,13,9,8,3,9,10,7,3,5,7,2,3,25
Joffie C Pittman,,,0,0,4,3,3,1,14,17,11,16,11,6,4,3,8,7,4,2,4,3,1,1,25
Christian Dicicco,,,,1,3,3,2,0,10,7,4,3,6,4,9,3,5,3,3,4,2,3,3,2,25
Matthew Perks,,,,,1,3,0,1,6,4,2,2,4,4,4,6,6,3,2,5,3,3,3,0,25
Gary S Silver,,,,,,0,2,0,7,3,0,3,5,2,4,8,2,3,2,2,2,2,4,1,25
Daniel R Sulman,,,,,,,0,2,3,3,4,5,2,3,4,4,1,2,3,1,1,2,0,0,25
Franklin A Bennett Iii,,,,,,,,0,2,2,1,0,1,3,1,4,2,1,1,1,1,1,0,0,25
Allan Domb,,,,,,,,,0,19,17,14,12,10,14,10,7,5,6,3,2,2,6,3,25
Derek S Green,,,,,,,,,,3,9,11,11,7,7,6,8,9,4,3,3,5,1,2,25
Ed Neilson,,,,,,,,,,,0,20,11,5,4,2,2,4,3,0,2,0,1,1,25
William K Greenlee,,,,,,,,,,,,0,10,3,5,3,3,6,5,2,5,0,0,0,25
Sherrie Cohen,,,,,,,,,,,,,0,6,3,4,6,5,2,3,4,2,3,2,25
Frank Rizzo,,,,,,,,,,,,,,1,7,4,3,2,2,2,4,3,0,3,25
Paul Steinke,,,,,,,,,,,,,,,0,4,2,1,7,5,1,4,2,2,25
Thomas Wyatt,,,,,,,,,,,,,,,,1,5,5,1,2,1,3,5,0,25
Jenne Ayers,,,,,,,,,,,,,,,,,0,5,3,2,2,4,3,2,25
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,0,4,3,7,1,0,0,25
Helen Gym,,,,,,,,,,,,,,,,,,,0,3,4,1,3,1,25
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,0,5,1,1,0,25
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,0,0,0,0,25
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,0,2,2,25
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,0,1,25
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,54,37,25,20,13,12,10,5,42,34,28,28,22,21,21,19,16,15,14,11,11,10,9,6,25
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,26
,Allan Domb,Ed Neilson,Paul Steinke,William K Greenlee,Frank Rizzo,Helen Gym,Isaiah Thomas,Sherrie Cohen,Jenne Ayers,Derek S Green,Thomas Wyatt,Carla M Cain,Blondell Reynolds Brown,Wilson Alexander,Marnie Aument Loughrey,W Wilson Goode Jr,Christine Hope,Sharon Williams Losier,Christian Dicicco,Matthew Perks,Joffie C Pittman,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,26
Allan Domb,8,11,14,13,11,8,9,8,5,7,7,4,6,3,6,1,20,12,14,6,6,5,1,4,26
Ed Neilson,,0,7,17,6,4,2,7,4,1,2,2,1,1,2,1,11,5,7,5,4,2,3,2,26
Paul Steinke,,,0,5,5,11,13,7,6,6,11,2,3,2,4,1,13,7,14,4,5,5,1,1,26
William K Greenlee,,,,0,5,1,2,4,0,4,4,3,2,1,2,0,6,5,5,3,3,4,2,4,26
Frank Rizzo,,,,,1,4,4,4,7,4,3,4,2,2,2,2,14,8,7,3,0,4,2,3,26
Helen Gym,,,,,,1,8,5,3,1,5,1,2,0,2,2,10,6,7,4,4,2,2,1,26
Isaiah Thomas,,,,,,,1,1,1,5,6,0,1,0,0,2,8,2,4,1,3,2,0,1,26
Sherrie Cohen,,,,,,,,0,9,2,4,4,4,3,3,2,13,8,9,5,4,2,4,1,26
Jenne Ayers,,,,,,,,,0,2,4,6,3,1,3,1,12,8,7,6,4,3,3,1,26
Derek S Green,,,,,,,,,,2,6,3,2,4,2,0,7,8,3,2,2,2,0,1,26
Thomas Wyatt,,,,,,,,,,,0,4,1,3,2,0,4,5,6,4,4,3,3,2,26
Carla M Cain,,,,,,,,,,,,1,1,2,2,0,7,7,4,2,0,0,4,2,26
Blondell Reynolds Brown,,,,,,,,,,,,,0,3,2,1,8,6,4,2,2,1,0,3,26
Wilson Alexander,,,,,,,,,,,,,,1,2,0,5,5,6,4,0,1,1,1,26
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,6,5,6,3,1,4,1,0,26
W Wilson Goode Jr,,,,,,,,,,,,,,,,0,4,2,0,0,1,1,0,0,26
Christine Hope,,,,,,,,,,,,,,,,,1,16,15,5,5,3,4,3,26
Sharon Williams Losier,,,,,,,,,,,,,,,,,,0,8,1,4,2,1,4,26
Christian Dicicco,,,,,,,,,,,,,,,,,,,0,6,2,3,3,2,26
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,2,4,3,1,26
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,0,3,0,0,26
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,0,1,26
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,1,26
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,0,26
Total,43,29,29,26,21,20,19,19,18,17,17,12,10,10,9,4,36,24,23,13,12,9,6,6,26
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,27
,Allan Domb,Ed Neilson,William K Greenlee,Frank Rizzo,Sherrie Cohen,Derek S Green,Paul Steinke,Blondell Reynolds Brown,Thomas Wyatt,Isaiah Thomas,W Wilson Goode Jr,Carla M Cain,Jenne Ayers,Helen Gym,Marnie Aument Loughrey,Wilson Alexander,Christine Hope,Christian Dicicco,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,27
Allan Domb,3,11,14,6,12,7,7,4,6,2,4,3,3,2,1,0,18,13,15,6,2,1,1,1,27
Ed Neilson,,3,18,4,6,7,3,6,1,2,5,1,0,0,1,0,13,8,9,5,3,2,1,0,27
William K Greenlee,,,1,3,6,8,4,7,1,2,4,1,1,0,0,0,11,12,10,6,2,2,1,0,27
Frank Rizzo,,,,0,4,0,4,0,2,2,2,3,1,0,2,1,9,12,6,0,2,1,3,0,27
Sherrie Cohen,,,,,0,3,5,4,3,2,1,3,3,3,1,0,11,8,8,5,2,1,2,1,27
Derek S Green,,,,,,2,2,4,2,2,4,0,0,0,0,1,10,1,8,8,2,3,0,1,27
Paul Steinke,,,,,,,0,2,4,1,2,0,0,3,1,2,6,8,3,5,2,2,2,1,27
Blondell Reynolds Brown,,,,,,,,1,1,1,1,1,2,1,0,1,7,6,3,2,2,3,0,0,27
Thomas Wyatt,,,,,,,,,0,2,1,2,3,2,1,1,6,3,5,3,3,2,1,0,27
Isaiah Thomas,,,,,,,,,,0,2,1,3,0,2,0,4,4,4,2,2,2,1,0,27
W Wilson Goode Jr,,,,,,,,,,,0,0,0,0,0,0,5,2,3,4,2,1,0,1,27
Carla M Cain,,,,,,,,,,,,0,3,0,2,0,4,3,3,0,0,0,1,0,27
Jenne Ayers,,,,,,,,,,,,,0,1,2,0,5,4,5,0,1,1,0,0,27
Helen Gym,,,,,,,,,,,,,,0,1,1,3,3,2,3,0,0,1,0,27
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,1,3,4,2,1,0,0,2,0,27
Wilson Alexander,,,,,,,,,,,,,,,,0,1,2,0,1,0,1,3,0,27
Christine Hope,,,,,,,,,,,,,,,,,0,12,16,9,4,3,1,1,27
Christian Dicicco,,,,,,,,,,,,,,,,,,1,8,2,1,1,4,0,27
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,0,6,1,1,1,0,27
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,1,2,1,1,1,27
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,2,0,0,27
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,0,0,27
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,0,27
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,0,27
Total,33,26,25,17,16,14,14,12,10,8,8,7,7,4,4,4,31,28,20,12,6,5,5,1,27
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,28
,Christine Hope,Christian Dicicco,Sharon Williams Losier,Matthew Perks,Joffie C Pittman,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Paul Steinke,Ed Neilson,Allan Domb,Frank Rizzo,Derek S Green,William K Greenlee,Sherrie Cohen,Isaiah Thomas,Helen Gym,Thomas Wyatt,Blondell Reynolds Brown,Carla M Cain,W Wilson Goode Jr,Jenne Ayers,Marnie Aument Loughrey,Wilson Alexander,28
Christine Hope,1,18,16,7,3,6,3,3,18,15,13,14,8,15,15,6,8,9,5,11,5,6,6,4,28
Christian Dicicco,,0,8,8,2,5,4,2,13,7,11,14,7,11,13,8,10,6,5,8,3,7,4,4,28
Sharon Williams Losier,,,1,6,3,2,2,3,9,6,8,6,11,8,13,5,4,6,4,8,1,6,4,3,28
Matthew Perks,,,,0,4,3,2,3,6,5,5,4,10,6,6,8,3,2,5,4,5,5,3,3,28
Joffie C Pittman,,,,,0,2,1,0,2,3,1,2,4,6,3,5,0,1,2,1,4,1,1,3,28
Daniel R Sulman,,,,,,0,0,0,5,2,3,4,3,4,3,4,3,3,1,2,3,1,0,2,28
Gary S Silver,,,,,,,0,1,2,1,4,4,4,2,4,2,1,3,2,1,1,1,0,1,28
Franklin A Bennett Iii,,,,,,,,0,3,1,3,1,3,2,1,1,0,2,1,1,0,0,2,1,28
Paul Steinke,,,,,,,,,0,11,14,13,8,9,8,11,7,9,2,2,2,2,3,0,28
Ed Neilson,,,,,,,,,,2,10,9,3,12,9,3,5,2,5,2,7,1,1,0,28
Allan Domb,,,,,,,,,,,4,10,7,7,6,5,1,7,3,2,3,2,2,1,28
Frank Rizzo,,,,,,,,,,,,0,5,8,9,4,4,5,1,2,1,2,3,1,28
Derek S Green,,,,,,,,,,,,,0,3,5,10,3,7,2,5,3,4,2,3,28
William K Greenlee,,,,,,,,,,,,,,0,12,5,4,4,6,2,7,2,3,4,28
Sherrie Cohen,,,,,,,,,,,,,,,0,2,5,3,5,7,5,5,3,2,28
Isaiah Thomas,,,,,,,,,,,,,,,,0,6,3,3,1,4,1,0,2,28
Helen Gym,,,,,,,,,,,,,,,,,0,4,2,4,3,2,1,1,28
Thomas Wyatt,,,,,,,,,,,,,,,,,,0,4,2,0,1,1,3,28
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,0,4,3,2,0,4,28
Carla M Cain,,,,,,,,,,,,,,,,,,,,0,1,5,3,3,28
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,0,0,0,1,28
Jenne Ayers,,,,,,,,,,,,,,,,,,,,,,0,4,2,28
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,0,1,28
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,0,28
Total,40,30,27,17,10,9,8,6,30,28,27,26,24,24,23,19,15,15,13,13,11,9,7,7,28
