col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
,Cherelle Parker,Kai Scott,Tracy B Roman,Ken Powell,Mia Roberts Perez,Leon A King Ii,Frances Fattah,Deborah Watson Stokes,Brian T Ortelere,Thomas Martin,Rainy Papademetriou,Abbe Fletman,Lyris Younge,Leon Goodman,Stephanie M Sawyer,Shanese Johnson,Daine Grey Jr,Michael Fanning,Chris Mccabe,Lynne M Summers,Chris Mallios,Betsy Wahl,Scott Diclaudio,Anthony Kyriakakis,Jon Marshall,Vincent N Melchiorre,Wayne M D Bennett,Jennifer Schultz,Lucretia Clemons,Tangie M Boston,Vincent Furlong,James F Berardinelli,Sherman Toppin,Edward William Louden Jr,Sandjai Weaver,Rania Major,Joshua Hill,Starr Marshall Cash,Stella Tsai,Franklin A Bennett Iii,Marissa Brumbach,Jodi Lobel,William J Ciancaglini,Vince Giusini,17
Cherelle Parker,22,62,57,56,58,50,48,37,42,44,40,39,33,33,34,30,31,32,26,28,27,21,21,19,23,23,22,19,20,17,14,14,13,11,11,11,11,7,9,8,6,6,3,4,17
Kai Scott,,0,36,35,46,33,34,23,32,29,34,28,20,16,26,15,21,31,16,12,20,11,4,10,10,20,13,13,14,11,5,6,11,3,6,6,7,4,6,3,3,3,1,3,17
Tracy B Roman,,,1,44,30,26,28,15,27,32,29,29,16,16,15,11,10,22,14,15,17,7,13,9,11,19,9,11,7,6,7,9,6,6,5,5,6,4,3,2,2,2,4,1,17
Ken Powell,,,,0,29,19,28,14,29,32,30,32,16,14,13,5,13,24,12,9,19,7,9,7,11,21,6,5,12,3,5,5,6,6,2,2,7,2,2,1,0,1,2,0,17
Mia Roberts Perez,,,,,0,26,30,14,28,25,31,23,19,10,15,13,15,28,15,9,22,10,6,9,9,17,9,8,14,8,6,5,8,2,5,4,5,4,5,1,4,3,1,2,17
Leon A King Ii,,,,,,1,22,22,17,17,13,10,18,15,17,20,17,13,16,18,6,11,7,11,11,5,15,12,13,10,8,6,11,5,8,6,6,5,4,6,4,1,6,2,17
Frances Fattah,,,,,,,1,16,24,31,22,26,9,13,12,17,13,20,9,8,17,7,3,10,8,17,11,8,8,8,7,2,7,3,6,6,3,4,5,2,2,2,1,3,17
Deborah Watson Stokes,,,,,,,,2,9,10,9,7,15,10,19,14,13,5,13,16,6,11,6,9,7,4,10,11,10,12,10,7,5,5,6,5,5,5,8,5,1,2,4,2,17
Brian T Ortelere,,,,,,,,,1,24,36,26,6,2,8,6,6,27,10,5,17,5,2,4,2,19,5,3,8,2,3,4,2,1,2,4,2,0,2,2,1,0,1,1,17
Thomas Martin,,,,,,,,,,0,25,26,3,10,7,12,10,19,12,11,16,6,5,5,5,18,6,6,6,8,4,5,5,0,5,3,4,3,2,2,0,1,1,0,17
Rainy Papademetriou,,,,,,,,,,,0,29,6,1,7,8,4,25,10,6,19,5,2,3,4,20,5,4,8,5,3,5,2,0,0,4,3,1,2,1,2,1,0,0,17
Abbe Fletman,,,,,,,,,,,,0,6,4,5,3,5,19,5,3,18,5,4,2,5,22,3,5,6,0,5,4,4,2,1,1,3,0,2,2,0,2,1,2,17
Lyris Younge,,,,,,,,,,,,,1,10,14,7,13,7,8,7,6,5,11,9,11,5,9,6,9,3,7,5,10,5,3,2,5,6,3,2,2,3,4,1,17
Leon Goodman,,,,,,,,,,,,,,0,8,8,15,2,7,11,2,6,7,6,10,1,12,6,6,8,8,6,7,5,6,6,5,6,5,1,3,2,0,1,17
Stephanie M Sawyer,,,,,,,,,,,,,,,1,9,12,9,13,11,4,8,3,9,6,5,7,6,7,6,4,5,5,2,5,3,1,2,2,2,3,3,2,2,17
Shanese Johnson,,,,,,,,,,,,,,,,2,9,4,8,15,3,8,3,8,5,3,6,7,8,13,7,5,6,1,5,9,3,7,1,3,4,1,3,1,17
Daine Grey Jr,,,,,,,,,,,,,,,,,1,6,7,8,9,4,4,8,8,3,12,7,7,9,7,4,6,0,5,4,8,6,4,4,4,2,0,2,17
Michael Fanning,,,,,,,,,,,,,,,,,,0,9,3,15,2,2,3,3,17,1,1,5,2,1,1,3,0,0,2,2,0,0,0,0,1,0,0,17
Chris Mccabe,,,,,,,,,,,,,,,,,,,0,11,5,8,0,9,0,4,6,3,6,3,7,6,3,1,2,3,2,2,1,0,3,2,2,1,17
Lynne M Summers,,,,,,,,,,,,,,,,,,,,0,4,10,3,4,6,2,9,8,5,6,7,8,2,3,1,5,4,4,2,2,2,3,1,0,17
Chris Mallios,,,,,,,,,,,,,,,,,,,,,0,3,4,2,4,17,6,3,3,1,2,2,3,0,1,2,4,1,2,2,2,0,0,1,17
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,1,4,4,1,2,5,7,5,7,5,2,1,4,3,4,3,3,3,1,3,2,1,2,17
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,1,3,7,2,7,4,1,1,4,4,0,6,3,4,2,2,3,2,0,0,2,2,17
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,7,5,5,1,5,4,3,0,3,2,3,2,0,0,3,4,3,2,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,1,9,6,6,1,5,3,2,4,3,3,6,4,2,3,0,4,1,1,17
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,1,0,1,3,0,1,0,1,1,0,1,0,1,1,0,17
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,7,5,5,6,4,3,5,2,5,3,6,4,1,4,1,5,17
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,2,5,3,4,4,4,2,0,6,2,3,5,2,3,17
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,6,6,3,4,3,4,2,5,1,3,2,1,1,17
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,3,5,5,1,4,4,3,2,0,2,1,17
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,3,4,3,2,4,1,1,1,1,2,1,17
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,5,3,2,4,3,2,3,2,1,17
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,3,4,1,2,1,1,2,0,17
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,2,2,0,0,0,2,17
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,4,4,1,2,0,2,2,17
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,3,2,4,0,1,1,17
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,1,0,1,0,0,17
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,1,0,17
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,2,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,17
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,17
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,17
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,184,72,67,62,62,60,54,49,48,48,46,42,40,39,39,38,36,34,32,31,28,26,26,25,25,25,25,23,23,22,19,17,16,15,15,13,12,11,11,8,7,6,6,5,17
,District Council 9th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
,Cherelle Parker,Kai Scott,Rainy Papademetriou,Ken Powell,Brian T Ortelere,Mia Roberts Perez,Michael Fanning,Tracy B Roman,Frances Fattah,Thomas Martin,Abbe Fletman,Daine Grey Jr,Deborah Watson Stokes,Chris Mallios,Leon Goodman,Lyris Younge,Leon A King Ii,Jennifer Schultz,Shanese Johnson,Stephanie M Sawyer,Vincent N Melchiorre,Scott Diclaudio,Lynne M Summers,Sherman Toppin,Wayne M D Bennett,Lucretia Clemons,Jon Marshall,Vincent Furlong,Rania Major,Tangie M Boston,Anthony Kyriakakis,Betsy Wahl,Edward William Louden Jr,Joshua Hill,Sandjai Weaver,Stella Tsai,Chris Mccabe,James F Berardinelli,Starr Marshall Cash,Franklin A Bennett Iii,Jodi Lobel,Marissa Brumbach,Vince Giusini,William J Ciancaglini,18
Cherelle Parker,22,83,70,73,65,70,56,55,56,51,39,39,38,34,32,32,30,24,24,26,28,26,24,23,23,21,16,15,16,15,12,10,11,11,10,9,9,7,8,7,6,6,5,4,18
Kai Scott,,1,60,45,54,59,51,38,40,40,27,15,26,31,9,20,13,11,14,25,23,9,15,17,13,11,8,4,10,9,2,9,3,5,4,8,6,1,6,2,3,3,1,4,18
Rainy Papademetriou,,,0,43,65,52,48,39,33,38,35,11,14,27,10,11,8,8,8,15,24,6,11,11,10,8,7,3,5,4,5,2,2,3,1,6,1,5,0,2,3,1,2,2,18
Ken Powell,,,,1,42,35,33,43,40,42,37,13,14,28,14,14,10,13,9,9,23,10,14,9,12,9,10,11,6,7,7,5,6,6,3,1,4,3,1,4,3,3,5,0,18
Brian T Ortelere,,,,,0,53,47,36,28,37,37,11,9,23,9,7,7,9,8,11,22,7,5,9,8,8,7,7,6,5,5,2,3,2,1,5,2,4,1,0,2,1,4,2,18
Mia Roberts Perez,,,,,,0,51,31,32,34,28,16,20,28,11,11,9,6,8,14,22,8,8,10,8,10,4,7,7,6,4,8,3,3,5,6,7,3,5,1,3,2,4,5,18
Michael Fanning,,,,,,,0,31,30,34,24,9,10,26,5,9,4,4,5,11,24,5,8,11,6,5,4,2,4,2,2,1,3,6,0,3,4,3,4,1,1,1,1,2,18
Tracy B Roman,,,,,,,,0,30,38,31,9,9,23,9,7,8,10,9,10,21,5,10,8,7,8,4,5,7,4,3,3,5,6,3,4,0,2,1,2,0,1,1,2,18
Frances Fattah,,,,,,,,,1,33,25,8,15,25,12,12,12,11,13,9,23,7,10,9,8,9,7,6,4,8,4,6,2,4,5,4,4,1,3,3,1,3,2,2,18
Thomas Martin,,,,,,,,,,0,32,9,10,26,4,8,5,6,8,6,24,7,8,7,6,8,3,4,7,4,1,5,3,7,5,3,2,3,3,4,1,3,2,1,18
Abbe Fletman,,,,,,,,,,,0,9,1,23,3,8,6,6,4,5,20,4,3,4,5,1,5,4,1,2,2,3,3,2,1,2,2,5,2,1,1,1,2,0,18
Daine Grey Jr,,,,,,,,,,,,0,13,8,13,16,13,10,7,8,3,10,9,9,7,10,4,6,6,5,2,7,5,3,6,5,4,4,5,3,3,3,3,1,18
Deborah Watson Stokes,,,,,,,,,,,,,0,6,11,13,12,9,10,15,1,8,12,13,11,12,5,7,7,7,2,7,2,5,6,5,7,1,4,4,2,2,0,4,18
Chris Mallios,,,,,,,,,,,,,,0,1,8,3,1,5,8,23,2,1,5,3,0,2,0,2,1,2,2,2,2,2,2,5,1,4,2,1,1,0,0,18
Leon Goodman,,,,,,,,,,,,,,,0,8,13,9,9,3,7,9,10,8,9,10,6,8,4,7,5,3,4,4,4,2,4,2,2,2,3,4,1,3,18
Lyris Younge,,,,,,,,,,,,,,,,0,9,10,8,13,3,8,8,11,9,6,9,4,3,5,4,6,3,4,3,5,3,3,6,3,2,2,1,0,18
Leon A King Ii,,,,,,,,,,,,,,,,,0,7,9,5,3,5,6,6,10,9,3,4,5,5,4,3,4,4,5,3,5,3,1,2,2,0,1,2,18
Jennifer Schultz,,,,,,,,,,,,,,,,,,1,6,9,3,6,8,5,4,6,9,7,3,3,5,4,4,7,2,2,1,2,1,2,1,3,2,2,18
Shanese Johnson,,,,,,,,,,,,,,,,,,,2,8,4,2,7,4,10,7,3,3,6,6,2,3,3,3,4,2,1,1,4,3,1,2,0,1,18
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,0,3,4,8,10,8,4,5,3,4,5,1,5,2,2,0,5,3,1,4,0,1,0,0,3,18
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,0,4,3,3,2,1,2,1,2,3,2,0,0,1,0,0,2,0,1,0,2,2,0,1,18
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,0,4,4,8,6,7,6,4,4,2,2,4,4,3,2,3,2,1,2,2,1,1,4,18
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,1,6,8,6,6,4,7,6,3,4,4,5,1,1,0,4,2,2,3,4,2,2,18
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,9,5,6,3,3,2,5,3,3,7,4,4,4,3,5,3,0,2,2,3,18
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,0,5,9,4,6,5,3,1,2,3,2,0,2,4,3,6,1,1,1,3,18
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,5,7,4,4,5,2,3,5,5,2,2,1,1,2,1,2,2,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,1,4,2,1,4,1,1,2,0,1,2,0,2,1,1,18
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,4,3,3,5,2,3,0,2,1,0,0,1,1,3,1,18
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,1,3,2,3,3,2,1,1,2,3,2,1,1,18
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,1,2,0,1,1,2,2,3,1,1,2,18
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,4,3,2,0,3,0,2,2,1,3,1,18
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,5,1,0,1,1,1,2,3,1,18
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,0,0,3,1,1,0,0,0,1,18
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,2,1,3,0,1,1,1,18
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,0,2,0,0,0,2,18
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2,0,0,0,18
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,0,0,0,1,18
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,18
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,1,18
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,18
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,18
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,18
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,201,91,81,79,76,75,62,61,60,55,44,43,39,37,34,34,32,30,30,30,30,27,26,26,26,24,19,17,16,16,13,13,13,13,11,11,9,9,9,8,6,6,6,6,18
,District Council 9th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
,Cherelle Parker,Kai Scott,Ken Powell,Mia Roberts Perez,Tracy B Roman,Brian T Ortelere,Michael Fanning,Rainy Papademetriou,Frances Fattah,Deborah Watson Stokes,Abbe Fletman,Thomas Martin,Vincent N Melchiorre,Leon A King Ii,Chris Mallios,Stephanie M Sawyer,Lyris Younge,Scott Diclaudio,Lucretia Clemons,Betsy Wahl,Leon Goodman,Lynne M Summers,Daine Grey Jr,Anthony Kyriakakis,Chris Mccabe,Shanese Johnson,Jennifer Schultz,Wayne M D Bennett,Edward William Louden Jr,Jon Marshall,Sherman Toppin,Tangie M Boston,Vincent Furlong,Rania Major,Marissa Brumbach,James F Berardinelli,Joshua Hill,Vince Giusini,Stella Tsai,Sandjai Weaver,Starr Marshall Cash,Jodi Lobel,Franklin A Bennett Iii,William J Ciancaglini,19
Cherelle Parker,34,117,102,97,98,86,78,83,78,68,73,72,64,54,61,53,51,43,42,40,39,33,33,38,30,26,24,23,21,19,18,20,19,18,16,13,12,14,12,10,10,9,8,7,19
Kai Scott,,0,72,85,64,66,72,70,58,35,59,50,59,30,50,32,34,16,23,21,19,20,24,20,17,18,12,13,11,7,10,8,13,10,9,3,8,8,6,9,7,3,3,5,19
Ken Powell,,,0,58,77,65,56,61,63,28,63,60,59,25,49,28,19,14,18,17,15,13,19,16,14,13,9,12,12,8,9,12,7,9,4,4,9,4,7,2,6,3,5,1,19
Mia Roberts Perez,,,,0,49,56,64,61,51,29,48,43,51,21,43,29,22,8,11,17,9,12,13,15,10,11,11,9,6,5,9,5,8,6,8,2,6,5,4,5,1,1,3,1,19
Tracy B Roman,,,,,0,56,52,57,55,26,58,57,51,17,48,22,15,16,23,13,17,17,15,10,12,10,11,10,9,8,5,7,7,9,6,4,5,3,4,4,5,5,3,2,19
Brian T Ortelere,,,,,,0,63,74,44,14,53,52,52,15,44,15,9,6,9,6,7,6,10,12,10,2,4,6,6,8,4,6,4,6,2,5,3,3,3,1,1,2,5,2,19
Michael Fanning,,,,,,,1,64,51,17,50,42,53,16,44,19,12,6,15,7,7,11,10,11,10,7,7,6,2,7,4,4,6,4,6,3,2,2,3,3,2,5,2,3,19
Rainy Papademetriou,,,,,,,,0,48,15,54,52,52,12,44,15,10,7,9,5,6,8,9,11,9,2,4,4,5,4,2,5,3,5,2,2,3,2,2,3,2,1,1,0,19
Frances Fattah,,,,,,,,,1,23,48,47,48,18,43,20,16,9,16,14,13,15,13,8,6,12,6,8,8,3,7,7,8,10,4,3,4,3,2,3,4,3,2,1,19
Deborah Watson Stokes,,,,,,,,,,2,11,12,15,24,6,29,16,16,24,18,14,22,14,18,19,11,11,11,5,8,11,8,11,9,8,4,5,2,7,7,6,6,2,2,19
Abbe Fletman,,,,,,,,,,,0,51,57,7,55,14,11,13,14,12,3,7,11,13,7,3,7,5,4,4,5,5,1,3,5,3,3,7,1,3,0,4,5,4,19
Thomas Martin,,,,,,,,,,,,0,50,10,45,14,7,6,11,6,9,12,7,4,6,4,5,8,8,5,4,3,5,7,5,6,5,3,1,1,3,2,4,2,19
Vincent N Melchiorre,,,,,,,,,,,,,0,6,48,16,10,10,9,7,6,7,9,8,3,6,3,5,5,5,5,5,3,5,2,4,1,2,0,5,3,3,3,4,19
Leon A King Ii,,,,,,,,,,,,,,0,7,20,18,8,12,18,13,11,11,14,15,17,9,12,9,5,9,5,8,6,4,5,6,4,6,4,2,4,2,3,19
Chris Mallios,,,,,,,,,,,,,,,0,10,12,6,8,9,4,6,6,10,8,3,5,4,4,1,3,3,3,0,4,2,2,5,2,1,0,3,2,1,19
Stephanie M Sawyer,,,,,,,,,,,,,,,,1,23,16,14,20,9,12,18,9,7,13,9,11,9,4,8,6,9,8,5,6,5,2,6,5,6,3,2,3,19
Lyris Younge,,,,,,,,,,,,,,,,,0,21,11,12,14,10,23,9,7,12,11,13,13,7,9,4,12,7,9,8,6,12,7,6,1,2,2,3,19
Scott Diclaudio,,,,,,,,,,,,,,,,,,0,10,7,7,3,14,11,4,4,4,6,11,8,5,5,6,8,3,6,4,7,2,6,2,4,5,6,19
Lucretia Clemons,,,,,,,,,,,,,,,,,,,0,11,8,15,11,12,7,10,7,5,3,6,6,3,7,6,10,6,5,5,6,5,5,4,3,5,19
Betsy Wahl,,,,,,,,,,,,,,,,,,,,0,2,7,5,16,9,9,7,10,6,3,3,3,5,2,7,3,1,8,4,3,3,1,3,2,19
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,9,11,5,6,10,10,10,9,6,7,6,8,7,3,6,6,1,1,3,4,3,1,1,19
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,1,14,6,8,11,9,8,4,4,4,6,9,6,7,4,3,1,2,1,7,5,3,2,19
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,0,6,5,9,4,4,9,3,6,5,9,4,3,4,7,5,1,2,3,1,0,2,19
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,0,9,5,4,6,7,4,1,3,3,2,7,2,4,9,3,3,2,2,1,4,19
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,2,8,4,5,2,2,4,3,6,3,3,1,2,3,4,2,3,2,1,0,19
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,8,6,1,6,8,6,7,3,3,4,2,2,2,7,3,1,3,19
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,5,4,3,3,6,8,5,4,4,6,1,2,2,2,2,19
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,6,7,6,7,6,7,3,4,6,3,3,4,3,4,0,19
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,4,6,7,1,7,4,7,1,2,3,1,2,3,19
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,1,2,2,4,4,1,4,3,2,1,4,4,5,19
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,1,0,3,6,2,3,3,2,2,2,2,19
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,6,2,1,3,2,4,0,4,0,2,1,19
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,5,0,3,1,2,4,2,2,1,19
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,0,3,3,2,4,1,2,2,19
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,6,5,3,3,2,2,1,19
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,2,1,1,3,4,19
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,1,1,19
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,0,2,4,19
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,2,19
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,3,19
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,19
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,19
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,19
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,278,127,114,103,102,90,88,88,86,79,77,76,72,66,63,62,56,46,45,43,43,42,41,40,37,32,30,27,25,22,22,22,21,19,18,16,15,15,13,12,12,10,9,9,19
,District Council 9th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
,Cherelle Parker,Kai Scott,Ken Powell,Frances Fattah,Rainy Papademetriou,Tracy B Roman,Thomas Martin,Mia Roberts Perez,Brian T Ortelere,Abbe Fletman,Michael Fanning,Chris Mallios,Vincent N Melchiorre,Daine Grey Jr,Leon Goodman,Lyris Younge,Deborah Watson Stokes,Shanese Johnson,Stephanie M Sawyer,Jon Marshall,Lucretia Clemons,Jennifer Schultz,Leon A King Ii,Scott Diclaudio,Lynne M Summers,Edward William Louden Jr,Tangie M Boston,Sherman Toppin,Vincent Furlong,Wayne M D Bennett,James F Berardinelli,Joshua Hill,Marissa Brumbach,Betsy Wahl,Chris Mccabe,Jodi Lobel,Rania Major,Sandjai Weaver,Starr Marshall Cash,Stella Tsai,Anthony Kyriakakis,Franklin A Bennett Iii,Vince Giusini,William J Ciancaglini,20
Cherelle Parker,23,85,77,76,65,68,65,66,60,58,54,40,33,30,31,31,31,31,26,25,25,17,21,21,20,15,16,15,11,16,11,9,10,8,9,9,9,9,7,8,5,6,4,3,20
Kai Scott,,1,53,56,51,49,49,62,47,45,49,36,34,15,12,24,19,17,18,8,16,7,14,7,13,4,14,11,8,9,3,6,6,6,7,7,6,6,3,7,1,3,2,1,20
Ken Powell,,,0,45,48,48,54,44,47,47,39,35,29,13,18,9,7,5,12,17,7,10,8,11,6,11,3,8,9,13,5,4,5,5,2,3,4,5,3,1,2,4,3,0,20
Frances Fattah,,,,0,38,44,46,49,37,38,40,33,31,14,11,16,18,17,15,7,15,4,13,5,11,4,14,8,5,7,3,5,3,4,6,4,5,5,4,3,1,1,1,2,20
Rainy Papademetriou,,,,,0,42,48,42,59,48,43,34,31,12,9,4,7,4,6,9,1,10,3,6,3,4,3,3,6,4,8,0,2,1,1,2,1,2,0,2,1,2,1,1,20
Tracy B Roman,,,,,,1,44,45,42,45,37,32,28,15,11,13,11,11,10,13,10,8,10,12,9,9,7,4,3,5,5,3,3,2,2,2,4,2,1,4,3,1,1,1,20
Thomas Martin,,,,,,,0,42,45,44,36,35,30,9,13,4,12,12,12,11,9,7,12,7,9,4,5,6,6,7,4,5,4,4,4,3,5,4,3,2,4,5,2,0,20
Mia Roberts Perez,,,,,,,,0,41,40,47,35,31,9,3,13,13,14,14,5,10,5,7,1,7,3,9,5,1,4,2,1,5,5,6,4,4,1,4,3,1,1,1,1,20
Brian T Ortelere,,,,,,,,,0,46,41,32,29,11,8,2,2,4,3,10,1,11,3,8,1,7,2,4,9,3,9,1,1,0,0,1,1,3,0,1,2,2,1,1,20
Abbe Fletman,,,,,,,,,,0,33,35,32,13,8,8,6,4,7,9,5,11,4,7,4,5,1,3,6,3,9,2,2,1,3,3,1,1,1,4,2,1,1,1,20
Michael Fanning,,,,,,,,,,,0,34,34,6,4,7,5,6,7,5,4,2,3,4,4,2,5,4,1,4,1,0,3,1,2,0,4,1,3,0,0,0,0,1,20
Chris Mallios,,,,,,,,,,,,0,31,4,2,5,4,3,7,1,1,2,0,3,1,1,1,3,0,3,2,1,3,3,4,1,0,1,2,0,0,1,2,1,20
Vincent N Melchiorre,,,,,,,,,,,,,0,2,0,6,2,0,3,2,2,0,1,1,1,1,1,3,0,1,1,0,1,1,2,1,0,0,2,1,0,0,0,2,20
Daine Grey Jr,,,,,,,,,,,,,,0,14,14,12,10,9,10,7,11,12,12,9,7,4,7,8,6,10,3,1,1,3,2,2,3,1,3,3,1,1,0,20
