col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,3,7,4,4,3,4,2,2,5,1,3,4,5,1,1,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,7,2,4,1,0,7,1,1,3,0,6,1,1,14
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,2,4,2,5,4,1,2,5,1,0,2,1,0,14
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,2,5,4,2,7,3,3,3,2,1,0,14
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,3,1,2,0,4,2,0,3,0,1,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,2,3,2,4,0,0,1,1,14
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,4,0,2,1,2,0,2,0,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,3,3,5,0,1,0,14
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,4,1,2,0,1,0,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,1,2,2,1,14
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,0,1,1,14
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,14
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,14
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,14
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,152,66,65,64,58,56,55,50,49,48,44,43,42,42,41,39,32,32,31,30,25,23,22,22,22,20,19,19,18,18,17,16,15,14,13,13,13,12,12,11,9,9,6,4,14
,District Council 8th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Cindy Bass,Lyris Younge,Leon Goodman,Jon Marshall,Scott Diclaudio,Ken Powell,Tracy B Roman,Jennifer Schultz,Frances Fattah,Kai Scott,Mia Roberts Perez,Abbe Fletman,Daine Grey Jr,Deborah Watson Stokes,Lucretia Clemons,Brian T Ortelere,Marissa Brumbach,Edward William Louden Jr,Michael Fanning,Rainy Papademetriou,Shanese Johnson,Thomas Martin,Lynne M Summers,Tangie M Boston,Vincent Furlong,Sherman Toppin,Wayne M D Bennett,Betsy Wahl,Leon A King Ii,Stella Tsai,Stephanie M Sawyer,Chris Mccabe,Franklin A Bennett Iii,Joshua Hill,Sandjai Weaver,Vincent N Melchiorre,James F Berardinelli,Rania Major,Starr Marshall Cash,Anthony Kyriakakis,Chris Mallios,Vince Giusini,Jodi Lobel,William J Ciancaglini,15
Cindy Bass,16,29,22,26,24,21,21,19,18,17,14,11,13,13,12,12,10,10,11,9,11,9,9,7,9,8,7,6,7,8,4,7,6,6,5,7,4,5,3,4,4,4,2,2,15
Lyris Younge,,1,10,18,17,15,14,6,8,12,10,9,9,5,5,6,3,8,6,4,4,3,4,1,4,5,3,0,4,4,2,4,2,2,1,6,2,0,2,3,4,2,3,0,15
Leon Goodman,,,4,15,10,11,7,12,7,5,4,2,5,4,3,9,9,8,4,7,4,6,3,4,3,2,2,2,1,2,3,1,3,3,1,0,3,2,1,0,0,2,0,1,15
Jon Marshall,,,,0,13,16,13,9,8,7,7,6,7,2,3,7,7,7,4,5,5,3,3,0,2,2,0,1,0,2,0,2,1,2,0,2,1,1,1,0,2,1,1,0,15
Scott Diclaudio,,,,,0,14,15,7,1,5,5,5,8,1,3,5,2,9,3,3,2,3,2,3,3,3,5,3,4,2,3,1,4,1,3,3,5,2,2,2,4,2,1,0,15
Ken Powell,,,,,,0,13,5,5,7,8,7,9,5,4,4,2,5,6,4,5,4,3,6,4,1,4,4,2,3,2,1,2,2,0,2,2,2,2,1,2,2,1,1,15
Tracy B Roman,,,,,,,0,3,3,7,5,4,5,2,3,5,2,6,3,0,2,2,1,0,4,2,1,3,3,1,2,0,0,2,3,2,2,0,0,1,2,2,1,0,15
Jennifer Schultz,,,,,,,,0,9,4,3,3,4,2,6,9,8,3,4,10,6,5,3,3,4,3,2,3,1,2,2,3,3,2,3,0,3,3,1,0,1,0,0,0,15
Frances Fattah,,,,,,,,,1,8,4,4,3,6,7,5,6,1,3,7,6,2,4,3,5,4,1,2,2,3,1,5,1,2,1,4,0,0,1,1,1,0,2,1,15
Kai Scott,,,,,,,,,,0,11,9,6,8,8,3,3,0,7,2,6,1,2,2,5,4,1,2,2,4,3,5,1,3,1,7,1,2,0,1,3,0,3,1,15
Mia Roberts Perez,,,,,,,,,,,1,9,5,11,6,2,3,0,7,0,3,4,3,3,1,4,3,4,1,5,5,5,1,4,0,6,1,2,4,0,2,0,3,1,15
Abbe Fletman,,,,,,,,,,,,1,9,6,5,2,1,1,4,1,1,0,1,1,2,4,2,2,1,4,1,4,0,1,0,7,1,1,1,0,3,0,2,1,15
Daine Grey Jr,,,,,,,,,,,,,0,3,1,5,1,3,6,2,2,1,1,3,1,2,4,1,4,2,0,1,3,1,0,4,3,2,1,1,3,1,0,2,15
Deborah Watson Stokes,,,,,,,,,,,,,,0,8,1,3,0,4,0,4,4,5,5,3,4,4,6,1,5,5,5,2,6,1,4,0,1,4,0,0,1,2,2,15
Lucretia Clemons,,,,,,,,,,,,,,,0,2,3,0,0,2,7,2,3,4,3,4,2,6,1,6,2,6,1,2,2,3,0,1,2,0,1,1,2,0,15
Brian T Ortelere,,,,,,,,,,,,,,,,0,5,4,3,6,1,3,0,1,2,2,2,1,2,1,1,0,1,1,1,0,2,1,0,1,0,2,0,0,15
Marissa Brumbach,,,,,,,,,,,,,,,,,0,3,2,6,4,3,2,1,2,1,2,2,1,2,3,0,2,2,2,0,1,1,2,1,0,0,0,0,15
Edward William Louden Jr,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,0,1,2,2,0,2,1,1,0,2,0,1,0,2,0,1,2,0,2,0,0,15
Michael Fanning,,,,,,,,,,,,,,,,,,,0,2,3,3,3,3,3,2,3,0,3,1,2,1,2,3,0,3,2,3,0,1,2,0,0,2,15
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,2,1,2,0,1,0,1,0,2,0,1,0,2,1,0,1,1,0,0,0,15
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,0,3,4,4,5,1,1,4,2,4,1,4,2,3,1,0,0,2,2,2,0,1,0,0,15
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,4,2,3,2,3,3,1,2,5,2,0,1,1,2,1,0,2,0,0,15
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,0,5,3,1,2,3,2,0,3,3,3,2,1,0,0,1,3,1,0,0,0,1,15
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,4,4,3,1,3,2,3,2,0,0,1,2,3,1,0,1,0,1,15
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,1,1,2,1,4,1,1,0,1,0,2,1,2,0,0,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,4,1,4,1,2,2,4,2,1,0,1,0,2,2,1,15
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,1,2,0,3,2,0,1,1,2,3,3,1,2,0,2,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,4,2,0,3,3,0,0,0,3,0,0,1,0,0,15
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,2,0,1,1,1,0,1,4,1,2,0,1,15
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,1,1,1,3,0,1,1,1,0,1,2,0,15
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,0,1,0,3,0,0,0,0,0,15
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,3,0,1,1,0,0,0,2,0,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,2,2,1,0,0,0,1,15
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,2,0,0,1,0,1,15
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,0,15
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,3,0,2,1,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,15
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,15
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,15
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,15
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,85,32,28,27,27,25,22,21,19,19,18,15,15,15,13,12,12,11,11,11,11,11,10,10,10,9,9,8,8,8,8,7,7,7,7,7,5,5,5,4,4,4,3,2,15
,District Council 8th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Cindy Bass,Tracy B Roman,Ken Powell,Daine Grey Jr,Kai Scott,Jon Marshall,Lyris Younge,Scott Diclaudio,Leon Goodman,Mia Roberts Perez,Michael Fanning,Vincent N Melchiorre,Abbe Fletman,Frances Fattah,Thomas Martin,Jennifer Schultz,Chris Mallios,Deborah Watson Stokes,Leon A King Ii,Lynne M Summers,Shanese Johnson,Edward William Louden Jr,Wayne M D Bennett,Marissa Brumbach,Rainy Papademetriou,Brian T Ortelere,Sherman Toppin,Stephanie M Sawyer,Vincent Furlong,Lucretia Clemons,Sandjai Weaver,Stella Tsai,Jodi Lobel,Joshua Hill,Rania Major,Chris Mccabe,Tangie M Boston,Starr Marshall Cash,Anthony Kyriakakis,James F Berardinelli,Betsy Wahl,Vince Giusini,Franklin A Bennett Iii,William J Ciancaglini,16
Cindy Bass,11,34,34,30,29,31,30,25,21,19,19,22,16,18,14,18,14,16,14,14,14,12,12,12,11,12,9,9,9,8,5,7,8,5,9,7,5,5,4,4,4,4,2,1,16
Tracy B Roman,,1,25,26,24,26,28,30,12,19,15,16,16,8,7,10,15,7,12,7,7,10,9,2,5,6,6,6,4,4,6,6,3,3,5,0,7,4,1,5,2,0,1,2,16
Ken Powell,,,1,20,17,22,25,22,14,13,12,16,11,5,10,9,11,6,7,7,8,8,7,5,6,6,4,3,3,3,5,2,4,4,3,0,1,1,2,4,2,2,2,0,16
Daine Grey Jr,,,,0,19,20,20,20,9,14,13,14,15,5,7,5,14,4,9,6,7,7,6,3,4,6,5,3,5,4,4,4,2,3,2,1,7,4,3,3,2,1,2,2,16
Kai Scott,,,,,0,16,24,19,3,22,21,18,19,12,5,6,16,10,11,5,7,3,8,3,1,3,6,8,4,5,4,5,4,7,2,8,3,3,3,0,1,1,0,1,16
Jon Marshall,,,,,,0,24,22,13,14,15,13,14,6,7,11,12,0,6,4,4,7,6,5,10,7,4,1,5,2,2,3,1,1,0,0,2,2,0,4,0,1,0,1,16
Lyris Younge,,,,,,,0,23,8,18,16,19,16,7,3,6,15,10,6,7,7,6,4,3,6,5,8,4,3,5,5,4,6,3,2,4,2,2,1,4,2,0,1,1,16
Scott Diclaudio,,,,,,,,0,8,17,14,15,14,3,6,7,14,4,6,4,5,9,7,1,4,5,3,4,2,1,3,4,1,1,2,0,2,3,1,4,1,1,1,3,16
Leon Goodman,,,,,,,,,0,2,2,2,2,7,5,12,1,6,6,4,4,8,5,5,10,7,4,4,3,2,4,2,2,2,4,1,3,1,1,4,0,3,0,0,16
Mia Roberts Perez,,,,,,,,,,1,15,14,15,6,4,2,12,7,6,1,4,1,4,0,0,0,4,4,1,1,2,7,2,3,1,4,1,2,0,0,1,0,0,1,16
Michael Fanning,,,,,,,,,,,0,15,11,3,4,3,14,4,2,2,4,1,2,4,2,2,2,5,2,2,0,2,3,3,4,4,0,2,0,0,0,2,0,2,16
Vincent N Melchiorre,,,,,,,,,,,,0,12,6,3,2,12,7,3,4,4,1,0,3,2,2,4,1,2,4,1,4,6,2,2,4,1,1,0,0,0,1,1,2,16
Abbe Fletman,,,,,,,,,,,,,0,6,3,1,8,5,5,3,3,2,4,0,1,1,4,1,2,2,3,4,2,1,0,4,1,1,1,0,0,1,0,1,16
Frances Fattah,,,,,,,,,,,,,,0,4,6,1,10,5,7,7,0,6,7,6,2,6,4,2,5,2,6,3,3,2,5,3,1,1,0,2,0,0,0,16
Thomas Martin,,,,,,,,,,,,,,,1,4,0,3,8,5,9,5,8,5,3,4,4,4,5,2,2,6,3,3,4,0,1,1,2,1,2,2,1,1,16
Jennifer Schultz,,,,,,,,,,,,,,,,0,2,3,6,5,3,7,6,6,7,11,3,4,3,2,0,0,1,3,3,1,1,2,2,4,0,2,1,0,16
Chris Mallios,,,,,,,,,,,,,,,,,0,2,2,2,1,3,1,1,0,1,2,3,1,2,1,0,0,2,1,2,2,3,1,0,1,1,1,1,16
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,0,4,7,6,2,3,5,3,2,7,7,0,5,4,5,5,2,4,6,2,1,1,0,3,1,2,0,16
Leon A King Ii,,,,,,,,,,,,,,,,,,,0,5,7,4,8,2,2,5,3,5,6,2,4,5,2,3,3,1,4,1,2,0,2,2,0,0,16
Lynne M Summers,,,,,,,,,,,,,,,,,,,,0,7,2,6,6,5,4,4,3,4,3,3,2,3,1,4,0,3,2,2,0,2,1,2,1,16
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,0,1,4,5,1,4,6,5,4,3,4,5,2,2,2,1,3,2,2,0,2,2,2,1,16
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,1,4,1,4,6,4,3,3,1,1,1,1,1,2,1,1,1,1,4,1,2,2,1,16
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,2,5,4,3,2,4,0,4,3,0,2,2,2,1,2,1,0,0,16
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,1,2,1,4,1,1,4,1,3,1,2,0,2,0,3,2,2,1,16
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,0,2,1,1,0,3,0,1,1,0,0,1,3,0,1,0,0,16
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,1,1,1,3,2,3,1,1,1,3,2,1,2,2,1,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,2,5,2,1,0,4,3,2,0,1,0,0,2,1,16
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,2,1,1,3,3,2,1,2,0,0,2,1,0,0,16
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,1,1,1,1,0,1,0,1,2,0,1,16
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,2,3,3,1,1,0,1,1,0,0,16
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,0,1,0,1,0,1,0,1,0,16
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,2,2,0,0,0,1,1,0,1,16
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,1,0,1,0,1,1,1,1,16
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,2,0,0,1,0,0,16
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,2,2,0,1,16
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,0,0,16
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,1,0,1,1,16
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,16
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,16
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,16
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,16
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,90,45,41,39,38,37,37,32,25,25,25,24,22,20,20,19,18,18,18,18,17,16,16,14,14,13,12,12,12,10,10,10,9,9,9,8,7,6,5,5,4,4,3,3,16
,District Council 8th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
,Cindy Bass,Ken Powell,Jon Marshall,Leon Goodman,Tracy B Roman,Lyris Younge,Daine Grey Jr,Kai Scott,Scott Diclaudio,Frances Fattah,Jennifer Schultz,Mia Roberts Perez,Deborah Watson Stokes,Edward William Louden Jr,Lucretia Clemons,Lynne M Summers,Abbe Fletman,Leon A King Ii,Michael Fanning,Thomas Martin,Stephanie M Sawyer,Rainy Papademetriou,Wayne M D Bennett,Brian T Ortelere,Starr Marshall Cash,Rania Major,Sandjai Weaver,Shanese Johnson,Sherman Toppin,Vincent N Melchiorre,Joshua Hill,Marissa Brumbach,Vincent Furlong,Chris Mallios,Chris Mccabe,Franklin A Bennett Iii,James F Berardinelli,Stella Tsai,Anthony Kyriakakis,Betsy Wahl,Jodi Lobel,Tangie M Boston,Vince Giusini,William J Ciancaglini,17
Cindy Bass,10,36,33,35,32,29,26,28,28,28,22,21,19,19,16,15,16,13,17,15,12,13,12,13,9,12,9,11,11,14,12,12,11,11,11,9,10,10,7,8,7,7,5,2,17
Ken Powell,,1,22,18,22,22,15,17,20,10,10,17,8,13,4,6,13,10,11,9,7,2,6,4,3,4,6,3,5,8,5,0,5,10,5,6,5,2,1,2,1,3,2,2,17
Jon Marshall,,,0,21,19,16,12,10,16,13,16,13,4,9,5,4,8,7,10,7,2,8,8,9,4,4,5,2,6,8,5,6,5,7,6,7,3,2,2,3,0,2,0,1,17
Leon Goodman,,,,1,16,10,10,10,13,13,14,6,9,10,7,7,3,12,6,10,6,7,8,8,2,6,4,4,6,3,9,7,9,1,4,5,7,2,5,3,3,2,3,1,17
Tracy B Roman,,,,,2,18,12,14,23,6,11,11,5,10,4,4,8,7,10,4,4,6,2,4,4,6,3,3,6,9,6,4,7,9,2,3,6,4,4,3,3,4,1,1,17
Lyris Younge,,,,,,0,11,13,15,12,8,14,8,10,9,7,11,7,8,2,6,2,2,2,2,1,3,1,6,9,4,1,2,8,4,0,5,4,2,0,4,2,1,0,17
Daine Grey Jr,,,,,,,0,17,12,8,10,11,6,4,8,7,12,6,10,9,8,6,5,5,4,6,6,8,4,6,4,4,7,6,2,2,6,5,4,4,3,3,3,0,17
Kai Scott,,,,,,,,1,12,9,8,15,13,5,8,9,12,6,12,6,8,3,4,2,5,7,6,10,5,10,9,4,5,9,4,5,6,6,3,3,3,4,3,1,17
Scott Diclaudio,,,,,,,,,0,4,8,9,4,11,3,3,8,6,8,3,3,3,1,4,3,2,2,2,4,10,3,1,5,10,3,3,6,4,3,1,1,1,1,0,17
Frances Fattah,,,,,,,,,,0,11,8,11,5,5,8,6,5,3,6,8,5,3,7,6,6,3,6,7,5,4,6,4,0,4,3,3,3,2,3,3,2,1,0,17
Jennifer Schultz,,,,,,,,,,,1,7,7,6,8,6,7,6,7,3,4,10,5,9,3,5,6,6,7,1,4,10,6,2,3,5,4,6,1,6,2,3,1,0,17
Mia Roberts Perez,,,,,,,,,,,,0,10,4,10,4,12,5,9,5,5,3,3,2,4,2,4,5,6,10,3,2,2,7,6,3,2,5,2,1,3,4,0,1,17
Deborah Watson Stokes,,,,,,,,,,,,,0,5,10,10,7,3,4,4,11,0,2,1,7,3,4,8,5,5,5,3,4,1,5,4,4,4,1,3,5,4,3,1,17
Edward William Louden Jr,,,,,,,,,,,,,,0,5,5,1,5,2,4,5,3,2,3,5,3,3,1,3,1,4,0,1,2,2,2,3,5,2,2,0,2,1,0,17
Lucretia Clemons,,,,,,,,,,,,,,,1,10,6,5,4,5,4,5,2,2,5,2,3,4,5,3,4,5,1,3,3,0,2,6,5,3,5,2,0,1,17
Lynne M Summers,,,,,,,,,,,,,,,,0,1,4,3,3,9,2,0,1,6,4,2,7,1,0,4,5,2,3,1,2,3,1,1,4,0,4,0,1,17
Abbe Fletman,,,,,,,,,,,,,,,,,0,2,6,4,2,3,0,3,2,2,3,4,5,8,0,1,3,7,4,2,3,5,0,1,4,0,1,1,17
Leon A King Ii,,,,,,,,,,,,,,,,,,0,1,2,5,4,7,3,3,4,4,1,5,2,7,2,2,2,2,1,7,3,6,0,2,2,2,0,17
Michael Fanning,,,,,,,,,,,,,,,,,,,0,5,2,1,5,0,2,1,4,2,0,7,4,4,2,7,1,4,1,0,3,1,2,1,1,0,17
Thomas Martin,,,,,,,,,,,,,,,,,,,,0,2,4,4,3,2,5,2,3,3,4,5,1,4,2,5,4,1,3,3,3,2,2,1,1,17
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,0,0,2,0,7,3,3,6,1,0,2,2,2,1,3,4,3,1,1,2,1,3,1,0,17
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,1,1,9,1,4,2,2,3,1,3,7,5,1,2,0,3,5,4,2,1,1,0,1,17
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,1,3,3,3,5,0,1,2,5,1,2,0,3,5,2,1,2,0,1,2,4,0,17
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,4,0,1,2,1,5,4,2,2,1,2,3,2,1,0,0,0,1,17
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,5,1,2,1,1,2,2,3,3,2,1,1,2,0,3,1,1,17
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,6,4,2,4,4,4,1,0,4,0,3,2,4,1,4,1,0,17
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,0,1,2,2,1,3,2,3,2,0,0,2,1,1,17
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,5,3,0,2,3,2,2,0,4,1,4,1,0,17
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,1,4,0,5,2,4,5,2,1,4,1,0,1,17
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,7,4,1,1,4,2,0,3,0,1,0,17
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,2,3,4,1,4,2,2,2,2,1,17
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,2,2,2,3,2,3,0,0,17
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,4,0,1,2,1,1,2,1,17
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,0,0,0,1,17
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,4,0,1,3,1,0,1,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,1,1,0,17
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,1,1,2,1,17
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,2,1,0,17
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,0,0,0,17
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,17
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,17
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,17
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,104,45,39,39,37,35,33,32,32,31,30,25,22,22,21,20,19,19,19,19,18,17,17,15,15,14,14,14,14,14,13,13,13,12,12,12,12,11,10,8,8,8,5,2,17
,District Council 8th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
,Cindy Bass,Scott Diclaudio,Tracy B Roman,Ken Powell,Lyris Younge,Kai Scott,Jon Marshall,Daine Grey Jr,Abbe Fletman,Mia Roberts Perez,Chris Mallios,Vincent N Melchiorre,Michael Fanning,Frances Fattah,Leon Goodman,Deborah Watson Stokes,Jennifer Schultz,Wayne M D Bennett,Lynne M Summers,Betsy Wahl,Leon A King Ii,Stella Tsai,Thomas Martin,Sherman Toppin,Brian T Ortelere,Shanese Johnson,Anthony Kyriakakis,Stephanie M Sawyer,William J Ciancaglini,Franklin A Bennett Iii,Jodi Lobel,Lucretia Clemons,Marissa Brumbach,Rainy Papademetriou,Rania Major,Tangie M Boston,Vince Giusini,Edward William Louden Jr,Joshua Hill,Sandjai Weaver,James F Berardinelli,Starr Marshall Cash,Vincent Furlong,Chris Mccabe,18
