col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Helen Gym,,,,,,,,,,,,,,0,1,1,1,2,1,3,0,3,1,0,19
W Wilson Goode Jr,,,,,,,,,,,,,,,0,0,3,2,0,3,0,1,0,0,19
Frank Rizzo,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,0,0,19
Sharon Williams Losier,,,,,,,,,,,,,,,,,0,8,8,2,6,1,1,1,19
Joffie C Pittman,,,,,,,,,,,,,,,,,,1,5,4,3,2,2,1,19
Matthew Perks,,,,,,,,,,,,,,,,,,,0,3,4,2,0,0,19
Christine Hope,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,19
Gary S Silver,,,,,,,,,,,,,,,,,,,,,0,2,0,1,19
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,22,17,16,15,13,12,9,8,8,8,8,7,7,6,4,1,20,18,14,11,10,7,4,3,19
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,20
,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,Allan Domb,Jenne Ayers,W Wilson Goode Jr,Thomas Wyatt,Helen Gym,Wilson Alexander,Ed Neilson,Sherrie Cohen,William K Greenlee,Frank Rizzo,Marnie Aument Loughrey,Paul Steinke,Carla M Cain,Joffie C Pittman,Sharon Williams Losier,Matthew Perks,Christian Dicicco,Daniel R Sulman,Gary S Silver,Christine Hope,Franklin A Bennett Iii,20
Derek S Green,3,4,2,0,2,2,3,2,2,1,3,1,0,1,1,0,6,3,5,0,2,1,1,0,20
Blondell Reynolds Brown,,0,2,1,0,4,2,3,0,3,3,3,1,1,2,0,2,2,2,2,2,0,0,0,20
Isaiah Thomas,,,8,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,20
Allan Domb,,,,1,2,3,2,1,1,0,1,0,1,0,0,1,2,1,1,3,1,2,1,1,20
Jenne Ayers,,,,,1,2,0,1,3,0,1,0,1,0,0,0,5,3,4,1,0,1,1,0,20
W Wilson Goode Jr,,,,,,0,0,4,1,0,3,1,2,0,0,0,4,0,3,2,3,1,1,1,20
Thomas Wyatt,,,,,,,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,2,1,0,20
Helen Gym,,,,,,,,1,0,0,2,1,2,0,0,0,3,0,3,0,2,0,1,0,20
Wilson Alexander,,,,,,,,,0,0,1,0,0,0,0,0,4,3,2,2,0,2,0,0,20
Ed Neilson,,,,,,,,,,0,1,2,0,2,1,0,0,1,0,0,0,0,0,0,20
Sherrie Cohen,,,,,,,,,,,0,0,0,0,0,0,3,1,2,1,2,1,0,0,20
William K Greenlee,,,,,,,,,,,,0,1,2,2,0,0,0,1,0,0,1,1,0,20
Frank Rizzo,,,,,,,,,,,,,1,0,0,0,1,0,1,0,0,0,1,0,20
Marnie Aument Loughrey,,,,,,,,,,,,,,0,2,0,0,0,1,0,0,1,1,0,20
Paul Steinke,,,,,,,,,,,,,,,0,0,0,0,1,1,0,1,1,0,20
Carla M Cain,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,20
Joffie C Pittman,,,,,,,,,,,,,,,,,1,3,7,2,2,2,1,0,20
Sharon Williams Losier,,,,,,,,,,,,,,,,,,1,3,0,0,0,0,0,20
Matthew Perks,,,,,,,,,,,,,,,,,,,0,0,2,1,2,0,20
Christian Dicicco,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,20
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,1,0,0,1,20
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,1,0,20
Christine Hope,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,1,20
Total,12,11,11,8,7,7,6,5,5,4,4,4,3,3,3,1,12,9,8,5,4,4,2,2,20
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,21
,Joffie C Pittman,Sharon Williams Losier,Christine Hope,Matthew Perks,Christian Dicicco,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Sherrie Cohen,Ed Neilson,William K Greenlee,Blondell Reynolds Brown,W Wilson Goode Jr,Allan Domb,Jenne Ayers,Derek S Green,Helen Gym,Isaiah Thomas,Marnie Aument Loughrey,Carla M Cain,Thomas Wyatt,Wilson Alexander,Frank Rizzo,Paul Steinke,21
Joffie C Pittman,4,47,44,5,1,0,1,1,29,25,22,24,23,7,14,10,12,3,8,8,4,3,1,2,21
Sharon Williams Losier,,2,41,4,2,2,0,0,28,23,19,24,22,9,14,7,10,4,8,8,2,4,1,1,21
Christine Hope,,,2,1,3,1,1,0,26,24,20,24,24,9,11,3,9,2,10,7,3,1,1,1,21
Matthew Perks,,,,0,1,1,0,1,2,0,1,3,0,1,5,4,1,1,1,1,5,4,0,2,21
Christian Dicicco,,,,,0,1,0,0,1,2,2,1,2,2,2,1,1,0,2,0,2,1,0,0,21
Gary S Silver,,,,,,0,0,0,1,0,0,2,0,1,1,0,1,1,0,0,1,0,0,1,21
Daniel R Sulman,,,,,,,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,21
Franklin A Bennett Iii,,,,,,,,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,21
Sherrie Cohen,,,,,,,,,1,23,20,24,20,5,6,1,7,4,1,5,1,0,0,0,21
Ed Neilson,,,,,,,,,,1,27,24,23,9,2,6,0,7,3,0,1,1,0,1,21
William K Greenlee,,,,,,,,,,,1,24,21,6,0,7,0,7,2,0,1,1,1,0,21
Blondell Reynolds Brown,,,,,,,,,,,,0,22,2,2,3,1,3,2,1,2,2,1,2,21
W Wilson Goode Jr,,,,,,,,,,,,,1,3,1,2,4,0,3,0,0,1,1,0,21
Allan Domb,,,,,,,,,,,,,,2,6,7,2,8,1,3,2,1,0,0,21
Jenne Ayers,,,,,,,,,,,,,,,1,5,6,0,5,5,2,4,0,1,21
Derek S Green,,,,,,,,,,,,,,,,0,1,6,1,1,3,4,0,2,21
Helen Gym,,,,,,,,,,,,,,,,,0,2,3,4,2,0,1,0,21
Isaiah Thomas,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,21
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,2,1,2,1,0,1,21
Carla M Cain,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,21
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,1,2,1,2,21
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,0,0,1,21
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,1,0,21
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,62,57,51,9,6,3,1,1,37,36,34,33,31,23,20,18,15,13,12,10,10,7,3,3,21
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,All
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,William K Greenlee,W Wilson Goode Jr,Allan Domb,Sherrie Cohen,Ed Neilson,Jenne Ayers,Wilson Alexander,Thomas Wyatt,Helen Gym,Paul Steinke,Carla M Cain,Marnie Aument Loughrey,Frank Rizzo,All
Sharon Williams Losier,34,312,268,117,61,51,35,20,283,266,130,187,189,120,195,156,180,111,67,83,54,51,55,44,All
Joffie C Pittman,,25,210,100,37,38,22,25,185,211,85,154,181,86,166,139,122,91,62,51,40,30,44,43,All
Christine Hope,,,6,38,59,38,31,20,111,225,98,175,169,99,188,146,76,27,69,68,42,55,58,36,All
Matthew Perks,,,,2,20,22,19,15,122,54,48,40,39,56,30,15,102,83,42,26,26,23,18,21,All
Christian Dicicco,,,,,1,32,16,8,55,65,35,46,50,49,42,28,31,20,33,32,39,16,30,28,All
Gary S Silver,,,,,,1,15,15,57,55,32,34,37,62,38,14,28,29,50,16,23,36,24,20,All
Franklin A Bennett Iii,,,,,,,3,8,49,38,30,27,34,29,28,9,19,17,18,19,14,20,15,10,All
Daniel R Sulman,,,,,,,,2,33,34,21,27,30,17,20,7,13,9,16,12,13,4,6,16,All
Derek S Green,,,,,,,,,45,125,147,120,78,156,64,82,124,119,89,44,57,30,40,30,All
Blondell Reynolds Brown,,,,,,,,,,12,137,252,250,104,238,197,62,22,44,64,38,27,44,51,All
Isaiah Thomas,,,,,,,,,,,41,108,97,128,80,96,55,22,45,49,28,23,23,24,All
William K Greenlee,,,,,,,,,,,,4,188,113,178,229,20,17,24,20,25,14,39,28,All
W Wilson Goode Jr,,,,,,,,,,,,,7,59,179,155,40,17,29,43,21,16,23,60,All
Allan Domb,,,,,,,,,,,,,,33,45,70,54,43,71,39,54,45,28,30,All
Sherrie Cohen,,,,,,,,,,,,,,,2,164,47,17,33,50,26,36,19,31,All
Ed Neilson,,,,,,,,,,,,,,,,8,12,11,18,14,21,5,25,9,All
Jenne Ayers,,,,,,,,,,,,,,,,,11,87,37,58,24,39,26,16,All
Wilson Alexander,,,,,,,,,,,,,,,,,,7,35,10,19,17,15,9,All
Thomas Wyatt,,,,,,,,,,,,,,,,,,,4,23,53,35,26,11,All
Helen Gym,,,,,,,,,,,,,,,,,,,,5,27,28,32,20,All
Paul Steinke,,,,,,,,,,,,,,,,,,,,,4,14,22,12,All
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,0,11,8,All
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,4,11,All
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,,4,All
Total,709,517,429,205,149,145,99,64,585,509,379,378,375,363,336,313,286,187,181,160,130,113,112,107,All
