col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,division
Frances Fattah,,,,,,,,,,,,,,,,,,,,,0,7,10,8,12,10,6,8,6,5,12,7,8,4,9,9,6,6,2,5,2,5,6,4,5,4,6,3,0,1,7,4,3,4,4,3,2,0,1,22
Kai Scott,,,,,,,,,,,,,,,,,,,,,,0,6,19,7,17,13,4,9,2,11,10,9,2,8,6,9,5,12,4,9,5,7,5,7,2,4,3,2,4,4,1,2,4,1,3,3,3,1,22
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,0,6,17,6,8,18,8,14,10,5,9,14,7,6,6,4,0,10,3,5,6,6,2,5,5,6,7,4,4,3,3,4,3,1,1,1,1,22
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,0,7,14,10,5,11,4,9,11,7,5,7,2,8,4,12,5,10,5,4,2,1,0,3,3,2,2,3,2,4,1,3,1,3,4,2,22
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,10,9,6,10,6,7,6,7,6,5,9,2,10,1,7,8,4,4,6,7,6,6,3,4,1,2,2,3,0,3,2,1,22
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,3,11,3,15,13,7,1,8,7,4,5,13,3,10,3,5,1,4,2,4,0,2,4,3,1,1,4,3,1,4,1,2,22
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,11,9,3,11,7,7,7,1,2,1,10,7,6,4,0,2,3,0,2,3,5,6,5,0,2,0,0,1,1,0,1,22
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,14,4,6,5,14,2,4,5,3,1,6,3,3,2,4,1,4,4,7,5,1,2,3,2,2,0,0,0,0,0,22
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,5,11,2,7,4,3,0,2,9,4,9,1,2,5,1,2,4,5,5,0,0,0,0,1,2,1,0,0,1,22
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,7,17,7,2,2,3,2,6,1,1,2,2,2,2,2,4,5,4,5,2,4,1,1,0,1,0,0,22
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,9,1,8,11,8,6,3,6,4,5,6,3,3,4,6,2,3,2,1,1,2,6,4,1,3,2,1,22
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,3,5,3,6,3,10,5,10,3,2,3,1,1,3,1,2,4,3,3,2,2,1,1,0,0,1,22
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,4,4,7,5,1,6,2,6,4,2,2,2,3,3,3,7,6,3,4,4,1,2,2,0,3,22
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,2,2,0,5,3,2,3,2,1,1,1,5,5,3,3,1,3,0,2,0,1,0,0,22
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,4,4,6,0,2,7,1,6,1,2,2,2,3,4,1,3,1,3,3,1,1,1,22
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,8,0,1,0,1,4,7,3,9,6,1,2,2,1,0,1,5,2,1,1,0,0,22
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,5,1,4,6,2,1,2,2,3,3,3,1,3,1,3,1,2,1,3,1,22
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,3,7,7,2,9,4,2,0,1,1,0,1,1,2,0,1,0,1,22
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9,0,1,1,2,0,2,0,0,2,1,0,0,0,0,1,1,1,1,22
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,0,0,0,1,3,5,1,4,3,0,3,1,1,2,1,0,22
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,0,0,2,1,0,1,0,1,1,0,1,0,1,1,0,22
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,1,2,1,2,3,2,2,1,2,3,2,2,2,0,22
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,3,3,2,2,3,1,0,2,3,3,1,0,0,0,22
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,8,3,2,0,0,1,0,1,0,0,0,0,0,0,22
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,0,2,2,0,1,1,1,1,1,0,0,22
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,2,0,0,0,0,0,1,1,0,1,0,0,22
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,2,2,0,1,0,0,22
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,1,1,0,0,0,0,0,0,22
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,0,1,2,0,0,0,1,0,22
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,2,1,1,0,0,2,22
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,2,0,0,22
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,1,0,22
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,22
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,0,22
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,22
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,22
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,22
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,71,58,55,44,40,31,29,28,26,20,16,16,15,15,13,5,49,43,43,37,35,35,33,32,28,28,25,25,25,25,23,23,23,21,19,19,17,15,15,15,14,13,13,13,12,11,11,10,10,10,9,7,7,7,6,6,6,5,3,22
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
,Derek S Green,Isaiah Thomas,W Wilson Goode Jr,Blondell Reynolds Brown,William K Greenlee,Jenne Ayers,Allan Domb,Helen Gym,Paul Steinke,Sherrie Cohen,Thomas Wyatt,Wilson Alexander,Ed Neilson,Frank Rizzo,Carla M Cain,Marnie Aument Loughrey,Ken Powell,Lyris Younge,Rainy Papademetriou,Stephanie M Sawyer,Mia Roberts Perez,Kai Scott,Tracy B Roman,Thomas Martin,Abbe Fletman,Frances Fattah,Jennifer Schultz,Jon Marshall,Leon Goodman,Chris Mallios,Deborah Watson Stokes,Daine Grey Jr,Marissa Brumbach,Brian T Ortelere,Michael Fanning,Edward William Louden Jr,Wayne M D Bennett,Betsy Wahl,Scott Diclaudio,Shanese Johnson,Anthony Kyriakakis,Leon A King Ii,Sherman Toppin,Vincent Furlong,Sandjai Weaver,Chris Mccabe,Franklin A Bennett Iii,James F Berardinelli,Lucretia Clemons,Rania Major,Vince Giusini,Vincent N Melchiorre,Lynne M Summers,Tangie M Boston,Jodi Lobel,Starr Marshall Cash,Stella Tsai,Joshua Hill,William J Ciancaglini,23
Derek S Green,0,14,14,9,10,4,8,7,6,4,6,2,5,2,1,2,14,12,16,13,13,12,9,10,10,6,9,9,6,9,9,4,6,5,4,2,4,4,1,3,5,4,3,3,2,1,3,2,2,1,2,0,0,1,2,1,0,1,0,23
Isaiah Thomas,,0,9,9,8,5,7,6,6,5,5,3,4,1,0,0,14,12,11,15,10,12,7,9,9,10,7,4,4,5,7,6,6,3,6,3,5,4,2,4,1,2,3,2,2,2,2,1,1,2,1,3,2,2,1,2,1,1,0,23
W Wilson Goode Jr,,,1,11,10,5,4,6,3,2,2,3,5,2,0,0,8,9,10,9,9,12,6,10,8,6,5,4,5,6,5,3,6,4,3,1,2,5,1,4,2,4,3,2,4,3,1,0,2,1,1,1,1,1,1,1,1,1,0,23
Blondell Reynolds Brown,,,,1,9,8,3,7,2,1,1,2,3,4,0,0,8,8,7,10,9,9,3,4,4,7,8,7,6,4,2,3,7,4,2,1,4,2,0,2,4,2,3,4,3,2,0,1,4,4,2,1,2,3,2,1,0,0,0,23
William K Greenlee,,,,,0,3,4,4,1,4,3,3,4,4,0,1,11,8,12,11,10,10,8,10,7,5,4,4,3,8,6,1,4,2,5,1,4,3,1,5,4,3,2,3,3,4,0,2,3,3,2,1,2,2,1,2,2,0,0,23
Jenne Ayers,,,,,,0,2,5,1,1,1,5,0,2,1,1,7,5,3,2,4,4,4,4,2,1,1,3,3,1,1,3,1,1,1,5,2,1,3,4,0,1,1,2,2,0,1,1,1,2,0,0,1,1,0,0,0,1,0,23
Allan Domb,,,,,,,0,1,2,2,3,2,2,1,1,1,6,4,8,5,3,4,3,2,5,3,5,5,3,2,3,3,2,3,1,2,1,1,3,1,2,2,2,1,2,1,2,3,1,0,0,2,1,1,0,0,1,0,1,23
Helen Gym,,,,,,,,0,1,3,2,1,0,2,0,0,5,6,3,6,7,8,3,2,5,1,2,0,0,3,3,3,2,0,2,0,2,2,1,2,2,0,2,2,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,23
Paul Steinke,,,,,,,,,1,0,4,0,0,0,0,0,3,1,4,3,1,2,1,2,0,3,4,2,2,0,1,2,4,2,0,0,1,2,0,1,1,0,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,23
Sherrie Cohen,,,,,,,,,,1,0,1,3,0,0,1,3,5,5,7,5,6,3,4,4,1,0,0,0,4,2,1,0,0,5,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,23
Thomas Wyatt,,,,,,,,,,,0,3,0,1,0,0,4,1,4,3,0,0,4,2,1,4,5,3,1,1,1,2,2,3,0,2,2,2,2,0,1,1,1,2,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,23
Wilson Alexander,,,,,,,,,,,,0,0,1,0,0,6,5,2,3,2,2,5,4,2,3,2,4,3,1,1,2,0,2,1,5,1,2,5,2,0,2,0,3,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,23
Ed Neilson,,,,,,,,,,,,,0,0,0,0,4,3,6,5,3,5,1,3,4,4,2,2,2,2,2,1,3,2,3,0,1,1,0,1,0,1,1,0,1,2,1,1,0,0,0,1,1,0,0,0,1,0,0,23
Frank Rizzo,,,,,,,,,,,,,,0,0,0,3,0,5,3,4,2,2,2,0,1,0,1,1,2,2,0,0,1,1,1,2,1,2,1,2,2,0,1,0,1,0,2,1,2,0,1,0,1,1,0,1,0,1,23
Carla M Cain,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,23
Ken Powell,,,,,,,,,,,,,,,,,1,14,12,13,12,11,11,11,10,5,5,5,3,6,7,6,4,1,6,4,5,2,4,5,3,3,1,4,4,1,2,2,3,4,1,3,2,2,1,2,0,1,0,23
Lyris Younge,,,,,,,,,,,,,,,,,,0,7,13,10,13,11,9,10,3,4,4,4,7,4,5,3,1,6,3,3,2,4,2,1,1,1,2,3,2,1,0,2,2,3,3,2,1,1,2,0,0,0,23
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,0,11,11,10,8,12,7,7,7,7,6,7,7,1,6,7,5,2,3,2,3,4,3,3,1,3,2,2,1,4,1,2,1,1,1,1,1,1,2,0,1,23
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,0,12,14,8,9,10,7,5,4,2,10,7,5,4,2,7,1,4,4,3,2,3,4,4,3,3,3,2,2,3,2,2,3,2,2,2,1,2,0,0,23
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,0,13,7,9,10,3,3,3,3,9,6,5,3,2,9,2,4,2,3,3,5,4,3,2,1,2,1,2,2,2,2,4,0,2,1,1,0,1,1,23
Kai Scott,,,,,,,,,,,,,,,,,,,,,,0,7,9,11,3,2,1,2,8,6,5,3,1,7,0,2,3,2,4,2,1,3,3,2,3,1,2,2,2,2,3,2,0,1,1,1,0,0,23
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,0,9,6,3,4,4,4,6,5,5,1,4,6,3,4,2,4,2,1,2,2,3,1,1,2,1,1,2,1,1,1,1,0,2,1,0,0,23
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,0,6,4,2,2,2,6,5,0,2,2,5,2,3,2,1,4,0,3,0,3,3,1,1,0,1,2,1,0,1,1,0,2,1,1,0,23
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,0,8,3,4,2,1,6,1,2,1,3,1,2,2,1,1,2,2,1,1,1,0,1,3,0,1,0,1,0,0,0,23
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,6,5,1,3,2,8,6,1,2,2,4,1,2,0,2,2,2,1,3,1,1,1,1,1,1,2,1,0,1,2,1,0,23
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,6,2,1,2,8,7,0,2,3,2,1,0,3,1,2,3,2,1,1,1,2,1,2,0,1,2,0,1,0,0,0,23
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,2,1,2,5,6,0,4,2,0,3,0,2,2,1,3,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,23
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,5,7,1,2,2,0,2,1,2,2,1,2,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,23
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,1,5,0,2,2,2,0,3,3,1,0,1,2,0,0,1,0,2,1,0,1,1,0,1,0,0,23
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,1,4,3,0,4,3,4,3,1,1,1,3,2,1,1,1,0,1,0,1,1,1,1,0,23
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,2,3,2,3,1,1,1,4,1,0,1,2,1,0,0,0,3,0,0,1,0,0,0,0,23
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,0,2,2,0,1,1,0,1,1,2,2,1,0,1,1,2,1,1,1,0,0,0,0,0,23
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,2,0,1,2,1,2,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,23
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,2,0,1,1,1,0,0,1,1,0,0,1,1,3,0,1,0,0,0,0,0,23
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,4,2,0,1,0,2,0,0,0,2,0,0,0,1,0,0,0,1,0,1,1,23
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,3,3,2,1,1,1,3,0,0,1,1,0,0,1,1,1,0,0,0,23
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,3,0,0,3,1,1,0,0,1,0,1,0,1,0,2,1,0,23
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,1,0,2,0,0,0,3,0,0,0,0,1,0,1,23
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,2,1,0,2,2,2,0,0,2,0,0,1,1,1,0,23
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,1,1,1,1,2,1,1,0,0,1,1,0,0,0,0,23
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,2,0,1,0,0,0,0,1,1,0,1,1,0,23
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,1,1,0,0,0,1,1,1,0,1,0,0,23
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,2,2,0,0,1,0,0,1,0,0,0,23
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,3,2,1,0,2,2,0,0,0,0,0,23
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,1,0,0,0,2,0,0,23
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,23
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,0,0,0,1,0,1,23
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,2,2,0,0,0,0,0,23
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,2,0,0,0,0,0,23
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,0,0,0,0,0,23
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,23
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,23
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,23
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,30,25,23,22,18,15,14,13,8,8,8,8,7,6,2,2,24,22,22,21,20,19,17,15,13,13,13,13,13,11,11,10,10,9,9,8,8,7,7,7,6,6,6,6,5,4,4,4,4,4,4,4,3,3,2,2,2,1,1,23
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
,Derek S Green,Carla M Cain,Blondell Reynolds Brown,Isaiah Thomas,Sherrie Cohen,Jenne Ayers,W Wilson Goode Jr,Allan Domb,Wilson Alexander,Ed Neilson,Thomas Wyatt,William K Greenlee,Helen Gym,Frank Rizzo,Paul Steinke,Marnie Aument Loughrey,Lyris Younge,Tracy B Roman,Ken Powell,Leon Goodman,Scott Diclaudio,Jennifer Schultz,Stephanie M Sawyer,Frances Fattah,Rainy Papademetriou,Abbe Fletman,Daine Grey Jr,Kai Scott,Brian T Ortelere,Thomas Martin,Edward William Louden Jr,Chris Mallios,Mia Roberts Perez,Leon A King Ii,Lynne M Summers,Vincent Furlong,Jon Marshall,Michael Fanning,Deborah Watson Stokes,Wayne M D Bennett,James F Berardinelli,Shanese Johnson,Marissa Brumbach,Betsy Wahl,Sherman Toppin,Vincent N Melchiorre,Anthony Kyriakakis,Joshua Hill,Lucretia Clemons,Tangie M Boston,Rania Major,Sandjai Weaver,Chris Mccabe,Franklin A Bennett Iii,Starr Marshall Cash,Stella Tsai,Vince Giusini,Jodi Lobel,William J Ciancaglini,24
Derek S Green,6,25,30,26,25,23,22,14,22,20,14,20,9,1,6,2,43,37,39,33,30,24,22,21,24,20,18,17,19,21,23,19,17,11,15,11,16,14,7,10,9,6,11,5,6,6,8,7,6,3,6,5,4,3,3,4,5,1,3,24
Carla M Cain,,8,20,10,10,16,13,11,12,6,11,4,5,2,5,1,15,18,16,20,14,19,10,13,15,12,7,7,11,9,10,9,2,8,9,12,8,4,4,6,11,6,7,3,8,5,6,3,4,5,4,4,3,4,2,1,2,4,3,24
Blondell Reynolds Brown,,,0,17,14,9,24,12,8,14,6,9,8,2,1,1,18,15,15,19,11,24,14,21,19,11,15,11,14,13,6,8,9,10,10,7,11,7,9,4,5,9,11,9,5,4,4,3,4,5,5,5,4,4,4,2,3,3,1,24
Isaiah Thomas,,,,2,24,5,19,6,3,16,5,16,10,3,2,0,26,19,16,9,9,6,22,17,10,15,11,20,5,17,7,17,16,9,8,6,3,12,10,6,2,5,4,6,4,5,3,5,6,3,3,3,4,4,4,4,4,1,2,24
Sherrie Cohen,,,,,1,7,11,6,3,15,5,15,10,6,5,1,23,18,19,9,6,13,25,16,13,13,10,13,3,16,5,14,13,10,10,6,6,12,9,3,0,8,5,6,5,5,5,6,6,5,4,5,4,3,3,5,1,1,2,24
Jenne Ayers,,,,,,0,7,7,17,2,9,2,3,4,1,0,18,21,19,18,18,10,8,6,9,5,10,7,8,4,14,4,4,10,9,8,7,0,6,7,8,5,1,4,2,1,4,4,2,2,3,4,1,3,1,0,0,2,1,24
W Wilson Goode Jr,,,,,,,1,4,2,12,4,4,7,5,1,0,12,10,8,16,11,13,13,20,10,7,11,13,10,10,5,7,6,7,7,6,9,4,9,4,1,8,11,4,6,3,5,3,4,2,3,4,4,6,5,2,3,1,1,24
Allan Domb,,,,,,,,4,7,3,9,4,3,1,3,3,15,10,10,9,7,13,6,7,12,9,8,3,10,4,8,3,6,6,5,10,3,4,1,3,9,0,1,4,3,4,5,0,3,2,1,1,1,2,1,2,2,0,1,24
Wilson Alexander,,,,,,,,,1,1,8,1,2,1,2,1,17,16,18,15,16,9,6,2,7,7,9,4,7,4,14,3,4,4,6,6,8,4,3,5,8,2,1,2,2,3,4,1,0,1,3,1,1,1,1,1,3,2,1,24
Ed Neilson,,,,,,,,,,0,2,9,3,1,1,0,14,10,10,12,2,12,16,16,17,7,4,9,9,12,0,12,11,3,2,2,8,11,5,2,0,3,10,3,4,2,1,2,0,2,3,0,2,0,2,1,1,0,1,24
Thomas Wyatt,,,,,,,,,,,0,3,0,1,4,0,12,11,11,11,8,13,4,3,8,9,10,4,8,3,7,5,3,5,2,12,2,4,3,5,12,2,1,3,1,3,0,3,2,3,2,1,3,2,0,1,1,1,1,24
William K Greenlee,,,,,,,,,,,,0,1,2,3,1,14,15,11,3,4,7,13,6,8,10,4,11,3,9,5,12,11,4,3,2,0,10,3,4,1,2,0,2,0,3,0,2,4,3,1,1,1,0,1,1,2,0,0,24
Helen Gym,,,,,,,,,,,,,1,3,1,1,8,4,7,4,1,3,6,7,3,6,5,6,3,3,1,4,6,6,5,3,3,2,3,1,0,2,3,5,2,4,3,2,2,0,0,2,2,2,0,3,1,1,1,24
Frank Rizzo,,,,,,,,,,,,,,0,0,1,3,1,4,4,2,3,2,2,1,2,3,3,2,3,1,1,1,3,2,3,2,1,0,2,0,2,0,1,1,2,2,2,1,1,1,1,0,1,1,2,1,0,1,24
Paul Steinke,,,,,,,,,,,,,,,0,0,4,3,4,1,1,4,3,1,2,3,4,2,1,1,2,5,3,2,3,2,1,4,1,1,1,0,1,2,1,5,1,2,1,3,0,0,1,0,0,1,0,0,0,24
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,1,1,2,2,2,1,0,1,1,0,0,1,1,1,0,1,2,1,1,1,0,0,2,0,0,0,2,1,1,2,0,1,1,0,0,0,0,0,1,1,0,1,24
Lyris Younge,,,,,,,,,,,,,,,,,0,34,31,22,22,11,21,16,13,17,14,18,6,16,21,16,17,9,12,7,11,13,9,7,5,6,4,5,6,3,5,6,5,1,4,4,5,2,4,2,2,0,2,24
Tracy B Roman,,,,,,,,,,,,,,,,,,0,29,19,21,12,17,8,16,15,12,16,9,16,23,16,15,7,8,8,9,13,9,6,7,6,2,5,1,2,2,3,6,6,4,4,3,4,2,0,2,2,0,24
Ken Powell,,,,,,,,,,,,,,,,,,,1,22,17,13,20,9,12,14,13,15,8,15,17,11,11,7,8,8,10,11,4,6,5,6,2,6,4,5,4,5,5,2,4,4,2,3,1,2,0,1,0,24
Leon Goodman,,,,,,,,,,,,,,,,,,,,1,19,20,10,16,14,3,8,6,13,8,14,6,2,9,8,9,16,1,7,7,7,6,11,3,7,2,4,2,2,2,3,5,3,4,1,3,1,3,2,24
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,0,12,5,5,7,9,12,5,11,6,21,2,6,4,7,7,11,1,2,5,8,4,3,4,4,5,5,2,3,1,3,3,1,2,2,2,3,2,3,24
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,1,8,16,22,11,11,5,21,7,8,6,6,6,7,12,10,5,4,4,12,4,11,8,3,6,5,2,5,6,3,2,4,2,3,3,4,3,2,24
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,1,16,14,14,12,17,3,16,3,16,18,8,6,4,2,14,9,5,1,8,5,8,5,5,4,4,6,4,4,4,3,2,4,4,1,1,1,24
