col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,division
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,12,10,2,3,7,9,6,5,2,5,1,2,1,2,3,3,3,4,1,3,14
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,8,5,3,10,8,4,5,2,1,3,3,4,1,3,5,3,5,2,3,14
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,7,1,4,6,6,4,1,3,4,3,5,3,2,5,6,1,2,1,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,5,10,6,5,5,4,0,3,2,1,1,1,2,2,3,3,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,2,5,3,6,4,4,3,5,2,5,2,1,2,0,1,14
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7,1,7,7,3,1,0,5,3,1,0,0,0,2,14
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,2,7,1,1,3,4,4,0,3,3,2,2,4,1,14
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,3,1,6,1,0,3,1,4,1,2,2,3,1,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,8,1,0,1,3,4,2,1,0,0,4,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,7,3,2,2,0,3,3,0,2,14
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,1,1,1,3,0,0,2,1,2,14
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,3,4,0,1,1,0,2,14
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,2,4,2,2,1,0,14
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,2,1,2,3,0,2,14
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,2,3,2,14
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,0,0,14
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,1,14
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,1,14
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,14
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,129,103,89,66,59,53,53,38,37,37,35,30,22,17,11,5,92,77,73,69,66,58,55,53,48,48,43,42,38,36,36,34,32,32,30,30,29,29,28,26,26,25,25,25,21,20,20,15,15,13,13,12,11,11,10,10,9,9,9,14
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,Derek S Green,William K Greenlee,Helen Gym,Allan Domb,Jenne Ayers,Sherrie Cohen,Ed Neilson,Paul Steinke,Frank Rizzo,Wilson Alexander,Thomas Wyatt,Carla M Cain,Marnie Aument Loughrey,Lyris Younge,Kai Scott,Frances Fattah,Ken Powell,Tracy B Roman,Stephanie M Sawyer,Deborah Watson Stokes,Daine Grey Jr,Thomas Martin,Stella Tsai,Rainy Papademetriou,Leon Goodman,Scott Diclaudio,Mia Roberts Perez,Michael Fanning,Abbe Fletman,Jennifer Schultz,Leon A King Ii,Lynne M Summers,Vincent N Melchiorre,Lucretia Clemons,Jon Marshall,Joshua Hill,Betsy Wahl,Wayne M D Bennett,Sherman Toppin,Shanese Johnson,Chris Mallios,Edward William Louden Jr,Sandjai Weaver,Vincent Furlong,James F Berardinelli,Tangie M Boston,Marissa Brumbach,Rania Major,Anthony Kyriakakis,Brian T Ortelere,Jodi Lobel,Starr Marshall Cash,Vince Giusini,Chris Mccabe,Franklin A Bennett Iii,William J Ciancaglini,15
Blondell Reynolds Brown,2,101,71,68,53,39,32,26,27,33,15,17,8,11,14,3,81,77,72,58,56,56,46,41,42,45,38,30,26,34,31,24,22,25,26,30,26,17,28,20,19,19,19,18,12,15,15,15,15,13,13,12,7,9,9,10,8,6,5,15
W Wilson Goode Jr,,1,67,45,48,33,29,19,25,32,13,17,9,12,11,2,66,64,64,53,48,49,39,35,36,38,28,24,22,25,29,19,19,24,23,27,26,13,24,15,18,12,18,17,12,20,14,12,15,10,8,8,5,12,7,5,7,6,5,15
Isaiah Thomas,,,1,32,28,22,18,15,15,18,13,12,11,7,6,1,43,41,38,37,35,36,36,30,19,21,15,26,18,22,9,14,17,17,18,14,20,14,12,14,12,14,16,10,8,17,7,10,11,8,12,7,3,8,6,6,6,5,2,15
Derek S Green,,,,0,30,20,23,16,13,17,13,8,14,11,3,3,52,41,46,41,45,34,23,25,41,33,41,28,17,13,25,13,14,17,14,20,15,20,26,12,8,15,8,6,13,5,10,11,4,6,9,10,12,6,6,7,2,4,2,15
William K Greenlee,,,,,0,10,17,8,5,28,7,4,2,5,2,2,34,28,30,28,29,22,16,14,23,22,22,9,12,15,20,16,10,5,9,16,10,6,17,8,6,5,3,6,4,3,6,6,6,5,6,6,4,4,2,1,5,4,2,15
Helen Gym,,,,,,1,18,9,16,2,11,6,6,5,10,4,24,31,26,15,23,23,18,15,13,19,14,12,10,8,8,9,15,15,8,10,10,7,8,12,7,6,8,6,4,9,6,8,8,8,10,5,5,6,4,9,3,1,5,15
Allan Domb,,,,,,,2,9,14,2,11,5,6,8,3,1,25,19,14,22,20,13,9,20,15,11,10,19,14,10,9,16,15,11,11,8,8,10,6,12,10,3,6,7,8,8,11,5,4,6,6,7,5,4,2,5,3,2,3,15
Jenne Ayers,,,,,,,,0,7,1,6,2,10,6,8,3,24,17,10,22,23,13,13,10,10,11,13,11,15,7,9,8,10,9,9,3,10,15,7,6,5,11,9,4,10,5,8,7,7,6,5,6,6,7,4,4,2,1,2,15
Sherrie Cohen,,,,,,,,,0,4,6,11,7,9,4,3,20,25,18,16,14,19,15,18,10,7,7,14,9,13,8,9,8,14,11,7,8,3,4,8,7,9,7,7,4,8,7,3,7,5,6,1,3,8,6,4,2,2,5,15
Ed Neilson,,,,,,,,,,0,1,3,1,0,0,0,20,22,22,18,18,15,8,5,17,18,16,6,5,7,15,4,2,1,2,15,0,3,16,0,3,3,0,4,2,0,2,2,2,0,0,0,0,0,1,0,2,2,0,15
Paul Steinke,,,,,,,,,,,0,1,3,8,0,1,12,16,6,12,10,10,11,7,7,9,9,10,5,13,4,7,5,9,8,4,4,4,2,7,4,7,5,4,3,4,3,3,2,4,5,8,3,1,0,2,3,4,1,15
Frank Rizzo,,,,,,,,,,,,0,4,1,2,0,7,9,14,6,4,5,9,8,5,6,2,11,3,3,3,5,9,4,6,1,3,4,1,5,5,2,3,3,1,6,5,4,4,2,3,1,2,4,1,2,0,1,2,15
Wilson Alexander,,,,,,,,,,,,,0,6,5,0,11,3,6,10,11,7,8,13,7,7,7,12,8,3,2,5,6,6,9,1,7,11,1,5,5,5,5,2,7,4,5,6,5,4,4,1,4,4,4,4,0,2,1,15
Thomas Wyatt,,,,,,,,,,,,,,0,1,3,9,12,8,10,9,10,9,13,9,7,6,8,11,11,5,9,5,7,6,3,6,6,3,5,2,2,4,5,4,3,1,0,5,2,3,5,5,3,4,1,4,3,1,15
Carla M Cain,,,,,,,,,,,,,,,0,2,12,8,8,9,9,8,10,6,2,3,4,6,7,3,2,1,10,5,6,0,8,5,1,5,2,4,3,6,2,4,6,5,4,3,5,1,1,1,3,2,2,2,2,15
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,3,3,2,3,3,2,3,2,1,0,0,4,1,0,1,2,1,2,0,3,2,2,3,1,2,2,0,2,1,0,1,2,3,3,0,1,0,3,0,1,1,0,15
Lyris Younge,,,,,,,,,,,,,,,,,0,63,47,58,51,50,26,34,32,30,33,22,27,27,27,22,14,19,21,28,17,16,20,16,16,19,15,18,12,10,12,11,6,7,8,8,6,10,6,5,6,2,4,15
Kai Scott,,,,,,,,,,,,,,,,,,0,52,45,41,55,31,27,32,40,29,18,20,29,31,20,12,21,13,32,16,3,27,17,14,15,13,18,3,12,5,3,11,8,11,6,3,8,6,5,6,4,4,15
Frances Fattah,,,,,,,,,,,,,,,,,,,1,44,38,45,26,28,40,35,32,17,19,21,23,16,17,16,16,31,11,7,26,12,13,6,11,12,6,7,8,5,13,7,9,2,4,5,9,1,4,4,5,15
Ken Powell,,,,,,,,,,,,,,,,,,,,0,43,38,19,33,32,26,32,22,27,20,24,19,11,18,17,24,11,21,21,9,14,11,12,14,16,10,11,10,8,3,10,5,8,8,4,1,3,7,4,15
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,0,38,20,20,31,37,35,20,19,12,26,13,20,10,15,24,11,17,25,9,5,5,9,8,11,4,8,10,9,8,10,4,9,8,3,5,2,3,2,15
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,0,26,29,26,32,23,14,18,21,26,15,11,16,18,27,13,3,20,13,11,12,13,13,5,11,3,4,13,5,8,4,1,7,7,4,4,2,2,15
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,4,18,15,19,8,19,7,19,6,7,19,17,18,2,18,6,7,12,7,15,13,9,7,16,7,7,14,9,11,8,3,7,9,5,9,5,2,15
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,0,13,14,12,17,29,22,10,20,12,11,17,13,9,15,5,13,15,6,8,14,10,8,12,9,10,6,9,4,9,5,6,7,4,3,3,15
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,0,29,33,15,10,5,29,8,7,6,14,22,10,12,28,6,7,6,6,4,7,5,7,5,6,5,6,5,5,7,4,1,3,5,3,15
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,10,6,10,21,7,10,11,8,22,8,4,22,15,5,6,5,3,5,6,1,4,9,10,5,3,4,6,5,6,1,3,2,15
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16,10,7,23,9,8,8,8,20,7,13,19,6,5,7,3,2,8,0,6,10,4,7,5,7,8,6,1,3,0,4,3,15
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18,10,7,11,14,16,11,3,8,20,5,5,8,12,8,4,12,7,9,9,8,1,6,7,7,4,3,5,4,3,1,15
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,9,17,10,3,7,12,6,16,2,7,14,6,5,13,11,2,5,7,4,3,3,5,8,3,5,3,4,1,2,15
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,21,11,8,8,11,8,5,1,10,13,7,7,16,4,5,6,3,4,7,6,9,3,1,5,3,7,3,3,15
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,1,3,5,23,4,2,18,2,2,3,4,8,2,1,5,2,3,4,3,3,1,4,1,2,1,1,2,15
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,5,9,10,5,6,0,8,11,3,4,12,5,3,7,6,5,6,4,5,6,3,3,2,2,2,2,15
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,10,0,8,11,2,9,6,4,5,5,5,8,11,10,6,9,8,6,6,4,2,3,5,4,3,15
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,2,11,9,5,3,9,13,12,6,4,10,7,6,8,4,8,5,2,5,5,8,2,4,4,15
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,15,9,3,7,6,7,14,2,5,9,6,3,11,8,9,2,1,6,4,2,3,3,1,15
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,17,4,9,0,1,10,0,0,1,0,2,1,2,0,0,1,1,1,0,1,2,15
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,4,9,5,8,13,5,3,9,4,4,5,8,6,5,2,6,3,3,2,3,1,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,9,5,6,2,13,3,11,9,5,2,6,4,9,3,3,3,2,4,0,15
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,5,2,3,1,3,1,3,0,4,1,3,2,2,1,0,2,0,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,5,4,2,4,1,3,7,9,6,6,2,4,3,4,1,1,2,15
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,10,2,5,3,7,2,2,2,2,3,3,3,4,1,2,2,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,3,3,9,4,4,1,1,2,4,3,5,4,2,3,2,2,15
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,8,3,2,6,7,6,4,1,7,5,3,1,1,1,15
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,5,4,3,3,0,3,1,2,2,4,3,2,4,15
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,6,6,5,1,2,2,6,0,4,3,4,1,0,15
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,4,3,3,3,1,6,2,4,3,1,2,15
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,5,3,5,4,5,1,1,3,2,3,2,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,5,8,3,0,7,1,0,5,15
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,4,1,0,2,5,4,4,4,3,15
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,6,2,5,5,4,3,2,4,15
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,2,3,1,2,1,15
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,4,5,1,2,15
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,0,15
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,3,15
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,15
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,15
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,15
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,157,134,98,97,66,62,58,48,44,37,28,27,26,24,19,7,104,95,93,83,83,72,67,62,58,55,53,52,47,42,40,38,38,38,37,37,36,35,35,31,29,28,26,25,25,25,25,24,23,20,20,19,16,16,16,15,11,10,10,15
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,Helen Gym,Isaiah Thomas,Jenne Ayers,William K Greenlee,Allan Domb,Ed Neilson,Sherrie Cohen,Wilson Alexander,Paul Steinke,Thomas Wyatt,Carla M Cain,Frank Rizzo,Marnie Aument Loughrey,Lyris Younge,Tracy B Roman,Frances Fattah,Kai Scott,Ken Powell,Stephanie M Sawyer,Daine Grey Jr,Thomas Martin,Leon Goodman,Deborah Watson Stokes,Rainy Papademetriou,Stella Tsai,Michael Fanning,Mia Roberts Perez,Vincent N Melchiorre,Jennifer Schultz,Leon A King Ii,Vincent Furlong,Wayne M D Bennett,Joshua Hill,Lynne M Summers,Jon Marshall,Scott Diclaudio,Lucretia Clemons,Betsy Wahl,Edward William Louden Jr,Shanese Johnson,Anthony Kyriakakis,Abbe Fletman,Sherman Toppin,Chris Mallios,Jodi Lobel,Marissa Brumbach,Franklin A Bennett Iii,Rania Major,Sandjai Weaver,Vince Giusini,James F Berardinelli,Starr Marshall Cash,William J Ciancaglini,Brian T Ortelere,Tangie M Boston,Chris Mccabe,16
Blondell Reynolds Brown,4,52,75,48,42,23,41,25,26,19,9,14,10,8,8,4,71,40,57,57,39,42,37,35,18,30,26,30,27,26,25,19,26,19,23,20,20,8,12,17,17,11,15,7,9,15,8,4,7,14,10,12,7,3,10,4,2,8,6,16
Derek S Green,,2,49,29,42,22,31,21,25,15,15,12,19,7,8,5,61,48,45,37,43,32,29,33,21,20,24,22,26,16,21,19,23,22,18,22,16,21,16,16,12,19,14,12,11,9,9,11,11,7,4,10,7,9,6,6,6,5,2,16
W Wilson Goode Jr,,,1,38,45,20,38,18,21,16,8,11,8,6,12,4,63,32,54,50,34,44,31,31,22,29,23,24,19,23,25,15,22,15,21,19,20,9,11,17,16,10,16,10,10,10,11,6,7,13,7,10,7,1,11,4,2,8,4,16
Helen Gym,,,,5,29,20,17,19,12,15,5,15,11,10,9,6,40,26,36,36,29,25,24,16,17,21,11,17,14,19,17,14,18,7,17,13,17,8,12,14,14,7,13,7,9,11,9,7,7,8,9,6,8,3,6,5,1,5,4,16
Isaiah Thomas,,,,,1,16,14,18,13,11,9,9,10,3,6,1,37,19,34,31,22,26,22,22,12,20,12,11,17,17,12,10,19,11,18,11,14,15,12,14,15,6,8,12,9,12,8,10,6,4,2,4,6,2,5,5,2,4,6,16
Jenne Ayers,,,,,,2,9,18,7,10,13,6,8,13,9,3,30,27,21,19,24,16,17,11,19,17,11,8,7,13,4,16,11,12,15,7,11,13,12,7,10,11,10,12,6,7,5,7,5,6,9,5,2,7,1,7,5,3,2,16
William K Greenlee,,,,,,,0,13,32,11,0,5,5,5,3,1,39,26,30,33,24,26,16,28,7,14,25,22,23,17,27,6,7,9,10,17,11,8,7,9,8,6,10,8,7,6,6,8,8,5,5,6,6,1,3,5,3,3,1,16
Allan Domb,,,,,,,,1,11,8,8,8,4,5,3,4,18,14,17,18,15,12,14,14,11,9,12,7,12,9,7,12,9,13,10,5,7,11,7,17,5,5,5,11,3,5,3,8,5,5,4,2,3,5,5,5,4,2,2,16
Ed Neilson,,,,,,,,,0,2,1,6,2,1,0,0,25,25,22,27,17,19,8,24,6,5,21,19,25,8,21,3,8,5,5,18,4,6,7,5,1,2,5,5,5,5,5,6,4,1,3,3,3,2,1,4,3,1,2,16
Sherrie Cohen,,,,,,,,,,0,2,3,6,9,4,2,14,15,13,14,5,12,10,9,5,9,7,10,4,15,5,10,7,7,8,5,8,5,2,8,8,4,11,7,5,2,4,5,7,3,6,4,0,1,2,2,1,4,2,16
Wilson Alexander,,,,,,,,,,,2,2,4,3,4,0,14,12,10,3,10,8,10,8,10,7,6,4,5,3,1,9,4,11,7,5,3,4,6,3,3,7,4,4,4,1,3,2,1,4,0,3,0,2,3,3,2,0,1,16
Paul Steinke,,,,,,,,,,,,1,7,2,2,2,13,7,9,12,8,4,7,3,5,3,5,3,8,6,7,5,5,6,4,2,2,5,5,3,5,2,2,3,2,5,3,5,1,4,4,3,3,3,1,3,2,0,0,16
Thomas Wyatt,,,,,,,,,,,,,0,4,3,2,14,12,6,8,12,8,11,9,9,4,6,3,5,6,4,11,9,10,8,5,4,9,5,2,4,5,5,2,4,3,1,4,5,2,3,5,2,5,1,3,4,2,0,16
Carla M Cain,,,,,,,,,,,,,,0,3,2,12,13,9,8,10,10,8,6,7,6,5,6,4,5,2,9,2,5,6,5,5,4,6,4,4,5,4,3,2,0,1,2,3,2,5,2,2,4,1,1,3,0,0,16
Frank Rizzo,,,,,,,,,,,,,,,0,3,14,7,8,5,6,7,3,5,4,7,2,4,0,4,1,5,2,3,6,2,3,1,3,2,4,4,2,3,0,2,3,2,2,3,4,2,0,1,0,0,1,1,0,16
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,5,3,4,3,4,4,2,2,0,3,1,2,0,2,1,3,3,2,3,2,3,0,4,2,3,3,1,3,0,0,3,1,2,2,4,0,0,1,1,2,0,0,0,16
Lyris Younge,,,,,,,,,,,,,,,,,0,48,49,54,50,42,33,31,20,24,25,24,27,25,28,18,18,17,26,20,22,15,14,17,16,14,16,9,11,13,10,8,7,10,5,9,10,5,8,6,6,7,6,16
Tracy B Roman,,,,,,,,,,,,,,,,,,1,35,36,41,27,19,30,16,12,26,28,25,17,22,20,12,17,13,23,10,12,15,7,10,14,6,5,9,7,4,3,7,4,10,9,4,6,2,7,7,3,1,16
Frances Fattah,,,,,,,,,,,,,,,,,,,0,43,36,41,25,34,15,24,20,29,26,19,22,14,25,17,24,26,18,10,8,18,6,12,14,5,6,7,8,3,7,10,7,9,4,2,9,6,0,7,4,16
Kai Scott,,,,,,,,,,,,,,,,,,,,0,32,40,33,28,14,23,28,33,30,26,33,13,12,9,18,26,13,6,11,11,16,3,13,9,11,14,10,7,8,9,6,5,7,1,6,6,2,7,5,16
Ken Powell,,,,,,,,,,,,,,,,,,,,,0,31,26,29,18,11,23,21,20,13,24,12,13,13,18,19,4,19,14,10,6,16,4,5,7,4,4,4,2,9,4,7,3,5,3,3,6,1,2,16
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,0,29,30,12,23,20,23,24,21,25,6,14,10,17,19,9,7,8,11,12,7,8,8,4,6,10,7,7,7,5,8,3,3,9,1,1,2,3,16
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,0,16,19,20,11,10,10,20,9,16,16,14,19,7,14,9,12,11,9,14,12,7,11,10,8,6,7,6,6,8,1,4,7,1,7,5,4,16
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,0,12,11,28,27,29,10,24,11,13,11,15,27,9,12,6,9,3,8,10,8,3,5,3,7,9,6,5,5,1,3,2,3,2,1,1,16
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,1,13,3,3,3,7,3,12,17,10,13,6,8,13,9,6,7,12,11,2,5,2,4,3,4,4,6,6,6,4,5,1,6,4,0,16
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,8,6,14,3,9,12,11,15,5,14,3,6,13,14,8,11,5,3,9,7,2,8,5,4,9,4,3,7,2,2,6,4,16
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,25,8,26,8,2,7,3,21,2,9,6,10,5,2,4,10,7,1,2,7,5,1,2,2,1,1,0,2,2,0,0,16
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,15,24,11,5,4,4,25,5,3,5,4,5,3,4,6,6,4,4,6,3,2,6,3,3,2,1,1,0,1,2,16
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,25,6,4,7,5,21,4,8,4,5,3,3,3,6,3,6,4,8,4,1,1,4,2,2,3,4,2,0,3,16
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,11,9,8,15,7,11,4,6,7,11,4,7,7,8,6,11,5,9,5,7,4,4,2,4,3,1,5,6,16
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,4,6,21,2,3,6,7,4,1,3,4,6,1,5,4,1,3,2,3,4,3,0,3,2,0,0,16
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,20,14,5,14,7,12,4,7,9,8,8,10,4,6,5,6,6,10,3,1,9,3,6,7,4,2,16
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,13,7,12,9,4,12,5,7,9,3,3,5,4,3,2,8,7,6,3,4,7,4,3,3,3,16
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14,4,6,8,9,5,7,8,5,6,5,1,4,4,2,4,7,5,4,5,2,6,4,2,0,16
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,9,6,9,9,5,9,6,5,4,3,8,3,3,6,7,4,5,4,3,4,2,3,4,16
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,3,3,3,3,6,3,2,1,1,3,4,2,5,2,2,2,2,3,0,3,0,16
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,10,9,4,13,4,4,4,2,3,8,6,4,3,2,3,6,5,3,6,3,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,6,2,8,5,6,2,3,2,7,5,2,3,1,2,5,2,2,4,1,1,16
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,11,4,8,9,4,8,5,2,5,7,2,3,4,1,4,3,1,2,16
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,2,6,7,2,3,1,7,7,6,4,1,5,1,7,4,0,4,1,16
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,8,8,4,6,3,6,6,4,5,2,6,2,2,3,1,1,1,16
