col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Frank Rizzo,,,,,,,,,,,,,0,4,1,2,7,4,2,4,3,2,3,2,18
Paul Steinke,,,,,,,,,,,,,,0,3,1,7,7,5,3,1,5,2,3,18
Wilson Alexander,,,,,,,,,,,,,,,1,0,7,6,7,5,0,3,0,0,18
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,5,3,2,1,3,0,0,4,18
Christine Hope,,,,,,,,,,,,,,,,,2,30,17,11,10,8,6,5,18
Sharon Williams Losier,,,,,,,,,,,,,,,,,,0,22,11,7,5,9,3,18
Joffie C Pittman,,,,,,,,,,,,,,,,,,,0,13,1,1,3,2,18
Matthew Perks,,,,,,,,,,,,,,,,,,,,1,2,6,3,2,18
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,0,4,5,3,18
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,4,2,18
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,70,62,49,47,38,36,30,30,25,20,19,15,14,14,13,6,57,56,41,35,17,16,15,10,18
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,19
,Blondell Reynolds Brown,Helen Gym,Sherrie Cohen,W Wilson Goode Jr,William K Greenlee,Isaiah Thomas,Derek S Green,Allan Domb,Jenne Ayers,Paul Steinke,Ed Neilson,Thomas Wyatt,Carla M Cain,Wilson Alexander,Frank Rizzo,Marnie Aument Loughrey,Joffie C Pittman,Sharon Williams Losier,Christine Hope,Daniel R Sulman,Christian Dicicco,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,19
Blondell Reynolds Brown,1,58,59,67,65,48,44,17,12,14,25,9,7,4,6,1,48,49,50,40,27,15,13,13,19
Helen Gym,,9,75,55,53,38,16,15,16,28,6,7,6,1,4,3,60,29,37,48,14,15,7,6,19
Sherrie Cohen,,,0,50,53,28,14,16,18,19,6,3,9,0,5,2,47,29,32,38,18,13,5,5,19
W Wilson Goode Jr,,,,1,46,39,22,13,9,10,9,5,6,4,3,1,46,26,30,37,9,14,11,8,19
William K Greenlee,,,,,0,32,25,12,7,10,17,7,2,2,5,1,41,29,37,32,23,9,5,6,19
Isaiah Thomas,,,,,,4,36,14,8,14,19,7,3,3,4,0,26,39,39,16,22,7,11,13,19
Derek S Green,,,,,,,2,19,11,8,20,8,4,9,4,0,27,39,28,14,19,19,6,10,19
Allan Domb,,,,,,,,4,5,9,2,7,5,3,0,1,19,13,14,12,8,8,8,5,19
Jenne Ayers,,,,,,,,,0,7,2,2,9,6,3,2,14,21,18,8,9,11,2,3,19
Paul Steinke,,,,,,,,,,0,0,7,1,0,2,0,17,7,5,10,6,8,3,1,19
Ed Neilson,,,,,,,,,,,0,1,2,0,1,1,8,14,18,2,15,5,1,6,19
Thomas Wyatt,,,,,,,,,,,,0,1,1,1,0,10,5,8,4,6,3,3,3,19
Carla M Cain,,,,,,,,,,,,,0,1,0,2,5,8,9,3,5,1,4,3,19
Wilson Alexander,,,,,,,,,,,,,,1,0,0,6,5,2,2,1,5,2,2,19
Frank Rizzo,,,,,,,,,,,,,,,0,2,1,4,3,2,5,3,2,0,19
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,2,2,0,3,1,1,1,19
Joffie C Pittman,,,,,,,,,,,,,,,,,0,22,27,52,8,14,5,5,19
Sharon Williams Losier,,,,,,,,,,,,,,,,,,2,40,8,22,11,10,9,19
Christine Hope,,,,,,,,,,,,,,,,,,,0,19,27,8,5,8,19
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,0,5,7,5,0,19
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,0,1,5,4,19
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,0,3,4,19
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,1,3,19
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,1,19
Total,122,122,102,92,91,88,78,46,38,36,29,18,15,13,12,4,92,84,74,64,42,37,20,18,19
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,20
,Derek S Green,Isaiah Thomas,Allan Domb,Blondell Reynolds Brown,William K Greenlee,Helen Gym,Ed Neilson,W Wilson Goode Jr,Jenne Ayers,Sherrie Cohen,Thomas Wyatt,Paul Steinke,Wilson Alexander,Carla M Cain,Marnie Aument Loughrey,Frank Rizzo,Joffie C Pittman,Sharon Williams Losier,Christine Hope,Matthew Perks,Franklin A Bennett Iii,Gary S Silver,Christian Dicicco,Daniel R Sulman,20
Derek S Green,0,4,3,4,4,3,4,3,2,2,1,0,1,0,0,0,4,2,3,4,2,1,0,0,20
Isaiah Thomas,,0,4,4,4,2,3,2,2,2,1,1,1,0,0,0,4,4,3,3,1,1,0,0,20
Allan Domb,,,0,4,3,3,0,3,3,1,2,1,1,1,1,0,5,3,0,3,2,0,0,0,20
Blondell Reynolds Brown,,,,0,3,2,2,3,1,1,0,1,1,0,0,0,3,2,1,4,2,0,0,0,20
William K Greenlee,,,,,1,1,3,1,1,0,1,0,1,0,0,0,3,3,3,1,2,0,0,0,20
Helen Gym,,,,,,0,0,1,2,2,1,2,0,0,0,0,3,0,1,1,1,0,0,0,20
Ed Neilson,,,,,,,0,2,0,1,1,0,1,0,0,0,1,3,4,2,1,1,0,0,20
W Wilson Goode Jr,,,,,,,,0,1,2,1,0,0,0,0,0,2,1,1,3,2,1,0,0,20
Jenne Ayers,,,,,,,,,0,2,1,0,1,0,0,0,3,2,0,1,0,0,0,0,20
Sherrie Cohen,,,,,,,,,,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,20
Thomas Wyatt,,,,,,,,,,,0,1,1,0,0,0,0,2,2,1,1,0,0,0,20
Paul Steinke,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Wilson Alexander,,,,,,,,,,,,,0,0,0,0,1,2,1,1,1,0,0,0,20
Carla M Cain,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,0,20
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,20
Frank Rizzo,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,20
Joffie C Pittman,,,,,,,,,,,,,,,,,0,3,1,2,2,0,0,0,20
Sharon Williams Losier,,,,,,,,,,,,,,,,,,1,3,1,1,0,0,0,20
Christine Hope,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,20
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,20
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,9,9,8,7,7,6,5,5,4,4,4,2,2,1,1,0,8,8,6,6,3,1,0,0,20
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,21
,Helen Gym,W Wilson Goode Jr,Derek S Green,Blondell Reynolds Brown,Sherrie Cohen,William K Greenlee,Isaiah Thomas,Allan Domb,Paul Steinke,Jenne Ayers,Thomas Wyatt,Ed Neilson,Wilson Alexander,Carla M Cain,Frank Rizzo,Marnie Aument Loughrey,Christine Hope,Joffie C Pittman,Matthew Perks,Sharon Williams Losier,Daniel R Sulman,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,21
Helen Gym,2,27,16,20,38,20,9,17,19,6,15,4,1,4,3,3,17,35,28,15,29,6,3,3,21
W Wilson Goode Jr,,2,19,40,26,23,15,16,10,6,8,15,5,4,10,1,26,27,24,23,20,8,8,5,21
Derek S Green,,,7,26,13,15,18,19,9,12,8,12,9,4,3,3,28,14,22,22,5,13,10,4,21
Blondell Reynolds Brown,,,,0,22,32,14,10,6,8,4,17,9,1,5,0,27,21,15,25,9,11,11,4,21
Sherrie Cohen,,,,,1,25,9,12,11,11,13,7,3,6,2,4,21,32,24,15,24,10,5,2,21
William K Greenlee,,,,,,1,11,4,5,5,3,13,3,1,2,1,24,20,9,19,9,9,8,1,21
Isaiah Thomas,,,,,,,0,9,6,5,8,7,2,2,5,3,17,9,7,20,5,9,4,2,21
Allan Domb,,,,,,,,0,10,5,14,2,5,3,4,3,15,13,21,13,13,3,7,6,21
Paul Steinke,,,,,,,,,1,2,8,0,1,1,0,1,10,13,13,6,14,3,1,2,21
Jenne Ayers,,,,,,,,,,0,2,1,7,7,3,3,14,8,12,11,1,8,3,2,21
Thomas Wyatt,,,,,,,,,,,0,0,5,2,1,1,7,15,14,3,13,3,8,1,21
Ed Neilson,,,,,,,,,,,,0,0,0,0,0,13,8,8,11,1,4,2,0,21
Wilson Alexander,,,,,,,,,,,,,2,1,1,1,6,6,5,6,0,5,4,1,21
Carla M Cain,,,,,,,,,,,,,,0,2,4,9,3,5,5,1,3,2,1,21
Frank Rizzo,,,,,,,,,,,,,,,0,2,7,2,4,5,1,4,2,3,21
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,6,1,5,5,0,2,0,1,21
Christine Hope,,,,,,,,,,,,,,,,,1,16,14,32,5,17,8,3,21
Joffie C Pittman,,,,,,,,,,,,,,,,,,0,27,13,29,2,4,1,21
Matthew Perks,,,,,,,,,,,,,,,,,,,1,10,22,5,5,4,21
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,1,0,11,5,3,21
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,0,1,2,2,21
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,3,1,21
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,1,21
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,64,63,62,60,60,45,39,35,28,26,26,20,19,12,12,8,58,52,51,51,33,21,17,8,21
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,22
,Helen Gym,Sherrie Cohen,Blondell Reynolds Brown,William K Greenlee,W Wilson Goode Jr,Derek S Green,Isaiah Thomas,Allan Domb,Paul Steinke,Jenne Ayers,Thomas Wyatt,Carla M Cain,Frank Rizzo,Ed Neilson,Wilson Alexander,Marnie Aument Loughrey,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Matthew Perks,Daniel R Sulman,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,22
Helen Gym,3,48,42,35,37,22,29,22,27,12,13,11,7,2,3,4,32,41,27,15,25,10,7,5,22
Sherrie Cohen,,1,36,32,29,18,19,20,20,13,12,11,10,7,1,4,31,36,25,16,20,11,4,7,22
Blondell Reynolds Brown,,,0,38,42,25,20,12,11,8,4,3,8,11,7,2,31,27,29,16,22,11,10,7,22
William K Greenlee,,,,2,29,20,14,15,11,5,7,4,6,9,1,4,23,23,22,11,15,13,4,10,22
W Wilson Goode Jr,,,,,0,23,17,18,9,7,6,6,7,10,4,2,29,27,26,15,17,8,10,7,22
Derek S Green,,,,,,1,17,11,12,6,12,8,7,8,4,4,26,23,30,13,8,11,6,8,22
Isaiah Thomas,,,,,,,0,13,14,8,14,6,4,3,1,1,22,16,21,7,11,7,7,6,22
Allan Domb,,,,,,,,1,11,7,8,2,6,2,2,0,17,17,12,10,7,7,6,5,22
Paul Steinke,,,,,,,,,0,5,14,7,1,2,1,2,15,15,14,13,10,6,1,1,22
Jenne Ayers,,,,,,,,,,1,7,9,2,0,3,4,13,9,15,12,8,4,2,2,22
Thomas Wyatt,,,,,,,,,,,0,2,1,2,1,1,7,10,11,10,7,3,3,3,22
Carla M Cain,,,,,,,,,,,,0,4,0,0,4,15,6,18,7,3,4,1,2,22
Frank Rizzo,,,,,,,,,,,,,0,1,2,2,9,7,6,5,4,5,6,4,22
Ed Neilson,,,,,,,,,,,,,,0,2,0,9,5,8,3,1,5,1,1,22
Wilson Alexander,,,,,,,,,,,,,,,0,0,5,4,7,3,0,0,2,1,22
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,5,0,6,4,4,3,2,1,22
Christine Hope,,,,,,,,,,,,,,,,,0,20,42,9,9,17,8,5,22
Joffie C Pittman,,,,,,,,,,,,,,,,,,0,20,17,22,4,1,5,22
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,0,8,10,11,6,4,22
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,13,1,3,3,22
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,0,3,2,1,22
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,2,5,22
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,4,22
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,98,81,77,69,66,58,52,46,42,28,28,22,20,16,11,9,70,64,63,36,35,23,16,16,22
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,23
,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,William K Greenlee,W Wilson Goode Jr,Helen Gym,Ed Neilson,Allan Domb,Sherrie Cohen,Jenne Ayers,Wilson Alexander,Thomas Wyatt,Carla M Cain,Paul Steinke,Frank Rizzo,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,23
Derek S Green,2,37,38,29,15,11,23,10,8,11,8,12,8,7,3,0,40,31,17,18,10,6,7,2,23
Blondell Reynolds Brown,,3,34,34,24,13,24,5,9,6,4,2,3,2,4,1,33,29,12,18,8,5,4,2,23
Isaiah Thomas,,,0,31,16,15,22,6,6,3,7,6,4,7,2,1,30,27,19,18,9,9,8,4,23
William K Greenlee,,,,0,16,14,21,2,9,4,2,2,3,3,1,1,25,25,12,16,4,8,6,4,23
W Wilson Goode Jr,,,,,1,13,3,6,9,7,7,3,5,1,4,2,15,14,13,4,9,9,5,3,23
Helen Gym,,,,,,1,1,4,9,3,4,1,1,3,2,0,12,8,13,3,6,8,1,1,23
Ed Neilson,,,,,,,0,2,1,1,0,1,0,4,1,1,17,19,3,15,2,2,1,1,23
Allan Domb,,,,,,,,3,2,7,6,6,3,3,1,0,8,3,9,2,6,3,2,1,23
Sherrie Cohen,,,,,,,,,0,2,2,3,5,4,0,1,8,10,8,5,4,8,3,2,23
Jenne Ayers,,,,,,,,,,0,6,8,2,0,1,1,7,5,9,2,5,2,3,2,23
Wilson Alexander,,,,,,,,,,,1,6,2,3,0,1,8,7,9,2,7,4,3,2,23
Thomas Wyatt,,,,,,,,,,,,0,4,6,0,2,8,6,7,1,4,5,5,2,23
Carla M Cain,,,,,,,,,,,,,0,3,1,1,7,5,6,1,5,5,3,3,23
Paul Steinke,,,,,,,,,,,,,,0,1,0,4,6,6,2,3,5,3,0,23
Frank Rizzo,,,,,,,,,,,,,,,0,0,2,4,0,1,1,0,0,0,23
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,2,1,1,0,2,0,1,23
Sharon Williams Losier,,,,,,,,,,,,,,,,,1,28,10,19,7,6,5,2,23
Christine Hope,,,,,,,,,,,,,,,,,,4,11,21,4,7,3,2,23
Joffie C Pittman,,,,,,,,,,,,,,,,,,,1,1,14,13,5,2,23
Christian Dicicco,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,23
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,7,1,1,23
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,1,1,23
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,3,23
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,67,61,56,46,38,32,27,21,20,18,18,16,15,13,6,3,56,51,35,23,22,18,11,8,23
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,24
,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,Helen Gym,Sherrie Cohen,Allan Domb,Isaiah Thomas,William K Greenlee,Jenne Ayers,Thomas Wyatt,Ed Neilson,Paul Steinke,Carla M Cain,Frank Rizzo,Wilson Alexander,Marnie Aument Loughrey,Matthew Perks,Joffie C Pittman,Sharon Williams Losier,Christine Hope,Daniel R Sulman,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,24
Blondell Reynolds Brown,1,23,34,18,10,10,13,13,10,5,13,7,5,9,3,2,23,18,15,15,11,10,6,8,24
Derek S Green,,1,21,11,10,7,13,7,9,9,13,7,5,4,7,1,22,17,18,15,8,10,8,5,24
W Wilson Goode Jr,,,0,14,7,11,14,7,7,5,12,5,3,9,4,0,21,15,11,11,9,9,6,4,24
Helen Gym,,,,4,23,9,14,11,10,7,4,7,8,2,1,3,14,17,13,12,11,8,5,1,24
Sherrie Cohen,,,,,0,6,7,8,8,6,1,5,9,4,3,2,16,16,10,9,12,6,2,1,24
Allan Domb,,,,,,1,8,4,5,7,2,6,4,4,5,1,15,11,7,9,6,4,4,3,24
Isaiah Thomas,,,,,,,1,3,1,9,4,6,3,0,0,1,8,8,11,13,5,5,5,2,24
William K Greenlee,,,,,,,,0,5,2,5,3,3,4,0,1,6,9,7,5,4,5,2,1,24
Jenne Ayers,,,,,,,,,0,2,1,2,6,4,3,1,9,9,8,8,4,3,1,2,24
Thomas Wyatt,,,,,,,,,,0,1,8,3,1,1,0,10,7,8,7,4,2,1,3,24
Ed Neilson,,,,,,,,,,,0,2,1,2,3,0,11,1,6,6,4,4,3,2,24
Paul Steinke,,,,,,,,,,,,1,0,1,2,1,8,6,5,8,5,2,1,4,24
Carla M Cain,,,,,,,,,,,,,0,0,0,2,7,6,4,7,2,1,0,0,24
Frank Rizzo,,,,,,,,,,,,,,0,4,0,6,3,6,5,3,6,0,3,24
Wilson Alexander,,,,,,,,,,,,,,,1,1,8,4,5,5,2,3,2,2,24
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,3,2,2,1,1,1,0,24
Matthew Perks,,,,,,,,,,,,,,,,,1,19,9,14,13,1,5,4,24
Joffie C Pittman,,,,,,,,,,,,,,,,,,0,11,6,14,4,2,1,24
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,2,12,3,10,2,6,24
Christine Hope,,,,,,,,,,,,,,,,,,,,0,4,7,5,2,24
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,0,3,0,1,24
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,2,3,24
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,1,1,24
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,56,51,46,45,33,28,28,22,20,20,19,19,15,13,12,4,43,39,34,33,22,19,11,11,24
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,25
,Blondell Reynolds Brown,Sherrie Cohen,Helen Gym,Derek S Green,Isaiah Thomas,W Wilson Goode Jr,William K Greenlee,Paul Steinke,Allan Domb,Jenne Ayers,Thomas Wyatt,Ed Neilson,Carla M Cain,Wilson Alexander,Frank Rizzo,Marnie Aument Loughrey,Joffie C Pittman,Sharon Williams Losier,Matthew Perks,Christine Hope,Daniel R Sulman,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,25
Blondell Reynolds Brown,3,42,21,24,27,32,25,18,12,14,12,16,10,7,6,2,25,28,21,30,17,11,8,6,25
Sherrie Cohen,,0,35,20,17,24,22,24,10,8,15,12,12,6,6,1,37,24,24,21,21,11,8,7,25
Helen Gym,,,3,14,19,16,8,17,13,8,9,6,9,4,3,3,31,16,24,13,19,6,3,3,25
Derek S Green,,,,0,24,18,14,15,14,13,11,5,8,9,2,3,22,29,24,19,12,9,4,4,25
Isaiah Thomas,,,,,0,27,6,10,7,7,6,6,5,7,7,2,20,21,16,16,14,7,3,6,25
W Wilson Goode Jr,,,,,,0,15,5,7,8,5,11,5,5,7,1,20,23,16,20,11,6,5,4,25
William K Greenlee,,,,,,,0,14,7,6,6,13,1,3,4,3,18,18,7,16,10,10,7,2,25
Paul Steinke,,,,,,,,0,8,3,15,7,3,2,3,3,17,11,12,8,13,8,5,2,25
Allan Domb,,,,,,,,,2,11,6,5,6,4,2,3,16,14,13,12,8,4,7,1,25
Jenne Ayers,,,,,,,,,,1,8,2,10,5,5,2,9,18,10,18,4,6,8,4,25
Thomas Wyatt,,,,,,,,,,,0,0,2,2,5,1,10,8,12,5,9,5,8,5,25
Ed Neilson,,,,,,,,,,,,0,2,0,0,1,13,12,5,9,4,3,2,2,25
Carla M Cain,,,,,,,,,,,,,0,5,1,1,5,11,8,12,4,5,3,2,25
Wilson Alexander,,,,,,,,,,,,,,0,3,0,7,7,7,9,1,3,1,1,25
Frank Rizzo,,,,,,,,,,,,,,,0,1,7,3,7,4,5,5,4,4,25
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,3,1,3,1,3,3,1,25
Joffie C Pittman,,,,,,,,,,,,,,,,,0,22,31,16,25,5,3,2,25
Sharon Williams Losier,,,,,,,,,,,,,,,,,,0,14,35,9,12,4,5,25
Matthew Perks,,,,,,,,,,,,,,,,,,,1,11,21,4,3,3,25
Christine Hope,,,,,,,,,,,,,,,,,,,,0,5,7,7,5,25
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,0,4,4,0,25
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,4,3,25
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,1,3,25
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,1,25
Total,78,72,61,59,52,51,39,38,37,30,28,23,20,16,15,7,62,59,51,50,36,22,19,14,25
