col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Marnie Aument Loughrey,,,,,,,,,,,,,0,1,1,0,5,6,6,4,3,1,0,0,18
Isaiah Thomas,,,,,,,,,,,,,,0,1,2,1,3,2,1,2,1,0,0,18
Wilson Alexander,,,,,,,,,,,,,,,0,0,1,1,3,3,2,2,0,0,18
W Wilson Goode Jr,,,,,,,,,,,,,,,,0,0,2,2,3,2,0,0,1,18
Christian Dicicco,,,,,,,,,,,,,,,,,13,14,9,5,6,5,1,3,18
Christine Hope,,,,,,,,,,,,,,,,,,0,13,5,4,6,3,1,18
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,1,12,8,2,2,1,18
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,0,11,2,1,2,18
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,3,2,1,18
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,3,0,18
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,101,63,45,36,31,30,18,18,17,14,14,11,11,5,5,4,83,34,27,21,18,14,6,4,18
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,19
,Christian Dicicco,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Ed Neilson,William K Greenlee,Thomas Wyatt,Allan Domb,Helen Gym,Blondell Reynolds Brown,Sherrie Cohen,Frank Rizzo,Paul Steinke,Derek S Green,Isaiah Thomas,W Wilson Goode Jr,Jenne Ayers,Marnie Aument Loughrey,Wilson Alexander,Carla M Cain,19
Christian Dicicco,12,19,10,11,4,2,4,3,50,27,24,17,13,12,12,15,13,13,7,7,5,3,2,3,19
Christine Hope,,1,14,13,2,1,0,0,28,17,8,5,6,12,9,1,3,10,8,7,2,1,1,3,19
Joffie C Pittman,,,0,12,12,7,1,0,15,18,8,7,6,20,11,7,5,16,9,6,5,4,5,1,19
Sharon Williams Losier,,,,1,6,2,4,1,8,10,6,8,5,8,13,7,6,7,1,7,6,3,6,3,19
Matthew Perks,,,,,0,4,2,1,4,2,6,6,4,5,3,5,5,12,3,2,5,4,5,0,19
Daniel R Sulman,,,,,,0,0,3,2,6,2,5,5,8,7,4,3,4,1,2,3,2,1,1,19
Gary S Silver,,,,,,,2,1,2,2,4,4,2,1,1,4,4,1,1,1,0,1,0,0,19
Franklin A Bennett Iii,,,,,,,,0,1,1,2,1,1,1,1,3,0,2,0,0,2,1,0,0,19
Ed Neilson,,,,,,,,,16,31,16,13,11,17,12,10,10,13,9,11,1,2,0,0,19
William K Greenlee,,,,,,,,,,0,16,10,12,24,15,7,9,12,9,13,3,1,1,0,19
Thomas Wyatt,,,,,,,,,,,4,9,9,3,5,9,12,8,3,1,2,1,1,0,19
Allan Domb,,,,,,,,,,,,3,8,10,8,11,13,6,3,2,7,5,2,4,19
Helen Gym,,,,,,,,,,,,,2,9,15,4,17,5,8,8,4,2,2,1,19
Blondell Reynolds Brown,,,,,,,,,,,,,,1,16,5,3,11,8,11,3,3,1,1,19
Sherrie Cohen,,,,,,,,,,,,,,,0,3,12,6,3,10,5,5,3,4,19
Frank Rizzo,,,,,,,,,,,,,,,,7,3,6,2,1,1,3,0,0,19
Paul Steinke,,,,,,,,,,,,,,,,,1,8,7,3,0,1,1,1,19
Derek S Green,,,,,,,,,,,,,,,,,,0,10,1,5,4,5,1,19
Isaiah Thomas,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,19
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,19
Jenne Ayers,,,,,,,,,,,,,,,,,,,,,0,4,5,3,19
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,1,2,19
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,0,1,19
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,93,40,34,28,18,12,9,5,90,50,45,42,38,36,34,33,31,30,19,18,16,11,8,6,19
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,20
,Thomas Wyatt,William K Greenlee,Ed Neilson,Helen Gym,Paul Steinke,Allan Domb,Sherrie Cohen,Isaiah Thomas,Frank Rizzo,Blondell Reynolds Brown,Derek S Green,Jenne Ayers,W Wilson Goode Jr,Marnie Aument Loughrey,Carla M Cain,Wilson Alexander,Christian Dicicco,Christine Hope,Joffie C Pittman,Matthew Perks,Sharon Williams Losier,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,20
Thomas Wyatt,2,62,61,36,44,31,17,18,13,9,18,14,6,5,4,4,80,70,28,20,12,18,7,5,20
William K Greenlee,,1,60,12,11,11,11,3,12,5,7,5,6,9,2,0,53,59,12,11,10,6,3,2,20
Ed Neilson,,,0,13,14,7,10,2,8,6,4,4,7,8,2,2,55,53,9,10,6,9,4,2,20
Helen Gym,,,,1,33,9,28,22,4,16,6,13,10,0,5,0,27,25,23,16,16,16,2,2,20
Paul Steinke,,,,,0,19,23,17,8,14,10,9,5,2,4,3,25,13,21,17,8,19,3,6,20
Allan Domb,,,,,,1,6,7,10,7,5,2,3,1,2,4,25,15,10,12,8,6,3,3,20
Sherrie Cohen,,,,,,,0,9,3,17,2,9,6,2,3,0,17,10,9,12,10,10,0,2,20
Isaiah Thomas,,,,,,,,0,0,5,9,3,6,1,2,0,11,8,7,8,8,7,1,0,20
Frank Rizzo,,,,,,,,,3,1,1,3,5,2,2,1,14,8,5,8,8,4,3,2,20
Blondell Reynolds Brown,,,,,,,,,,0,2,6,5,2,3,1,10,12,6,6,9,3,2,1,20
Derek S Green,,,,,,,,,,,0,6,1,1,0,4,9,10,11,7,6,3,1,0,20
Jenne Ayers,,,,,,,,,,,,0,1,1,4,2,6,12,14,9,8,6,4,1,20
W Wilson Goode Jr,,,,,,,,,,,,,0,0,3,0,9,7,5,7,6,6,1,0,20
Marnie Aument Loughrey,,,,,,,,,,,,,,0,1,1,7,7,1,2,4,2,0,1,20
Carla M Cain,,,,,,,,,,,,,,,0,2,5,7,2,2,5,2,3,2,20
Wilson Alexander,,,,,,,,,,,,,,,,0,3,1,4,4,3,2,1,2,20
Christian Dicicco,,,,,,,,,,,,,,,,,5,61,9,12,10,6,1,3,20
Christine Hope,,,,,,,,,,,,,,,,,,0,13,5,15,2,5,2,20
Joffie C Pittman,,,,,,,,,,,,,,,,,,,0,19,13,17,1,2,20
Matthew Perks,,,,,,,,,,,,,,,,,,,,1,9,18,2,1,20
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,0,3,3,1,20
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,2,2,20
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,1,20
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,127,79,76,69,62,43,40,30,27,26,25,23,16,11,10,7,110,87,41,37,29,26,8,7,20
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,21
,Christian Dicicco,Christine Hope,Joffie C Pittman,Matthew Perks,Sharon Williams Losier,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Ed Neilson,Allan Domb,Thomas Wyatt,Frank Rizzo,Helen Gym,Paul Steinke,Sherrie Cohen,William K Greenlee,Derek S Green,Blondell Reynolds Brown,Marnie Aument Loughrey,Jenne Ayers,Isaiah Thomas,W Wilson Goode Jr,Carla M Cain,Wilson Alexander,21
Christian Dicicco,12,22,7,6,9,5,4,2,29,26,19,20,14,10,14,18,10,8,10,8,4,6,7,2,21
Christine Hope,,0,6,1,13,2,2,3,14,13,9,6,7,5,9,10,8,5,7,6,4,3,6,1,21
Joffie C Pittman,,,1,14,6,10,0,0,6,9,6,7,10,10,10,6,11,6,6,4,3,3,1,2,21
Matthew Perks,,,,0,4,8,2,0,4,7,8,4,11,11,6,4,9,4,5,2,1,3,2,2,21
Sharon Williams Losier,,,,,0,1,0,0,6,5,6,2,6,6,8,2,4,5,5,6,3,2,6,2,21
Daniel R Sulman,,,,,,0,0,0,3,7,5,5,10,10,9,1,4,2,3,1,2,3,2,0,21
Gary S Silver,,,,,,,0,0,3,2,2,0,1,0,0,2,1,0,2,1,0,0,2,0,21
Franklin A Bennett Iii,,,,,,,,0,1,3,2,1,0,0,0,0,1,0,0,1,1,0,0,1,21
Ed Neilson,,,,,,,,,23,18,10,10,5,4,4,20,3,7,9,4,5,4,1,1,21
Allan Domb,,,,,,,,,,1,10,16,8,11,7,6,7,8,5,4,5,5,3,2,21
Thomas Wyatt,,,,,,,,,,,2,4,10,17,6,7,9,4,3,4,5,3,3,2,21
Frank Rizzo,,,,,,,,,,,,2,5,5,7,6,4,7,4,4,1,2,2,4,21
Helen Gym,,,,,,,,,,,,,1,15,18,5,7,9,5,5,2,6,4,0,21
Paul Steinke,,,,,,,,,,,,,,0,16,5,10,6,3,2,6,5,4,1,21
Sherrie Cohen,,,,,,,,,,,,,,,0,4,8,8,5,4,4,6,6,1,21
William K Greenlee,,,,,,,,,,,,,,,,1,6,4,8,0,3,2,1,1,21
Derek S Green,,,,,,,,,,,,,,,,,2,3,3,3,4,3,2,3,21
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,0,3,1,2,2,0,0,21
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,1,2,1,0,4,1,21
Jenne Ayers,,,,,,,,,,,,,,,,,,,,0,1,2,4,4,21
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,,0,1,0,21
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,82,33,25,20,20,17,5,3,72,46,37,35,34,34,31,30,28,20,17,13,12,11,9,7,21
