col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,division
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,12
,H Douglass Brown,Amanda Mcillmurray,Thaddeus Kirkland,Peter Cutty,Jacob Adeniran,Kat Richter,Katherine Hunter Snyder,Anne Wakabayashi,Blake Rutherford,Maria Quinones Sanchez,Angel Cruz,Jennifer Lentz,Ryan N Boyer,Cathy Brady,Ted Kirsch,Leanne Krueger Braneky,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,12
H Douglass Brown,0,47,10,44,44,43,41,12,8,12,9,10,6,6,4,3,15,28,6,5,12
Amanda Mcillmurray,,0,11,41,42,43,40,12,9,11,8,11,6,6,5,4,16,23,7,3,12
Thaddeus Kirkland,,,4,9,7,8,5,34,32,29,29,28,28,26,23,25,23,6,2,7,12
Peter Cutty,,,,0,39,39,39,11,6,9,7,9,5,4,3,2,10,22,7,4,12
Jacob Adeniran,,,,,0,41,38,9,5,11,7,8,3,4,3,1,13,20,6,3,12
Kat Richter,,,,,,0,37,10,5,10,7,8,3,4,3,2,13,21,6,2,12
Katherine Hunter Snyder,,,,,,,0,8,6,10,6,6,3,4,4,1,11,21,7,2,12
Anne Wakabayashi,,,,,,,,0,30,30,30,30,28,28,24,25,23,8,2,4,12
Blake Rutherford,,,,,,,,,0,24,25,28,28,25,24,21,22,5,2,5,12
Maria Quinones Sanchez,,,,,,,,,,1,29,26,27,27,23,22,28,5,1,3,12
Angel Cruz,,,,,,,,,,,0,27,26,24,23,22,23,5,2,3,12
Jennifer Lentz,,,,,,,,,,,,0,26,25,23,21,21,6,1,4,12
Ryan N Boyer,,,,,,,,,,,,,0,26,22,21,23,2,1,4,12
Cathy Brady,,,,,,,,,,,,,,0,24,22,25,2,1,3,12
Ted Kirsch,,,,,,,,,,,,,,,0,21,22,1,2,1,12
Leanne Krueger Braneky,,,,,,,,,,,,,,,,0,19,0,1,3,12
Katie Mcginty,,,,,,,,,,,,,,,,,2,0,0,0,12
John Fetterman,,,,,,,,,,,,,,,,,,4,0,0,12
Joe Sestak,,,,,,,,,,,,,,,,,,,4,0,12
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,2,12
Total,57,52,48,46,44,44,44,40,40,40,35,34,33,32,28,25,44,36,15,12,12
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,13
,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Maria Quinones Sanchez,Jennifer Lentz,Leanne Krueger Braneky,Cathy Brady,Angel Cruz,Ted Kirsch,Ryan N Boyer,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,13
H Douglass Brown,0,86,86,80,75,76,16,15,17,13,15,11,11,12,8,9,29,32,26,5,13
Peter Cutty,,0,83,78,75,74,17,16,19,16,16,13,13,15,9,11,30,32,18,3,13
Amanda Mcillmurray,,,0,83,77,76,15,15,16,13,14,10,11,12,7,9,29,30,20,4,13
Kat Richter,,,,0,75,76,16,14,16,17,14,11,12,13,10,9,29,30,18,4,13
Katherine Hunter Snyder,,,,,0,71,11,12,12,14,12,5,7,12,7,5,25,30,18,1,13
Jacob Adeniran,,,,,,0,13,12,13,13,11,8,7,10,8,6,23,28,17,4,13
Thaddeus Kirkland,,,,,,,2,57,46,43,44,42,43,38,39,43,29,11,17,9,13
Blake Rutherford,,,,,,,,0,44,39,43,40,43,36,38,41,25,10,14,6,13
Anne Wakabayashi,,,,,,,,,0,45,46,45,41,40,44,43,25,11,14,5,13
Maria Quinones Sanchez,,,,,,,,,,0,42,41,38,39,45,37,26,11,14,3,13
Jennifer Lentz,,,,,,,,,,,0,39,38,37,39,37,25,10,12,4,13
Leanne Krueger Braneky,,,,,,,,,,,,0,42,37,40,38,19,9,13,6,13
Cathy Brady,,,,,,,,,,,,,0,35,37,37,19,9,12,6,13
Angel Cruz,,,,,,,,,,,,,,0,35,32,21,8,13,3,13
Ted Kirsch,,,,,,,,,,,,,,,0,36,20,11,10,4,13
Ryan N Boyer,,,,,,,,,,,,,,,,0,18,7,14,4,13
Katie Mcginty,,,,,,,,,,,,,,,,,7,0,0,0,13
John Fetterman,,,,,,,,,,,,,,,,,,0,0,0,13
Joe Sestak,,,,,,,,,,,,,,,,,,,4,0,13
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,0,13
Total,100,91,90,88,80,78,73,60,57,56,53,49,48,47,47,46,63,45,43,12,13
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,14
,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Thaddeus Kirkland,Anne Wakabayashi,Cathy Brady,Maria Quinones Sanchez,Ryan N Boyer,Jennifer Lentz,Leanne Krueger Braneky,Angel Cruz,Blake Rutherford,Ted Kirsch,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,14
H Douglass Brown,2,91,87,86,79,75,16,17,15,12,12,14,11,11,10,6,35,50,26,6,14
Peter Cutty,,0,83,84,82,76,16,15,15,12,11,13,10,12,12,7,32,39,21,4,14
Amanda Mcillmurray,,,0,83,81,77,13,15,14,10,12,14,10,9,6,4,26,37,24,5,14
Kat Richter,,,,0,82,76,13,16,19,14,15,15,14,15,11,9,30,36,23,4,14
Katherine Hunter Snyder,,,,,0,77,9,14,14,12,11,11,7,10,7,7,24,34,23,4,14
Jacob Adeniran,,,,,,0,8,10,10,7,7,9,7,7,4,3,21,32,22,4,14
Thaddeus Kirkland,,,,,,,2,51,50,51,54,52,53,50,48,45,41,14,14,5,14
Anne Wakabayashi,,,,,,,,0,53,50,49,49,51,49,42,45,36,8,14,5,14
Cathy Brady,,,,,,,,,0,49,52,50,52,51,42,49,36,7,15,3,14
Maria Quinones Sanchez,,,,,,,,,,0,50,45,49,50,41,47,36,9,12,3,14
Ryan N Boyer,,,,,,,,,,,0,50,49,49,44,45,36,7,13,4,14
Jennifer Lentz,,,,,,,,,,,,0,48,46,39,43,36,5,14,3,14
Leanne Krueger Braneky,,,,,,,,,,,,,0,48,41,45,34,7,14,3,14
Angel Cruz,,,,,,,,,,,,,,0,42,47,34,5,14,4,14
Blake Rutherford,,,,,,,,,,,,,,,0,39,32,5,12,5,14
Ted Kirsch,,,,,,,,,,,,,,,,0,32,4,12,2,14
Katie Mcginty,,,,,,,,,,,,,,,,,7,0,0,0,14
John Fetterman,,,,,,,,,,,,,,,,,,3,0,0,14
Joe Sestak,,,,,,,,,,,,,,,,,,,4,0,14
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,0,14
Total,123,100,95,95,88,80,77,63,61,60,60,58,58,57,55,50,77,69,45,10,14
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,15
,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Thaddeus Kirkland,Jacob Adeniran,Blake Rutherford,Jennifer Lentz,Anne Wakabayashi,Cathy Brady,Maria Quinones Sanchez,Ryan N Boyer,Ted Kirsch,Angel Cruz,Leanne Krueger Braneky,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,15
H Douglass Brown,2,85,82,76,71,16,66,10,12,11,8,12,6,6,3,7,26,27,32,14,15
Peter Cutty,,0,82,77,71,15,65,10,12,10,7,13,8,8,3,7,25,23,34,8,15
Amanda Mcillmurray,,,0,84,77,15,70,9,16,14,12,14,10,10,7,9,28,25,29,9,15
Kat Richter,,,,0,71,12,66,6,13,10,8,13,8,9,6,7,23,23,27,9,15
Katherine Hunter Snyder,,,,,0,10,59,6,9,8,7,13,6,7,5,7,24,18,26,7,15
Thaddeus Kirkland,,,,,,1,10,47,42,42,42,38,39,37,34,33,37,19,12,5,15
Jacob Adeniran,,,,,,,0,4,10,8,6,11,6,7,5,6,22,19,21,8,15
Blake Rutherford,,,,,,,,0,37,36,35,31,34,32,32,27,31,10,9,3,15
Jennifer Lentz,,,,,,,,,0,41,39,38,37,36,33,31,30,14,5,1,15
Anne Wakabayashi,,,,,,,,,,0,40,35,37,33,35,30,30,13,5,1,15
Cathy Brady,,,,,,,,,,,0,34,38,35,37,34,29,14,6,0,15
Maria Quinones Sanchez,,,,,,,,,,,,0,31,37,32,31,28,11,7,1,15
Ryan N Boyer,,,,,,,,,,,,,0,33,32,29,29,11,4,1,15
Ted Kirsch,,,,,,,,,,,,,,0,33,30,26,12,5,0,15
Angel Cruz,,,,,,,,,,,,,,,1,28,25,9,5,1,15
Leanne Krueger Braneky,,,,,,,,,,,,,,,,0,23,9,6,0,15
Katie Mcginty,,,,,,,,,,,,,,,,,9,0,0,0,15
Joe Sestak,,,,,,,,,,,,,,,,,,8,0,0,15
John Fetterman,,,,,,,,,,,,,,,,,,,4,0,15
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,0,15
Total,105,94,93,84,77,74,71,53,50,49,49,47,45,43,41,38,77,53,50,18,15
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,16
,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Kat Richter,Thaddeus Kirkland,Katherine Hunter Snyder,Jacob Adeniran,Anne Wakabayashi,Blake Rutherford,Maria Quinones Sanchez,Jennifer Lentz,Cathy Brady,Ryan N Boyer,Leanne Krueger Braneky,Ted Kirsch,Angel Cruz,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,16
H Douglass Brown,0,97,91,89,19,83,83,22,15,17,17,11,18,13,10,9,31,50,27,6,16
Peter Cutty,,0,86,83,18,79,79,21,14,15,14,11,15,14,9,9,29,44,26,7,16
Amanda Mcillmurray,,,0,91,14,84,83,21,11,15,15,10,13,10,9,9,24,40,26,5,16
Kat Richter,,,,0,11,83,82,18,9,14,14,8,12,8,9,6,23,37,26,4,16
Thaddeus Kirkland,,,,,0,8,6,69,71,58,58,59,58,62,55,57,55,10,15,7,16
Katherine Hunter Snyder,,,,,,0,82,15,6,13,9,8,9,7,9,7,25,35,21,5,16
Jacob Adeniran,,,,,,,0,14,5,12,10,6,8,6,8,6,22,33,23,5,16
Anne Wakabayashi,,,,,,,,0,61,64,66,62,60,64,57,59,48,10,16,4,16
Blake Rutherford,,,,,,,,,1,55,55,55,57,56,53,55,47,8,12,6,16
Maria Quinones Sanchez,,,,,,,,,,0,60,58,57,57,59,57,44,10,11,5,16
Jennifer Lentz,,,,,,,,,,,0,56,57,56,56,55,47,6,13,3,16
Cathy Brady,,,,,,,,,,,,0,56,59,55,57,45,8,11,4,16
Ryan N Boyer,,,,,,,,,,,,,0,56,55,55,45,7,12,2,16
Leanne Krueger Braneky,,,,,,,,,,,,,,0,54,55,48,5,10,2,16
Ted Kirsch,,,,,,,,,,,,,,,0,55,42,5,12,3,16
Angel Cruz,,,,,,,,,,,,,,,,0,42,4,11,4,16
Katie Mcginty,,,,,,,,,,,,,,,,,7,0,0,0,16
John Fetterman,,,,,,,,,,,,,,,,,,6,0,0,16
Joe Sestak,,,,,,,,,,,,,,,,,,,4,0,16
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,0,16
Total,116,107,97,92,92,87,85,80,79,72,71,70,68,67,64,63,96,70,43,13,16
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,17
,H Douglass Brown,Thaddeus Kirkland,Peter Cutty,Amanda Mcillmurray,Blake Rutherford,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,Jennifer Lentz,Maria Quinones Sanchez,Cathy Brady,Ted Kirsch,Anne Wakabayashi,Leanne Krueger Braneky,Ryan N Boyer,Angel Cruz,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,17
H Douglass Brown,1,16,52,51,13,49,47,45,12,11,10,11,9,8,4,5,20,27,16,3,17
Thaddeus Kirkland,,0,13,12,44,10,9,10,35,36,35,36,35,34,31,30,33,7,8,6,17
Peter Cutty,,,0,48,10,45,43,44,10,11,9,10,9,7,3,6,18,18,17,2,17
Amanda Mcillmurray,,,,0,9,49,47,46,11,12,11,10,8,9,4,7,17,20,12,3,17
Blake Rutherford,,,,,1,7,6,7,33,33,34,31,33,32,29,26,31,5,9,3,17
Kat Richter,,,,,,0,48,44,10,8,6,8,6,6,3,5,14,20,13,2,17
Jacob Adeniran,,,,,,,0,42,10,7,6,7,5,6,3,5,13,19,13,2,17
Katherine Hunter Snyder,,,,,,,,0,9,12,8,10,8,8,4,5,13,19,13,3,17
Jennifer Lentz,,,,,,,,,0,32,35,32,32,33,27,27,31,4,4,2,17
Maria Quinones Sanchez,,,,,,,,,,0,33,34,33,32,28,29,28,3,6,3,17
Cathy Brady,,,,,,,,,,,0,33,34,35,29,27,31,3,3,2,17
Ted Kirsch,,,,,,,,,,,,0,32,32,28,27,28,4,5,2,17
Anne Wakabayashi,,,,,,,,,,,,,0,32,29,27,28,2,6,1,17
Leanne Krueger Braneky,,,,,,,,,,,,,,0,29,26,27,3,4,3,17
Ryan N Boyer,,,,,,,,,,,,,,,0,25,24,2,5,1,17
Angel Cruz,,,,,,,,,,,,,,,,0,22,3,5,1,17
Katie Mcginty,,,,,,,,,,,,,,,,,4,0,0,0,17
John Fetterman,,,,,,,,,,,,,,,,,,4,0,0,17
Joe Sestak,,,,,,,,,,,,,,,,,,,2,0,17
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,3,17
Total,68,57,56,54,52,50,48,48,41,41,40,39,38,38,33,32,54,36,24,12,17
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,18
,Amanda Mcillmurray,Peter Cutty,H Douglass Brown,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Jennifer Lentz,Thaddeus Kirkland,Maria Quinones Sanchez,Ted Kirsch,Cathy Brady,Blake Rutherford,Ryan N Boyer,Leanne Krueger Braneky,Angel Cruz,Anne Wakabayashi,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,18
Amanda Mcillmurray,0,74,76,76,75,72,16,9,15,12,11,6,12,11,9,8,24,42,11,2,18
Peter Cutty,,0,75,70,66,69,15,10,13,13,9,8,13,11,8,6,27,40,11,2,18
H Douglass Brown,,,0,72,68,70,14,10,13,12,8,6,11,11,8,7,24,39,12,3,18
Kat Richter,,,,0,70,68,14,8,13,12,10,5,12,11,9,8,22,39,11,2,18
Katherine Hunter Snyder,,,,,0,68,12,7,14,13,9,4,10,9,9,7,22,40,10,1,18
Jacob Adeniran,,,,,,0,13,8,15,13,8,4,12,10,8,7,21,37,11,2,18
Jennifer Lentz,,,,,,,0,35,37,33,35,33,33,28,31,24,34,9,5,0,18
Thaddeus Kirkland,,,,,,,,0,33,29,33,32,32,29,29,24,31,11,5,1,18
Maria Quinones Sanchez,,,,,,,,,0,33,36,32,32,29,30,27,32,11,4,0,18
Ted Kirsch,,,,,,,,,,0,33,30,28,28,29,24,31,7,5,0,18
Cathy Brady,,,,,,,,,,,0,31,31,30,27,25,29,9,4,0,18
Blake Rutherford,,,,,,,,,,,,0,27,28,26,24,30,6,3,1,18
Ryan N Boyer,,,,,,,,,,,,,0,26,27,23,27,8,5,0,18
Leanne Krueger Braneky,,,,,,,,,,,,,,0,26,24,28,6,3,0,18
Angel Cruz,,,,,,,,,,,,,,,0,25,26,6,4,0,18
Anne Wakabayashi,,,,,,,,,,,,,,,,0,24,5,2,0,18
Katie Mcginty,,,,,,,,,,,,,,,,,5,0,0,0,18
John Fetterman,,,,,,,,,,,,,,,,,,1,0,0,18
Joe Sestak,,,,,,,,,,,,,,,,,,,3,0,18
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,2,18
Total,83,83,82,78,77,74,48,48,47,43,42,40,40,37,36,31,64,57,20,5,18
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,19
,H Douglass Brown,Thaddeus Kirkland,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Blake Rutherford,Anne Wakabayashi,Jennifer Lentz,Jacob Adeniran,Maria Quinones Sanchez,Cathy Brady,Ryan N Boyer,Leanne Krueger Braneky,Ted Kirsch,Angel Cruz,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,19
H Douglass Brown,0,15,60,60,52,53,11,12,11,49,10,8,9,8,6,5,19,20,28,6,19
Thaddeus Kirkland,,0,15,15,7,8,52,49,47,8,43,42,43,41,41,40,35,17,6,6,19
Peter Cutty,,,1,55,49,49,12,11,11,47,7,6,8,6,8,5,19,17,24,7,19
Amanda Mcillmurray,,,,0,54,52,11,12,13,48,10,10,11,8,9,8,19,19,24,5,19
Kat Richter,,,,,0,50,6,6,6,46,5,4,5,4,6,4,18,14,21,3,19
Katherine Hunter Snyder,,,,,,0,7,9,8,45,7,7,6,5,5,4,17,15,21,3,19
Blake Rutherford,,,,,,,0,42,40,7,37,37,40,35,37,35,28,15,3,3,19
Anne Wakabayashi,,,,,,,,0,46,7,41,43,40,43,39,38,30,11,4,4,19
Jennifer Lentz,,,,,,,,,0,7,41,44,41,39,39,40,28,12,5,3,19
Jacob Adeniran,,,,,,,,,,0,5,5,7,3,6,4,15,14,19,2,19
Maria Quinones Sanchez,,,,,,,,,,,0,39,36,39,38,39,28,11,3,3,19
Cathy Brady,,,,,,,,,,,,0,39,40,39,39,24,12,5,3,19
Ryan N Boyer,,,,,,,,,,,,,0,35,37,36,23,13,4,3,19
Leanne Krueger Braneky,,,,,,,,,,,,,,0,36,35,24,9,4,4,19
Ted Kirsch,,,,,,,,,,,,,,,0,38,25,10,4,3,19
Angel Cruz,,,,,,,,,,,,,,,,0,24,10,2,3,19
Katie Mcginty,,,,,,,,,,,,,,,,,12,0,0,0,19
Joe Sestak,,,,,,,,,,,,,,,,,,6,0,0,19
John Fetterman,,,,,,,,,,,,,,,,,,,1,0,19
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,1,19
Total,73,70,68,67,56,56,54,53,51,50,48,47,46,45,45,42,62,39,36,14,19
