col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,division
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,2,11
Total,159,120,87,87,84,84,82,81,80,79,75,62,55,47,44,43,117,65,26,21,11
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,12
,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,H Douglass Brown,Maria Quinones Sanchez,Jennifer Lentz,Leanne Krueger Braneky,Ryan N Boyer,Cathy Brady,Angel Cruz,Ted Kirsch,Peter Cutty,Amanda Mcillmurray,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,12
Thaddeus Kirkland,4,67,55,21,48,50,51,51,41,41,44,21,13,11,7,7,41,37,17,20,12
Blake Rutherford,,3,49,18,39,49,43,46,41,42,42,19,11,7,5,4,27,31,8,12,12
Anne Wakabayashi,,,0,11,49,48,50,47,41,42,41,12,13,7,7,4,26,26,8,4,12
H Douglass Brown,,,,0,7,10,9,11,6,7,6,36,29,22,21,18,19,11,16,11,12
Maria Quinones Sanchez,,,,,0,41,49,41,41,43,44,11,10,9,6,5,21,26,10,3,12
Jennifer Lentz,,,,,,0,43,45,39,41,43,11,14,9,7,8,20,25,10,3,12
Leanne Krueger Braneky,,,,,,,0,45,41,42,43,12,10,11,5,5,21,27,8,2,12
Ryan N Boyer,,,,,,,,0,42,41,42,12,9,9,5,5,22,24,6,2,12
Cathy Brady,,,,,,,,,0,41,40,8,5,7,2,1,19,23,6,2,12
Angel Cruz,,,,,,,,,,0,40,9,7,9,4,3,18,24,5,3,12
Ted Kirsch,,,,,,,,,,,0,9,8,8,5,7,15,24,7,4,12
Peter Cutty,,,,,,,,,,,,2,27,20,19,16,17,10,8,8,12
Amanda Mcillmurray,,,,,,,,,,,,,0,23,24,22,18,11,10,4,12
Katherine Hunter Snyder,,,,,,,,,,,,,,0,17,16,10,8,6,3,12
Kat Richter,,,,,,,,,,,,,,,0,19,7,9,6,2,12
Jacob Adeniran,,,,,,,,,,,,,,,,0,8,6,7,2,12
Joe Sestak,,,,,,,,,,,,,,,,,5,0,0,0,12
Katie Mcginty,,,,,,,,,,,,,,,,,,9,0,0,12
John Fetterman,,,,,,,,,,,,,,,,,,,4,0,12
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,1,12
Total,123,86,68,62,62,61,60,58,53,52,52,51,44,28,25,23,73,64,40,34,12
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,13
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Peter Cutty,Anne Wakabayashi,Jennifer Lentz,Ryan N Boyer,Leanne Krueger Braneky,Maria Quinones Sanchez,Angel Cruz,Cathy Brady,Ted Kirsch,Amanda Mcillmurray,Katherine Hunter Snyder,Jacob Adeniran,Kat Richter,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,13
Thaddeus Kirkland,4,62,30,25,42,40,37,36,37,33,34,34,14,8,7,5,37,22,20,15,13
Blake Rutherford,,1,28,23,41,39,38,32,33,33,32,30,12,9,7,7,25,15,20,8,13
H Douglass Brown,,,3,43,12,15,10,9,5,8,7,7,30,22,21,21,13,17,19,9,13
Peter Cutty,,,,0,10,15,7,10,6,10,6,7,30,23,23,23,13,14,17,6,13
Anne Wakabayashi,,,,,0,39,36,34,37,32,33,29,10,7,5,5,22,15,6,5,13
Jennifer Lentz,,,,,,0,32,33,32,31,31,28,14,9,7,7,23,13,6,4,13
Ryan N Boyer,,,,,,,0,28,29,29,31,28,8,5,3,4,20,12,6,2,13
Leanne Krueger Braneky,,,,,,,,0,30,29,27,27,8,9,5,6,17,10,7,4,13
Maria Quinones Sanchez,,,,,,,,,0,34,32,30,7,5,4,2,19,10,5,4,13
Angel Cruz,,,,,,,,,,0,29,32,9,9,6,6,17,12,5,3,13
Cathy Brady,,,,,,,,,,,0,29,8,4,4,2,18,9,6,3,13
Ted Kirsch,,,,,,,,,,,,0,7,5,4,4,16,11,4,3,13
Amanda Mcillmurray,,,,,,,,,,,,,0,22,23,21,10,12,6,3,13
Katherine Hunter Snyder,,,,,,,,,,,,,,0,21,20,7,10,5,3,13
Jacob Adeniran,,,,,,,,,,,,,,,0,19,7,9,4,3,13
Kat Richter,,,,,,,,,,,,,,,,0,8,8,4,3,13
Katie Mcginty,,,,,,,,,,,,,,,,,13,0,0,0,13
Joe Sestak,,,,,,,,,,,,,,,,,,2,0,0,13
John Fetterman,,,,,,,,,,,,,,,,,,,2,0,13
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,6,13
Total,103,73,65,52,50,48,41,40,40,39,39,37,33,26,24,23,65,37,31,30,13
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,14
,Thaddeus Kirkland,Blake Rutherford,Jennifer Lentz,Anne Wakabayashi,Ryan N Boyer,Maria Quinones Sanchez,Cathy Brady,Angel Cruz,Leanne Krueger Braneky,Ted Kirsch,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,14
Thaddeus Kirkland,4,123,97,98,102,100,102,94,97,90,29,32,19,18,13,14,82,39,14,25,14
Blake Rutherford,,0,95,97,98,95,95,87,91,89,21,25,13,12,8,10,67,35,11,19,14
Jennifer Lentz,,,0,93,102,91,90,91,86,88,23,26,18,20,12,15,67,30,4,11,14
Anne Wakabayashi,,,,0,96,90,92,81,90,87,22,23,16,16,13,10,64,31,5,13,14
Ryan N Boyer,,,,,0,91,95,91,88,90,23,25,17,16,14,13,68,27,3,12,14
Maria Quinones Sanchez,,,,,,0,93,94,92,91,16,19,14,16,9,11,66,26,3,13,14
Cathy Brady,,,,,,,0,88,88,89,18,19,13,13,9,7,62,26,5,14,14
Angel Cruz,,,,,,,,0,86,93,17,22,15,19,10,15,64,24,4,11,14
Leanne Krueger Braneky,,,,,,,,,0,88,15,19,13,12,9,9,59,27,3,12,14
Ted Kirsch,,,,,,,,,,0,14,18,10,15,10,10,63,21,5,11,14
H Douglass Brown,,,,,,,,,,,1,59,47,41,42,39,24,27,16,4,14
Peter Cutty,,,,,,,,,,,,0,46,44,38,39,21,25,9,5,14
Amanda Mcillmurray,,,,,,,,,,,,,0,41,39,37,19,20,5,1,14
Katherine Hunter Snyder,,,,,,,,,,,,,,0,36,35,17,19,6,1,14
Kat Richter,,,,,,,,,,,,,,,0,34,15,17,5,0,14
Jacob Adeniran,,,,,,,,,,,,,,,,0,15,15,6,0,14
Katie Mcginty,,,,,,,,,,,,,,,,,15,0,0,0,14
Joe Sestak,,,,,,,,,,,,,,,,,,8,0,0,14
John Fetterman,,,,,,,,,,,,,,,,,,,5,0,14
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,4,14
Total,172,139,115,114,112,111,110,106,104,101,80,67,53,49,44,43,123,70,39,31,14
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,15
,Thaddeus Kirkland,Blake Rutherford,Maria Quinones Sanchez,Anne Wakabayashi,Jennifer Lentz,Cathy Brady,Leanne Krueger Braneky,Angel Cruz,Ryan N Boyer,Ted Kirsch,H Douglass Brown,Amanda Mcillmurray,Peter Cutty,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,15
Thaddeus Kirkland,3,84,71,68,69,66,66,63,63,63,17,15,15,14,12,11,73,27,17,15,15
Blake Rutherford,,1,60,63,62,59,56,56,60,57,15,12,12,9,11,7,54,19,13,3,15
Maria Quinones Sanchez,,,1,65,60,58,64,61,54,60,10,11,12,13,9,11,52,18,3,2,15
Anne Wakabayashi,,,,0,59,58,62,58,59,58,11,11,10,9,9,7,54,15,3,2,15
Jennifer Lentz,,,,,0,58,55,61,61,59,12,14,11,12,11,11,48,16,4,3,15
Cathy Brady,,,,,,0,57,55,55,58,12,10,8,9,9,6,44,19,4,3,15
Leanne Krueger Braneky,,,,,,,0,57,54,56,8,7,9,10,7,8,43,18,3,4,15
Angel Cruz,,,,,,,,0,54,59,10,13,12,13,9,11,46,15,3,3,15
Ryan N Boyer,,,,,,,,,0,55,8,8,6,5,9,4,44,14,4,3,15
Ted Kirsch,,,,,,,,,,0,9,7,7,8,5,5,45,16,2,2,15
H Douglass Brown,,,,,,,,,,,4,37,31,34,33,30,26,14,8,9,15
Amanda Mcillmurray,,,,,,,,,,,,1,31,34,32,31,28,10,3,4,15
Peter Cutty,,,,,,,,,,,,,0,30,26,29,22,11,5,6,15
Katherine Hunter Snyder,,,,,,,,,,,,,,0,29,32,24,9,2,5,15
Kat Richter,,,,,,,,,,,,,,,0,30,20,11,3,4,15
Jacob Adeniran,,,,,,,,,,,,,,,,0,21,9,2,3,15
Katie Mcginty,,,,,,,,,,,,,,,,,9,0,0,0,15
Joe Sestak,,,,,,,,,,,,,,,,,,7,0,0,15
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,4,0,15
John Fetterman,,,,,,,,,,,,,,,,,,,,2,15
Total,139,94,78,76,73,72,71,69,67,67,61,46,45,40,38,35,105,51,32,29,15
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,16
,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Jennifer Lentz,Leanne Krueger Braneky,Maria Quinones Sanchez,Angel Cruz,Cathy Brady,Ted Kirsch,Ryan N Boyer,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,16
Thaddeus Kirkland,8,86,66,62,62,60,60,58,56,57,19,18,15,10,13,8,71,23,9,13,16
Blake Rutherford,,0,59,59,59,54,52,56,52,55,17,16,13,10,7,7,55,18,8,5,16
Anne Wakabayashi,,,0,60,58,59,55,57,52,54,10,10,11,7,6,7,49,15,1,1,16
Jennifer Lentz,,,,0,60,55,57,56,53,55,15,14,16,11,9,12,46,15,3,1,16
Leanne Krueger Braneky,,,,,0,58,56,56,55,50,11,9,13,10,8,9,50,11,2,2,16
Maria Quinones Sanchez,,,,,,0,55,54,56,47,9,8,10,8,9,9,46,13,1,2,16
Angel Cruz,,,,,,,0,54,53,48,9,8,10,7,7,7,45,11,2,2,16
Cathy Brady,,,,,,,,0,51,49,8,9,10,7,6,6,45,10,0,2,16
Ted Kirsch,,,,,,,,,0,48,8,6,7,7,7,7,44,9,2,2,16
Ryan N Boyer,,,,,,,,,,0,8,7,7,3,4,5,41,11,3,1,16
H Douglass Brown,,,,,,,,,,,0,37,32,30,27,27,26,16,11,5,16
Peter Cutty,,,,,,,,,,,,2,31,26,25,29,18,15,7,3,16
Amanda Mcillmurray,,,,,,,,,,,,,0,31,27,29,17,14,4,2,16
Kat Richter,,,,,,,,,,,,,,0,26,26,17,11,3,1,16
Jacob Adeniran,,,,,,,,,,,,,,,0,24,16,9,3,2,16
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,14,11,2,2,16
Katie Mcginty,,,,,,,,,,,,,,,,,19,0,0,0,16
Joe Sestak,,,,,,,,,,,,,,,,,,8,0,0,16
John Fetterman,,,,,,,,,,,,,,,,,,,3,0,16
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,3,16
Total,135,97,73,73,73,70,68,64,63,62,58,46,40,33,32,32,113,49,26,21,16
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,17
,Thaddeus Kirkland,Blake Rutherford,Jennifer Lentz,H Douglass Brown,Anne Wakabayashi,Leanne Krueger Braneky,Peter Cutty,Maria Quinones Sanchez,Angel Cruz,Cathy Brady,Ryan N Boyer,Ted Kirsch,Amanda Mcillmurray,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,17
Thaddeus Kirkland,5,87,68,28,67,65,34,65,62,59,60,56,26,19,15,15,61,30,28,23,17
Blake Rutherford,,0,64,25,62,55,25,58,55,58,58,54,22,18,12,12,49,20,14,14,17
Jennifer Lentz,,,0,19,59,56,23,55,54,56,54,51,25,18,14,12,39,17,5,10,17
H Douglass Brown,,,,1,12,8,54,10,7,9,12,4,47,42,36,34,21,22,14,12,17
Anne Wakabayashi,,,,,1,61,15,58,56,54,56,51,15,13,10,9,40,15,6,8,17
Leanne Krueger Braneky,,,,,,0,15,63,59,55,52,53,13,11,9,9,38,19,5,7,17
Peter Cutty,,,,,,,0,14,13,11,13,5,48,42,38,36,22,19,14,8,17
Maria Quinones Sanchez,,,,,,,,0,58,55,51,54,11,11,10,10,40,20,4,4,17
Angel Cruz,,,,,,,,,0,55,49,54,11,7,7,7,33,18,6,7,17
Cathy Brady,,,,,,,,,,0,50,54,11,11,5,5,33,15,6,7,17
Ryan N Boyer,,,,,,,,,,,0,49,13,11,8,9,37,16,3,6,17
Ted Kirsch,,,,,,,,,,,,0,4,4,4,3,34,14,3,5,17
Amanda Mcillmurray,,,,,,,,,,,,,0,45,36,33,23,14,8,7,17
Kat Richter,,,,,,,,,,,,,,0,37,35,17,15,7,7,17
Jacob Adeniran,,,,,,,,,,,,,,,1,33,14,13,5,5,17
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,15,13,5,3,17
Katie Mcginty,,,,,,,,,,,,,,,,,12,0,0,0,17
Joe Sestak,,,,,,,,,,,,,,,,,,10,0,0,17
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,1,0,17
John Fetterman,,,,,,,,,,,,,,,,,,,,2,17
Total,155,102,78,75,74,73,72,71,69,66,66,60,59,50,42,41,94,62,43,41,17
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,18
,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Maria Quinones Sanchez,Leanne Krueger Braneky,Cathy Brady,Jennifer Lentz,Ryan N Boyer,Angel Cruz,H Douglass Brown,Ted Kirsch,Peter Cutty,Amanda Mcillmurray,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,18
Thaddeus Kirkland,4,89,78,78,77,75,74,72,68,19,70,25,12,7,8,7,74,25,23,14,18
Blake Rutherford,,2,70,69,65,68,70,73,68,15,68,20,10,6,6,6,54,19,15,8,18
Anne Wakabayashi,,,0,73,72,66,67,69,67,10,63,13,10,5,6,5,51,15,7,6,18
Maria Quinones Sanchez,,,,0,73,68,64,66,65,2,67,8,3,3,3,4,52,16,5,5,18
Leanne Krueger Braneky,,,,,0,68,66,65,66,9,67,12,9,8,9,7,53,12,6,6,18
Cathy Brady,,,,,,0,70,68,68,8,70,14,9,7,6,4,51,14,6,3,18
Jennifer Lentz,,,,,,,0,70,68,13,67,18,14,9,10,7,47,15,8,4,18
Ryan N Boyer,,,,,,,,0,67,7,67,12,7,5,5,6,44,17,7,4,18
Angel Cruz,,,,,,,,,0,8,67,12,7,6,6,4,44,14,7,5,18
H Douglass Brown,,,,,,,,,,2,4,51,41,34,36,31,21,17,18,13,18
Ted Kirsch,,,,,,,,,,,0,10,4,5,3,3,45,14,4,5,18
Peter Cutty,,,,,,,,,,,,1,42,37,37,33,20,15,13,10,18
Amanda Mcillmurray,,,,,,,,,,,,,0,37,38,32,19,13,5,8,18
Katherine Hunter Snyder,,,,,,,,,,,,,,0,35,32,17,10,3,7,18
Kat Richter,,,,,,,,,,,,,,,0,32,17,11,3,6,18
Jacob Adeniran,,,,,,,,,,,,,,,,0,15,9,2,7,18
Katie Mcginty,,,,,,,,,,,,,,,,,13,0,0,0,18
Joe Sestak,,,,,,,,,,,,,,,,,,6,0,0,18
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,3,0,18
John Fetterman,,,,,,,,,,,,,,,,,,,,5,18
Total,150,108,85,83,82,81,79,78,76,76,75,64,47,40,39,34,114,50,41,33,18
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,19
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Anne Wakabayashi,Ryan N Boyer,Leanne Krueger Braneky,Angel Cruz,Jennifer Lentz,Cathy Brady,Maria Quinones Sanchez,Peter Cutty,Ted Kirsch,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,19
Thaddeus Kirkland,8,110,41,90,84,84,80,81,83,78,36,70,22,20,17,11,59,46,23,17,19
Blake Rutherford,,2,34,81,80,80,79,80,81,72,32,71,15,16,15,8,51,35,18,11,19
H Douglass Brown,,,2,19,17,21,21,21,15,13,68,6,53,52,47,44,33,33,17,16,19
Anne Wakabayashi,,,,1,83,81,74,83,80,73,16,70,15,14,12,9,48,29,6,8,19
Ryan N Boyer,,,,,0,81,78,79,78,73,17,69,16,19,14,14,46,29,7,6,19
Leanne Krueger Braneky,,,,,,0,78,76,75,74,18,68,19,20,12,13,43,29,6,10,19
Angel Cruz,,,,,,,0,77,79,74,19,72,20,23,21,16,44,31,4,7,19
Jennifer Lentz,,,,,,,,0,78,67,18,66,19,20,18,12,45,29,5,6,19
Cathy Brady,,,,,,,,,0,71,14,72,13,13,13,6,42,28,7,6,19
Maria Quinones Sanchez,,,,,,,,,,0,12,66,13,12,11,10,38,25,5,9,19
Peter Cutty,,,,,,,,,,,0,5,48,49,44,41,28,22,11,13,19
Ted Kirsch,,,,,,,,,,,,0,7,7,8,5,35,25,4,5,19
Amanda Mcillmurray,,,,,,,,,,,,,0,53,45,43,23,20,6,10,19
Kat Richter,,,,,,,,,,,,,,0,47,44,23,20,6,8,19
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,38,25,16,4,4,19
Jacob Adeniran,,,,,,,,,,,,,,,,0,19,16,3,7,19
Katie Mcginty,,,,,,,,,,,,,,,,,17,0,0,0,19
Joe Sestak,,,,,,,,,,,,,,,,,,16,0,0,19
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,9,0,19
John Fetterman,,,,,,,,,,,,,,,,,,,,5,19
Total,164,130,108,100,96,95,94,93,91,85,82,77,63,62,54,47,100,88,47,42,19
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,20
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Jennifer Lentz,Peter Cutty,Anne Wakabayashi,Angel Cruz,Cathy Brady,Ryan N Boyer,Leanne Krueger Braneky,Ted Kirsch,Maria Quinones Sanchez,Amanda Mcillmurray,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,20
Thaddeus Kirkland,6,57,21,45,30,45,43,42,43,44,43,39,15,13,8,8,43,19,15,14,20
Blake Rutherford,,0,18,41,20,42,40,39,44,40,36,34,9,6,3,3,32,16,6,9,20
H Douglass Brown,,,1,13,38,6,9,10,11,9,6,7,30,26,25,21,20,13,17,5,20
Jennifer Lentz,,,,0,16,41,38,34,37,39,40,36,15,10,7,8,27,14,7,4,20
Peter Cutty,,,,,0,10,14,13,15,14,12,12,30,25,22,22,20,14,9,3,20
Anne Wakabayashi,,,,,,0,36,37,38,38,39,36,7,5,3,3,26,14,4,5,20
Angel Cruz,,,,,,,0,35,37,38,38,32,12,11,5,7,30,11,3,3,20
Cathy Brady,,,,,,,,0,37,36,35,32,7,5,3,1,29,14,3,2,20
Ryan N Boyer,,,,,,,,,0,37,34,35,11,10,4,6,26,12,6,3,20
Leanne Krueger Braneky,,,,,,,,,,0,37,37,11,7,4,5,25,12,4,3,20
Ted Kirsch,,,,,,,,,,,0,34,8,6,5,4,23,13,5,3,20
Maria Quinones Sanchez,,,,,,,,,,,,0,9,10,6,7,26,9,4,3,20
Amanda Mcillmurray,,,,,,,,,,,,,0,27,26,23,16,11,7,2,20
Katherine Hunter Snyder,,,,,,,,,,,,,,0,25,22,16,9,5,2,20
Kat Richter,,,,,,,,,,,,,,,0,20,12,8,5,2,20
Jacob Adeniran,,,,,,,,,,,,,,,,0,9,7,5,1,20
Katie Mcginty,,,,,,,,,,,,,,,,,7,0,0,0,20
Joe Sestak,,,,,,,,,,,,,,,,,,5,0,0,20
John Fetterman,,,,,,,,,,,,,,,,,,,3,0,20
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,3,20
Total,104,66,58,54,53,52,50,49,49,48,47,46,38,34,28,24,72,36,32,25,20
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,21
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Peter Cutty,Angel Cruz,Anne Wakabayashi,Cathy Brady,Maria Quinones Sanchez,Jennifer Lentz,Leanne Krueger Braneky,Ryan N Boyer,Ted Kirsch,Amanda Mcillmurray,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,21
Thaddeus Kirkland,6,36,12,13,21,22,22,22,21,21,20,20,9,6,6,5,24,11,20,10,21
Blake Rutherford,,3,10,11,20,22,22,21,20,19,19,22,7,4,5,2,16,9,8,8,21
H Douglass Brown,,,2,22,8,4,4,3,6,4,5,3,17,15,13,12,9,13,8,8,21
Peter Cutty,,,,0,5,4,4,2,5,5,4,3,16,14,12,11,8,9,3,8,21
Angel Cruz,,,,,0,19,19,22,20,17,18,20,6,5,5,6,12,7,4,3,21
Anne Wakabayashi,,,,,,0,21,20,19,22,23,19,5,3,4,3,11,6,3,5,21
Cathy Brady,,,,,,,0,19,19,17,18,19,4,1,3,2,11,7,3,3,21
Maria Quinones Sanchez,,,,,,,,0,19,18,18,21,3,2,2,1,12,7,3,3,21
Jennifer Lentz,,,,,,,,,0,20,17,19,7,4,6,2,12,6,2,5,21
Leanne Krueger Braneky,,,,,,,,,,0,19,17,6,4,5,2,12,5,2,5,21
Ryan N Boyer,,,,,,,,,,,1,16,5,3,4,3,8,7,3,5,21
Ted Kirsch,,,,,,,,,,,,0,4,3,3,1,10,5,3,3,21
Amanda Mcillmurray,,,,,,,,,,,,,0,16,15,11,8,5,2,4,21
Katherine Hunter Snyder,,,,,,,,,,,,,,0,14,11,8,4,2,3,21
Kat Richter,,,,,,,,,,,,,,,0,10,7,3,2,4,21
Jacob Adeniran,,,,,,,,,,,,,,,,0,7,1,2,2,21
Katie Mcginty,,,,,,,,,,,,,,,,,4,0,0,0,21
Joe Sestak,,,,,,,,,,,,,,,,,,5,0,0,21
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,0,0,21
John Fetterman,,,,,,,,,,,,,,,,,,,,3,21
Total,76,50,41,28,27,27,26,26,25,25,25,23,19,17,16,13,42,30,26,22,21
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,22
,Thaddeus Kirkland,Blake Rutherford,Leanne Krueger Braneky,Peter Cutty,Maria Quinones Sanchez,Anne Wakabayashi,Jennifer Lentz,H Douglass Brown,Angel Cruz,Cathy Brady,Ryan N Boyer,Ted Kirsch,Amanda Mcillmurray,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,22
Thaddeus Kirkland,7,46,44,26,44,41,37,14,34,34,35,30,14,13,9,10,53,15,13,15,22
Blake Rutherford,,1,27,13,30,30,28,11,28,29,31,26,7,6,4,2,26,12,6,4,22
Leanne Krueger Braneky,,,0,12,40,35,33,6,33,27,29,25,10,10,4,7,29,8,3,1,22
Peter Cutty,,,,0,12,7,12,31,11,8,12,8,25,24,21,18,19,11,4,6,22
Maria Quinones Sanchez,,,,,0,35,32,5,32,27,28,28,8,11,4,6,26,11,3,1,22
Anne Wakabayashi,,,,,,0,29,3,27,28,30,23,4,4,3,2,29,6,4,1,22
Jennifer Lentz,,,,,,,0,4,32,27,30,27,10,9,3,8,27,8,3,0,22
H Douglass Brown,,,,,,,,0,5,5,6,3,20,18,20,13,12,10,8,7,22
Angel Cruz,,,,,,,,,0,30,29,26,10,10,4,4,24,6,4,0,22
Cathy Brady,,,,,,,,,,0,29,26,7,4,6,0,26,6,4,1,22
Ryan N Boyer,,,,,,,,,,,0,29,10,8,6,3,25,7,4,0,22
Ted Kirsch,,,,,,,,,,,,0,8,5,4,3,21,6,4,0,22
Amanda Mcillmurray,,,,,,,,,,,,,0,23,19,16,15,5,4,1,22
Katherine Hunter Snyder,,,,,,,,,,,,,,0,16,17,11,7,4,1,22
Kat Richter,,,,,,,,,,,,,,,0,12,10,7,3,2,22
Jacob Adeniran,,,,,,,,,,,,,,,,0,11,3,1,0,22
Katie Mcginty,,,,,,,,,,,,,,,,,12,0,0,0,22
Joe Sestak,,,,,,,,,,,,,,,,,,4,0,0,22
John Fetterman,,,,,,,,,,,,,,,,,,,2,0,22
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,4,22
Total,111,53,47,47,46,44,42,41,38,38,38,32,31,29,24,21,80,26,26,24,22
